"","node","betweenness"
"1",4075,509
"2",4077,545
"3",4127,39
"4",4233,481
"5",4444,375
"6",4527,93
"7",4542,204
"8",4661,99
"9",4671,111
"10",4794,111
"11",5007,140
"12",5106,363
"13",5622,387
"14",6056,122
"15",6214,144
"16",6284,515
"17",7099,707
"18",7503,134
"19",7837,551
"20",7908,527
"21",8311,175
"22",8911,76
"23",9501,539
"24",9532,128
"25",9964,629
"26",10010,351
"27",10794,521
"28",10849,0
"29",11070,0
"30",11432,146
"31",11441,533
"32",11567,369
"33",12053,393
"34",13918,487
"35",14113,399
"36",14714,822
"37",14916,445
"38",15851,475
"39",16521,381
"40",17128,357
"41",18129,105
