"","node","betweenness"
"1",4028,527
"2",4029,44
"3",4167,354
"4",4219,662
"5",4282,83
"6",4537,1080
"7",4699,521
"8",4997,0
"9",5029,1441
"10",5030,867
"11",5120,576
"12",5146,1180
"13",5157,261
"14",5266,503
"15",5267,302
"16",5508,360
"17",5514,515
"18",5529,348
"19",5604,489
"20",5690,330
"21",5934,249
"22",5990,342
"23",5991,93
"24",6449,44
"25",6742,0
"26",6787,336
"27",6823,50
"28",7025,324
"29",7106,0
"30",7378,239
"31",7765,44
"32",7939,285
"33",7980,255
"34",8089,279
"35",8330,366
"36",9180,51
"37",9186,147
"38",9847,400
"39",11274,625
"40",11543,870
"41",12991,99
"42",13368,75
"43",13386,215
"44",13942,87
"45",14621,509
"46",15251,267
"47",15376,0
"48",15462,273
"49",15692,276
"50",16965,372
"51",17414,50
"52",17585,50
"53",17764,100
