"","node","betweenness"
"1",4006,1608
"2",4008,429
"3",4019,306
"4",4022,289
"5",4036,247
"6",4106,0
"7",4130,532
"8",4141,2887
"9",4146,289
"10",4167,3648
"11",4172,5150
"12",4207,1414
"13",4324,4578
"14",4325,2829
"15",4367,490
"16",4378,660
"17",4405,1995
"18",4408,5055
"19",4412,840
"20",4474,348
"21",4485,985
"22",4546,1199
"23",4694,532
"24",4781,868
"25",4813,2304
"26",4904,2293
"27",4985,4305
"28",5108,2520
"29",5112,3304
"30",5121,9543
"31",5143,4033
"32",5159,3960
"33",5212,784
"34",5266,3901
"35",5267,1063
"36",5275,1663
"37",5393,288
"38",5493,2413
"39",5598,247
"40",5626,0
"41",5666,425
"42",5670,406
"43",5851,1069
"44",5855,2183
"45",5856,6340
"46",5864,6734
"47",5906,1363
"48",6008,2167
"49",6009,4092
"50",6127,1435
"51",6235,490
"52",6245,910
"53",6363,4008
"54",6366,3480
"55",6389,1233
"56",6398,467
"57",6467,3239
"58",6474,705
"59",6475,574
"60",6505,1246
"61",6734,967
"62",6744,348
"63",6790,2193
"64",6869,3885
"65",6873,738
"66",6959,4240
"67",6973,826
"68",6987,0
"69",7069,1911
"70",7075,1027
"71",7141,406
"72",7183,1288
"73",7253,145
"74",7276,383
"75",7370,5929
"76",7401,1965
"77",7413,1204
"78",7549,390
"79",7735,3393
"80",7771,2251
"81",7800,1321
"82",7853,0
"83",8036,205
"84",8222,1111
"85",8231,448
"86",8336,1456
"87",8585,432
"88",8647,1120
"89",8692,0
"90",8705,1848
"91",8782,1485
"92",8841,1330
"93",8887,3565
"94",8938,1729
"95",8982,2209
"96",8985,574
"97",9060,1153
"98",9275,306
"99",9299,994
"100",9476,5971
"101",9590,568
"102",9867,0
"103",9893,3729
"104",10299,1579
"105",10303,700
"106",10391,2080
"107",10659,1279
"108",10687,2728
"109",10760,1372
"110",10855,205
"111",10925,1405
"112",11106,341
"113",11677,2125
"114",11678,4050
"115",11888,2625
"116",12092,742
"117",12344,3025
"118",12379,4211
"119",12428,1162
"120",12659,1705
"121",12740,1621
"122",13090,0
"123",13191,2669
"124",13336,1078
"125",13675,9137
"126",13754,780
"127",13843,432
"128",13964,1953
"129",14090,1237
"130",14092,1498
"131",14176,1785
"132",14253,1195
"133",14627,2928
"134",14808,973
"135",14865,247
"136",14920,831
"137",14960,1104
"138",15301,3808
"139",15729,205
"140",16261,289
"141",16870,1827
"142",17009,448
"143",17458,1540
"144",17626,390
"145",17826,952
"146",17868,1360
"147",17998,1869
