"","node","closeness","n.closeness"
"1",3976,9.70785451374213e-06,1.47535782883619e-08
"2",4008,8.2222240211865e-06,1.24957811872135e-08
"3",4028,1.13718493801268e-05,1.7282445866454e-08
"4",4047,9.74581486377611e-06,1.48112687899333e-08
"5",4049,4.11406253469363e-06,6.25237467278667e-09
"6",4067,7.29956591326904e-06,1.10935652177341e-08
"7",4075,1.02778963528831e-05,1.56199032718589e-08
"8",4077,1.11955608561379e-05,1.70145301765013e-08
"9",4079,1.25037585266474e-05,1.90026725328988e-08
"10",4082,9.23890140520816e-06,1.40408835945413e-08
"11",4086,6.69799003610357e-06,1.01793161642911e-08
"12",4093,1.1357524564961e-05,1.72606756306398e-08
"13",4095,1.03584469147126e-05,1.57423205390768e-08
"14",4103,2.4803508202641e-06,3.76953012198192e-09
"15",4114,7.65862658545144e-06,1.16392501298654e-08
"16",4121,9.55351406344236e-06,1.4519018333499e-08
"17",4122,9.55266498818929e-06,1.45177279455764e-08
"18",4125,4.26612471013972e-06,6.48347220385976e-09
"19",4127,1.12671659187441e-05,1.71233524600974e-08
"20",4130,3.16241165616114e-06,4.80609674188622e-09
"21",4136,6.60233668293941e-06,1.00339463266556e-08
"22",4146,8.29851497440279e-06,1.26117248851106e-08
"23",4147,7.0944759752202e-06,1.07818783817936e-08
"24",4149,1.13309000999928e-05,1.72202129179222e-08
"25",4157,1.1661092609644e-05,1.77220252426201e-08
"26",4162,1.1235682848444e-05,1.70755058486992e-08
"27",4167,1.14023661483998e-05,1.73288239337383e-08
"28",4170,1.07425529594664e-05,1.63260683274565e-08
"29",4182,1.03870882969377e-05,1.57858484755892e-08
"30",4185,2.24287902435033e-06,3.40863073609472e-09
"31",4187,1.09952133472087e-05,1.67100506796484e-08
"32",4188,1.0172616490057e-05,1.54599034803298e-08
"33",4194,3.17545421458643e-06,4.8259182592499e-09
"34",4217,8.30099423929297e-06,1.26154927648829e-08
"35",4221,1.04777794470252e-05,1.59236769711629e-08
"36",4224,1.07497910414227e-05,1.63370684520102e-08
"37",4232,5.10901547408593e-06,7.76446120681753e-09
"38",4234,8.87352898527561e-06,1.34856063606012e-08
"39",4244,9.50356482951125e-06,1.44431076436341e-08
"40",4253,4.07587912654014e-06,6.19434517711268e-09
"41",4255,8.6432084301901e-06,1.31355751218695e-08
"42",4259,6.61182759603427e-06,1.0048370206739e-08
"43",4283,1.1552691892274e-05,1.75572825110548e-08
"44",4288,8.42495011901091e-06,1.28038755608068e-08
"45",4293,1.0017331182451e-05,1.5223907572114e-08
"46",4308,1.02400687126131e-05,1.55624144568588e-08
"47",4317,9.09931887055907e-06,1.38287520829165e-08
"48",4325,9.98258926783537e-06,1.51711083097802e-08
"49",4332,9.95038989961292e-06,1.51221730997157e-08
"50",4369,7.13161993743157e-06,1.08383281723884e-08
"51",4374,9.8874360366137e-06,1.50264985358871e-08
"52",4391,3.40194215679682e-06,5.17012485835382e-09
"53",4404,9.1629121773108e-06,1.39253984457611e-08
"54",4412,1.01650908768699e-05,1.54484663782217e-08
"55",4419,7.55399286820838e-06,1.14802323225051e-08
"56",4428,1.15019396820848e-05,1.74801514925301e-08
"57",4443,9.72462939538389e-06,1.47790720294588e-08
"58",4446,1.10126305611714e-05,1.6736520609683e-08
"59",4448,7.1073057856575e-06,1.08013765739476e-08
"60",4451,5.57036148599841e-06,8.46559496352341e-09
"61",4458,9.99988108322925e-06,1.51973876644821e-08
"62",4466,1.10265669017957e-05,1.6757700458656e-08
"63",4467,9.77086051911162e-06,1.48493320959143e-08
"64",4474,9.62240318459723e-06,1.46237130465004e-08
"65",4485,1.02576272191126e-05,1.55890991171923e-08
"66",4490,1.17671210923297e-05,1.78831627543004e-08
"67",4502,1.11456327416967e-05,1.69386515831256e-08
"68",4525,8.63266766935992e-06,1.31195557285105e-08
"69",4527,4.1071836071742e-06,6.24192037564468e-09
"70",4530,9.45086470962601e-06,1.43630162760274e-08
"71",4533,7.02110435568948e-06,1.06703713612302e-08
"72",4536,1.16138916778931e-05,1.7650291303789e-08
"73",4543,7.67280172539272e-06,1.16607928957336e-08
"74",4569,8.94199476844409e-06,1.35896577028026e-08
"75",4570,2.60132565958933e-06,3.95338246138195e-09
"76",4571,6.62560736794994e-06,1.00693121093464e-08
"77",4580,7.88403334941887e-06,1.19818136009405e-08
"78",4583,9.93402366625639e-06,1.5097300404645e-08
"79",4591,1.10699533427834e-05,1.6823637299063e-08
"80",4608,9.21710349099115e-06,1.40077560653361e-08
"81",4626,5.48024800519132e-06,8.32864438478923e-09
"82",4629,9.30356697876296e-06,1.4139159542193e-08
"83",4630,3.19250356992951e-06,4.85182913363147e-09
"84",4632,3.85334154774966e-06,5.85614216983231e-09
"85",4641,2.96335833890434e-06,4.50358410167833e-09
"86",4658,6.41274739720053e-06,9.74581671307071e-09
"87",4690,5.50084796529693e-06,8.35995131504093e-09
"88",4701,7.20568847877476e-06,1.09508943446425e-08
"89",4725,1.03734690196772e-05,1.57651504858316e-08
"90",4726,9.44908822711959e-06,1.4360316454589e-08
"91",4745,1.16411508949605e-05,1.76917186853504e-08
"92",4754,3.48622479058221e-06,5.29821396745017e-09
"93",4755,7.20548824934189e-06,1.09505900445925e-08
"94",4769,1.03080376846455e-05,1.56657107669385e-08
"95",4775,6.98117772409826e-06,1.0609692589815e-08
"96",4785,6.93368627490898e-06,1.053751713512e-08
"97",4825,3.51997644187708e-06,5.34950827032991e-09
"98",4857,8.94891077433337e-06,1.36001683500507e-08
"99",4866,1.169779692258e-05,1.77778068732218e-08
"100",4868,6.18898533516689e-06,9.40575278900743e-09
