"","i","j","w"
"1",3990,5736,1.93649172782898
"2",3990,7323,2.01687788963318
"3",4009,17165,1.8650096654892
"4",4029,4330,1.8650096654892
"5",4029,5180,1.65144562721252
"6",4029,5558,2.58198881149292
"7",4029,5602,3.09838676452637
"8",4029,5902,1.69030845165253
"9",4029,6794,3.65148377418518
"10",4029,7323,7.74596691131592
"11",4029,10782,1.43222975730896
"12",4045,9276,4
"13",4077,4029,2.16930460929871
"14",4077,4726,1.80090069770813
"15",4077,5078,10.9544515609741
"16",4077,5393,0.550829708576202
"17",4077,5902,2.44948983192444
"18",4077,6085,3.55409336090088
"19",4077,8002,3.38061690330505
"20",4077,9781,2.39045715332031
"21",4086,4362,1.06399035453796
"22",4090,4472,0.534204602241516
"23",4102,5128,1.27775311470032
"24",4121,7853,2.51312351226807
"25",4121,9781,2.33549690246582
"26",4147,4077,3.23029136657715
"27",4147,4362,0.962621927261353
"28",4147,4649,1.07159948348999
"29",4147,4872,0.5765500664711
"30",4147,5438,0.317287147045135
"31",4147,8807,1.58113884925842
"32",4147,9874,0.636177480220795
"33",4147,11529,0.563436150550842
"34",4149,4185,6.32455539703369
"35",4152,4649,0.443532764911652
"36",4152,5340,1.95180010795593
"37",4152,5393,0.719194948673248
"38",4152,7494,0.714589595794678
"39",4185,4962,2.28416085243225
"40",4185,5394,10.9544515609741
"41",4188,4962,5.47722578048706
"42",4223,5180,2.58198881149292
"43",4242,4357,1.82574188709259
"44",4242,4633,3.09838676452637
"45",4242,5180,7.74596691131592
"46",4242,6582,10.9544515609741
"47",4247,12517,0.432337701320648
"48",4290,5180,3.65148377418518
"49",4330,3990,2.39045715332031
"50",4330,4029,4.67099380493164
"51",4330,5180,4.2966890335083
"52",4330,6049,2.25973081588745
"53",4330,7323,3.75734567642212
"54",4330,8955,15.4919338226318
"55",4330,10563,4.2966890335083
"56",4357,4544,2.70517772436142
"57",4357,4633,1.24034738540649
"58",4357,5180,1.5894387960434
"59",4357,6251,1.33333337306976
"60",4357,7323,2.65684461593628
"61",4357,10140,1.4704293012619
"62",4362,4147,1.2363908290863
"63",4362,5817,0.895921647548676
"64",4362,16168,0.93933641910553
"65",4374,13857,4.67099380493164
"66",4381,6259,0.854097962379456
"67",4423,4737,0.920899868011475
"68",4425,6246,2.54685807228088
"69",4472,7323,5.85540056228638
