"","node","degree","output"
"1",3981,2,7.44845831394195
"2",3984,1,2.14834451675415
"3",3990,2,8.715012550354
"4",4009,1,1.73205077648163
"5",4022,2,0.928437009453774
"6",4027,2,7.311439037323
"7",4028,9,18.338894456625
"8",4029,9,39.4856059551239
"9",4045,2,18.4733576774597
"10",4047,13,21.3700061738491
"11",4056,1,4.4721360206604
"12",4075,2,4.52746725082397
"13",4077,29,82.9766660928726
"14",4080,4,1.82638845592737
"15",4085,2,1.73255270719528
"16",4086,14,26.5603052973747
"17",4087,3,1.82248628139496
"18",4090,9,8.3555576056242
"19",4093,1,0.719194948673248
"20",4097,8,10.2603062391281
"21",4101,1,2.39045715332031
"22",4102,2,9.06900030374527
"23",4109,2,0.466020546853542
"24",4113,1,0.911290168762207
"25",4118,1,10.9544515609741
"26",4120,12,16.9565472006798
"27",4121,3,5.54713916778564
"28",4122,3,10.0096464157104
"29",4125,2,0.951374232769012
"30",4127,1,0.810884833335876
"31",4128,1,5.85540056228638
"32",4144,2,10.3526296615601
"33",4147,14,14.041824400425
"34",4149,3,7.96203660964965
"35",4151,3,2.44671903550625
"36",4152,3,1.84254398941994
"37",4156,1,0.239074185490608
"38",4157,9,10.5283376276493
"39",4167,5,4.53573882579803
"40",4170,2,1.53546383976936
"41",4182,2,5.64510285854339
"42",4184,1,0.174785286188126
"43",4185,4,11.3244215250015
"44",4188,1,2.48069477081299
"45",4201,1,0.495124340057373
"46",4203,2,26.4463853836059
"47",4207,6,10.4335883557796
"48",4217,2,3.56607127189636
"49",4219,1,5.85540056228638
"50",4223,1,4
"51",4231,1,8.9442720413208
"52",4232,6,33.1937021017074
"53",4234,5,5.89754259586334
"54",4242,4,8.26462030410767
"55",4247,1,0.480615586042404
"56",4249,1,2.16930460929871
"57",4255,1,0.908153235912323
"58",4259,1,0.453881680965424
"59",4262,1,3.65148377418518
"60",4273,1,3.87298345565796
"61",4276,1,1.08732056617737
"62",4277,3,2.40650947391987
