"","node","closeness","n.closeness"
"1",3977,7.5908760626087e-06,1.35793847273859e-08
"2",3981,1.62098408016152e-05,2.89979262998484e-08
"3",3985,1.61952765095105e-05,2.89718721100367e-08
"4",3988,1.15833019409773e-05,2.07214703774192e-08
"5",3995,1.2836795220961e-05,2.2963855493669e-08
"6",4028,1.41792134898055e-05,2.53653193019776e-08
"7",4045,1.58969586588971e-05,2.84382086921237e-08
"8",4047,1.12254453482784e-05,2.00812975818933e-08
"9",4053,1.38676895828301e-05,2.48080314540789e-08
"10",4086,1.52692551850348e-05,2.73153044455006e-08
"11",4090,1.56815248726087e-05,2.80528173034145e-08
"12",4095,1.54620728064016e-05,2.7660237578536e-08
"13",4096,3.98347095817416e-06,7.12606611480172e-09
"14",4100,5.12455897472358e-06,9.16736846998851e-09
"15",4102,1.29737246865234e-05,2.32088098148897e-08
"16",4109,9.91755439832772e-07,1.77415999970084e-09
"17",4113,1.64253184464446e-05,2.93833961474858e-08
"18",4125,1.11845512750348e-05,2.00081418158046e-08
"19",4129,7.35056265765107e-06,1.31494859707533e-08
"20",4133,7.6616304842388e-06,1.37059579324487e-08
"21",4144,1.35251525268828e-05,2.41952639121337e-08
"22",4149,1.72339567861433e-05,3.08299763616159e-08
"23",4150,1.27176240242128e-05,2.27506690951928e-08
"24",4156,1.35979085344627e-05,2.43254177718475e-08
"25",4157,1.66838919451512e-05,2.98459605458877e-08
"26",4167,6.1762287013845e-06,1.10487096625841e-08
"27",4170,1.11029425640453e-05,1.9862151277362e-08
"28",4181,1.58485405465088e-05,2.83515931064558e-08
"29",4185,1.21225477410136e-05,2.16861319159456e-08
"30",4196,5.6241473944519e-06,1.00610865732592e-08
"31",4207,1.48367811169132e-05,2.65416477941202e-08
"32",4212,1.17646743411917e-05,2.10459290540102e-08
"33",4242,8.96819350263635e-06,1.6043279968938e-08
"34",4253,1.33057070598973e-05,2.38026959926607e-08
"35",4255,1.62963837186448e-05,2.91527436827277e-08
"36",4259,7.29954059960603e-06,1.30582121638748e-08
"37",4273,1.39650174496853e-05,2.49821421282385e-08
"38",4277,7.10975312249183e-06,1.27186996824541e-08
"39",4283,1.65187240209988e-05,2.95504901985667e-08
"40",4285,1.20475647002221e-05,2.15519940969983e-08
"41",4293,1.6180050363664e-05,2.89446339242648e-08
"42",4308,1.45428636118492e-05,2.60158561929324e-08
"43",4315,1.20925922281045e-05,2.1632544236323e-08
"44",4321,1.32929335547289e-05,2.37798453572968e-08
"45",4322,1.65081605707379e-05,2.95315931497995e-08
"46",4356,1.04486380592478e-05,1.86916602133234e-08
"47",4362,1.63476333031685e-05,2.92444245137183e-08
"48",4370,1.52280210321987e-05,2.72415403080477e-08
"49",4377,1.77951210934977e-06,3.18338481100137e-09
"50",4385,1.59858408206028e-05,2.85972107703092e-08
"51",4389,1.22985802651975e-05,2.20010380414982e-08
"52",4390,4.47538241072522e-06,8.00605082419538e-09
"53",4412,1.62609584182257e-05,2.90893710522821e-08
"54",4423,4.188353454328e-06,7.49258220810018e-09
"55",4439,1.67676318075753e-05,2.99957635198128e-08
"56",4444,1.53448763226478e-05,2.7450583761445e-08
"57",4445,8.75649986838832e-06,1.56645793709988e-08
"58",4446,1.49368976675026e-05,2.67207471690565e-08
"59",4448,2.5310181908682e-06,4.52776062767119e-09
"60",4450,1.08882008450043e-05,1.9477997933818e-08
"61",4451,6.92619532301308e-06,1.23903315259626e-08
"62",4467,1.63183843302482e-05,2.91921007696748e-08
"63",4481,1.0861175060427e-05,1.94296512708891e-08
"64",4490,1.38925727279644e-05,2.48525451305266e-08
"65",4498,1.65608063610544e-05,2.96257716655713e-08
"66",4505,1.3344296616593e-05,2.38717291888963e-08
"67",4508,5.11306348647211e-06,9.14680409029e-09
"68",4515,1.24761861641652e-05,2.23187587909932e-08
"69",4533,1.12332694998894e-05,2.00952942752942e-08
"70",4542,1.10713449319744e-05,1.98056259963763e-08
"71",4545,1.69365421267405e-05,3.02979286703765e-08
"72",4573,1.50522766281758e-05,2.69271496031767e-08
"73",4583,1.41286054191798e-05,2.52747860808225e-08
"74",4593,1.60704672327808e-05,2.87485997008602e-08
"75",4606,1.64077700739921e-05,2.93520037101826e-08
"76",4608,6.57195028583677e-06,1.17566194737688e-08
"77",4619,1.37979160488863e-05,2.46832129675963e-08
"78",4621,1.43891922170029e-05,2.57409520876618e-08
"79",4622,7.14019690154332e-06,1.27731608256589e-08
"80",4626,8.13606454980856e-06,1.45546771910708e-08
"81",4629,1.56826738122063e-05,2.80548726515319e-08
