"","node","closeness","n.closeness"
"1",4012,2.52481352130422e-05,1.22563763170108e-07
"2",4030,2.43714333184386e-05,1.18307928730284e-07
"3",4036,1.98522244219789e-05,9.63700214659169e-08
"4",4087,2.76650693966817e-05,1.3429645338195e-07
"5",4125,2.60718592912528e-05,1.26562423743946e-07
"6",4127,2.45080258706249e-05,1.18970999371965e-07
"7",4139,2.0373609028862e-05,9.89010147032134e-08
"8",4156,5.15884902065631e-06,2.50429564109529e-08
"9",4172,2.27705523481897e-05,1.10536661884416e-07
"10",4174,1.12559695243229e-05,5.4640628758849e-08
"11",4201,2.85619218288115e-05,1.38650105965104e-07
"12",4260,2.86070891042633e-05,1.38869364583802e-07
"13",4300,2.74396144029595e-05,1.33202011664852e-07
"14",4318,5.4818147510183e-06,2.66107512185354e-08
"15",4322,2.49953769843205e-05,1.21336781477284e-07
"16",4339,2.6379993377434e-05,1.28058220278806e-07
"17",4352,2.59329443763544e-05,1.25888079496866e-07
"18",4408,1.23236215831891e-05,5.98234057436365e-08
"19",4468,1.33737323160271e-05,6.49210306603256e-08
"20",4490,2.73170401995615e-05,1.32606991260007e-07
"21",4518,2.84670729491444e-05,1.3818967451041e-07
"22",4563,2.5586440185396e-05,1.24206020317456e-07
"23",4572,1.67879457378267e-05,8.14948822224597e-08
"24",4608,2.70154194116106e-05,1.31142812677721e-07
"25",4612,2.86602528575544e-05,1.39127441056089e-07
"26",4617,2.45451990547739e-05,1.19151451722204e-07
"27",4632,2.91702889709886e-05,1.41603344519362e-07
"28",4678,2.74057101785492e-05,1.3303742805121e-07
"29",4684,2.92451506996544e-05,1.41966750969196e-07
"30",4733,1.25373247628806e-05,6.08607998198088e-08
"31",4818,2.62912143032284e-05,1.27627253899167e-07
"32",4856,1.95225482519326e-05,9.47696517084106e-08
"33",4891,2.00920854747457e-05,9.75343955084743e-08
"34",4907,2.70846272127335e-05,1.31478772877347e-07
"35",4951,2.500891005739e-05,1.21402476006748e-07
"36",4956,2.05991651227583e-05,9.99959471978556e-08
"37",4957,2.01821320442444e-05,9.79715147778856e-08
"38",4985,2.68937087519106e-05,1.30551984232576e-07
"39",5001,2.30766007009895e-05,1.12022333499949e-07
"40",5023,2.28664225405611e-05,1.11002051167772e-07
"41",5031,2.6670880591567e-05,1.29470294133821e-07
"42",5056,2.79246306247599e-05,1.35556459343495e-07
"43",5085,2.725624088817e-05,1.32311848971699e-07
"44",5158,2.6436207895572e-05,1.28331106289184e-07
"45",5171,2.68216911970927e-05,1.30202384451906e-07
"46",5250,2.61371009006926e-05,1.26879130585887e-07
"47",5258,3.03355456087782e-05,1.472599301397e-07
"48",5265,2.34083660304191e-05,1.1363284480786e-07
"49",5266,1.91146081562564e-05,9.27893599818274e-08
"50",5268,2.1382482408841e-05,1.03798458295345e-07
"51",5307,2.75969488440342e-05,1.33965771087545e-07
"52",5328,2.5667122683012e-05,1.24597682927243e-07
"53",5329,2.14588169843191e-05,1.04169014486986e-07
"54",5351,1.08418937090039e-05,5.26305519854559e-08
"55",5372,2.65168043211449e-05,1.28722351073519e-07
"56",5398,2.52882615983768e-05,1.22758551448431e-07
"57",5404,2.89215902146909e-05,1.40396069003354e-07
"58",5417,2.77191464142456e-05,1.3455896317595e-07
"59",5445,1.65649536302608e-05,8.0412396263402e-08
"60",5497,2.27929157893783e-05,1.10645222278536e-07
"61",5540,2.63130984905539e-05,1.27733487818223e-07
"62",5665,2.56883263228937e-05,1.24700613217931e-07
"63",5666,2.23391933822794e-05,1.08442686321745e-07
"64",5708,3.00042882117579e-05,1.45651884523097e-07
"65",5786,2.50241688560413e-05,1.21476547844861e-07
"66",5802,1.6164267914871e-05,7.84673199751018e-08
"67",5823,2.84338971231633e-05,1.38028626811473e-07
"68",5827,2.32424916713667e-05,1.12827629472654e-07
"69",5832,2.74587770067144e-05,1.33295034013177e-07
"70",5845,2.80740020033335e-05,1.36281563122978e-07
"71",5866,2.85459840298365e-05,1.38572738008915e-07
"72",5895,2.64229205339989e-05,1.28266604533975e-07
"73",5912,2.74236398047198e-05,1.33124465071455e-07
"74",5945,1.81619313306209e-05,8.81647151971889e-08
