"","node","betweenness"
"1",4065,108
"2",4073,208
"3",4077,92
"4",4120,89
"5",4167,93
"6",4283,311
"7",4301,55
"8",4302,300
"9",4708,0
"10",4803,93
"11",4884,46
"12",5053,47
"13",5084,0
"14",5320,596
"15",5360,1855
"16",5493,573
"17",5502,55
"18",5624,231
"19",5741,135
"20",5827,46
"21",6223,0
"22",6368,75
"23",6655,88
"24",6694,46
"25",6709,93
"26",6991,92
"27",6994,91
"28",7080,343
"29",7101,91
"30",7172,398
"31",7214,208
"32",7322,468
"33",7464,159
"34",7552,47
"35",7914,1111
"36",8119,300
"37",8473,46
"38",9349,92
"39",9389,46
"40",10004,47
"41",10156,261
"42",10546,384
"43",11393,46
"44",11791,47
"45",11860,255
"46",12457,91
"47",12554,108
"48",12845,256
"49",13068,47
"50",13242,255
"51",13420,47
"52",13794,0
"53",13938,550
"54",16627,0
"55",17142,255
"56",18121,159
"57",18168,343
