"","node","betweenness"
"1",4030,495
"2",4077,276
"3",4086,3406
"4",4101,1670
"5",4122,319
"6",4127,1714
"7",4285,1614
"8",4317,2378
"9",4468,183
"10",4560,5754
"11",4629,1622
"12",4630,2411
"13",4639,1638
"14",4688,880
"15",4690,1690
"16",4882,1618
"17",4950,622
"18",5007,1154
"19",5068,94
"20",5193,1706
"21",5222,275
"22",5283,779
"23",5313,366
"24",5316,714
"25",5319,94
"26",5445,1646
"27",5563,315
"28",6129,358
"29",6148,1452
"30",6268,179
"31",6312,370
"32",6402,354
"33",6405,1626
"34",6501,1678
"35",6813,1030
"36",6983,2013
"37",7080,1658
"38",7272,1610
"39",7403,94
"40",7490,1456
"41",7569,267
"42",7691,872
"43",7768,618
"44",7780,1899
"45",7798,751
"46",7886,1630
"47",7947,1650
"48",7989,187
"49",7996,1674
"50",8215,183
"51",8282,1034
"52",8455,1682
"53",8584,1634
"54",8681,1686
"55",8762,378
"56",9196,183
"57",9423,187
"58",9583,179
"59",10343,1158
"60",10554,362
"61",10602,187
"62",10938,124
"63",11307,0
"64",11414,382
"65",11554,0
"66",11568,1654
"67",13297,183
"68",13342,1143
"69",13846,374
"70",14362,187
"71",15530,1662
"72",15898,1642
"73",16085,2373
"74",16341,1666
"75",16746,1464
"76",17151,876
"77",17205,257
"78",17558,1460
"79",18215,90
"80",18286,658
"81",18329,2675
"82",18349,90
"83",18437,279
"84",18476,179
"85",18484,0
"86",18547,2727
"87",18652,271
"88",18829,370
"89",18857,1162
"90",18887,186
"91",18938,386
"92",19007,179
"93",19008,747
"94",19012,1166
"95",19020,787
"96",19036,783
