"","node","betweenness"
"1",4014,649
"2",4027,1526
"3",4047,9616
"4",4080,5872
"5",4082,1546
"6",4090,1036
"7",4096,645
"8",4122,402
"9",4127,4509
"10",4140,402
"11",4142,2491
"12",4144,2788
"13",4147,1538
"14",4204,1878
"15",4251,3377
"16",4297,0
"17",4308,2226
"18",4318,896
"19",4362,713
"20",4366,1550
"21",4367,691
"22",4375,695
"23",4396,1890
"24",4408,3195
"25",4464,0
"26",4467,1031
"27",4483,3760
"28",4509,1546
"29",4553,2088
"30",4571,1028
"31",4580,1953
"32",4619,2403
"33",4630,1052
"34",4678,2186
"35",4694,1158
"36",4699,920
"37",4727,270
"38",4780,532
"39",4873,2206
"40",4901,3739
"41",4934,1086
"42",4940,705
"43",4957,3414
"44",4978,1150
"45",5042,906
"46",5085,0
"47",5129,1542
"48",5130,1952
"49",5166,1862
"50",5240,3163
"51",5313,1958
"52",5362,236
"53",5384,1538
"54",5393,900
"55",5480,717
"56",5495,2194
"57",5502,2173
"58",5578,2230
"59",5666,2487
"60",5706,1530
"61",5729,1090
"62",5807,2202
"63",5823,1542
"64",5887,2190
"65",5946,1427
"66",5947,2861
"67",6019,1874
"68",6108,1946
"69",6212,2407
"70",6263,1866
"71",6404,1534
"72",6410,379
"73",6474,0
"74",6493,709
"75",6501,1146
"76",6560,770
"77",6683,653
"78",6967,1029
"79",6996,1534
"80",7043,1526
"81",7059,2495
"82",7307,2198
"83",7441,2337
"84",7552,1032
"85",7665,1886
"86",7920,657
"87",7957,398
"88",8063,390
"89",8196,1518
"90",8229,1950
"91",8238,1094
"92",8243,1102
"93",8349,725
"94",8476,2178
"95",8625,1938
"96",8747,1870
"97",8797,1098
"98",8982,3607
"99",9180,1020
"100",9485,1024
"101",9521,924
"102",10028,136
"103",10350,1522
"104",10653,2334
"105",10728,1530
"106",10800,0
"107",11061,4968
"108",11134,0
"109",11148,912
"110",11165,908
"111",11484,1154
"112",11564,721
"113",11927,1019
"114",12212,1549
"115",12381,1538
"116",12456,1027
"117",12566,1882
"118",12599,394
"119",12882,1048
"120",12892,2479
"121",13015,904
"122",13167,1044
"123",13662,2120
"124",13968,1040
"125",14075,2182
"126",14105,2411
"127",14138,1942
"128",14458,1025
"129",14782,399
"130",15069,240
"131",15114,916
"132",15135,2483
"133",15467,1023
"134",15674,2338
"135",16218,1102
"136",16288,661
"137",16292,1954
"138",17538,665
