"","node","closeness","n.closeness"
"1",3981,2.4604047486279e-05,7.23648455478793e-08
"2",3990,3.35940349001195e-05,9.88059850003516e-08
"3",4008,3.40950126320892e-05,1.00279448917909e-07
"4",4028,3.82614203543001e-05,1.12533589277353e-07
"5",4043,2.34437078360355e-05,6.89520818706926e-08
"6",4067,7.17290694070298e-06,2.10967851197146e-08
"7",4071,2.12477265045572e-05,6.24933132486977e-08
"8",4086,4.06554880810285e-05,1.19574964944201e-07
"9",4096,4.11331119711355e-05,1.20979741091575e-07
"10",4098,3.88085429882348e-05,1.14142773494808e-07
"11",4101,3.91546092853142e-05,1.15160615545042e-07
"12",4109,4.08802123380918e-05,1.20235918641446e-07
"13",4124,2.39728165463011e-05,7.05082839597092e-08
"14",4125,3.32956457998326e-05,9.79283699995078e-08
"15",4127,3.00478280886125e-05,8.83759649665074e-08
"16",4128,1.57610435975258e-05,4.63560105809581e-08
"17",4151,1.15603952883411e-05,3.40011626127679e-08
"18",4169,2.19371073627704e-05,6.45209040081483e-08
"19",4176,2.36607116649848e-05,6.9590328426426e-08
"20",4182,2.83817619553932e-05,8.34757704570388e-08
"21",4192,2.96441356301856e-05,8.71886342064282e-08
"22",4196,3.775604738969e-06,1.1104719820497e-08
"23",4209,1.12796098525851e-05,3.31753230958387e-08
"24",4300,3.9861446784419e-05,1.17239549365938e-07
"25",4308,2.55671753556501e-05,7.51975745754415e-08
"26",4317,3.60883446765816e-05,1.0614219022524e-07
"27",4323,3.4767386654222e-05,1.02257019571241e-07
"28",4330,4.01168370075025e-05,1.1799069708089e-07
"29",4354,2.36682029505007e-05,6.96123616191198e-08
"30",4357,2.34934045529931e-05,6.90982486852739e-08
"31",4374,3.4701736912551e-05,1.02063932095738e-07
"32",4408,3.84633108283029e-05,1.13127384789126e-07
"33",4409,3.06039149093304e-05,9.00115144392072e-08
"34",4412,1.9300959656264e-05,5.67675284007764e-08
"35",4420,2.5055141583962e-05,7.36915928940058e-08
"36",4425,1.86560590474952e-05,5.48707619043975e-08
"37",4428,3.6635429628982e-05,1.07751263614653e-07
"38",4446,1.82547801499104e-05,5.36905298526777e-08
"39",4468,3.56236028307447e-05,1.04775302443367e-07
"40",4475,4.07457288391333e-05,1.19840378938627e-07
"41",4481,3.93916177841522e-05,1.15857699365153e-07
"42",4523,2.42652592978292e-05,7.13684096994978e-08
"43",4533,2.54870204127487e-05,7.49618247433786e-08
"44",4542,3.87205075861927e-05,1.13883845841743e-07
"45",4560,3.93386945280138e-05,1.15702042729452e-07
"46",4562,4.19395830915951e-05,1.2335171497528e-07
"47",4563,4.09758359078614e-05,1.20517164434886e-07
"48",4570,3.32887674566899e-05,9.79081395784998e-08
"49",4573,3.29632558700965e-05,9.69507525591074e-08
"50",4580,2.05649134405172e-05,6.0485039530933e-08
"51",4581,1.64047275923038e-05,4.82491988008936e-08
"52",4607,3.93291567446991e-05,1.15673990425586e-07
"53",4608,2.53481301713817e-05,7.45533240334756e-08
"54",4611,1.35743590890726e-05,3.99245855560959e-08
"55",4632,4.03046283208132e-05,1.1854302447298e-07
"56",4633,3.74945393318828e-05,1.10278056858479e-07
"57",4635,3.98209353290657e-05,1.17120398026664e-07
"58",4640,2.65200917984902e-05,7.80002699955593e-08
"59",4641,1.60998179661108e-05,4.73524057826788e-08
"60",4645,3.09848229469435e-05,9.11318321968925e-08
"61",4647,3.81349218983343e-05,1.12161534995101e-07
"62",4648,3.30736348540348e-05,9.72753966295143e-08
"63",4652,4.08002847663286e-05,1.20000837548025e-07
"64",4654,1.53774359705547e-05,4.52277528545727e-08
"65",4658,3.77813276048805e-05,1.1112155177906e-07
"66",4662,1.05726827829979e-05,3.10961258323469e-08
"67",4664,2.25178831398454e-05,6.62290680583688e-08
"68",4673,2.03311666397025e-05,5.97975489403014e-08
"69",4677,2.51248264785959e-05,7.38965484664585e-08
"70",4680,2.80062650828972e-05,8.2371367890874e-08
"71",4684,1.19320080119962e-05,3.50941412117534e-08
"72",4685,1.17773454136323e-05,3.46392512165656e-08
"73",4690,3.87669920848801e-05,1.1402056495553e-07
"74",4691,3.3225878363351e-05,9.77231716569146e-08
"75",4692,1.13413992939306e-05,3.33570567468547e-08
"76",4694,3.97065015628936e-05,1.16783828126158e-07
"77",4708,4.05039265050438e-05,1.1912919560307e-07
"78",4748,1.38709695983561e-05,4.07969694069298e-08
"79",4759,3.68900683624508e-05,1.08500201066032e-07
"80",4774,1.43452707612947e-05,4.21919728273374e-08
"81",4820,2.06095402840344e-05,6.06162949530424e-08
"82",4871,3.18742338205997e-05,9.37477465311755e-08
"83",4893,2.52811030321704e-05,7.43561853887366e-08
"84",4936,1.79669466973966e-05,5.28439608746959e-08
"85",4957,3.60911014215099e-05,1.06150298298559e-07
"86",4960,1.64876643272927e-05,4.84931303743903e-08
"87",5049,2.04116426788269e-05,6.00342431730203e-08
"88",5050,4.04238838755473e-05,1.18893776104551e-07
"89",5060,2.74274145319504e-05,8.06688662704424e-08
"90",5159,4.01266614484436e-05,1.18019592495422e-07
"91",5160,4.02530537275195e-05,1.18391334492704e-07
"92",5184,3.84485720870232e-05,1.13084035550068e-07
"93",5209,3.98669329223292e-05,1.17255685065674e-07
"94",5223,1.72419530987492e-05,5.07116267610271e-08
"95",5256,3.92048270342304e-05,1.1530831480656e-07
"96",5267,1.87160210261023e-05,5.50471206650066e-08
"97",5303,2.58607717325051e-05,7.60610933308974e-08
"98",5313,1.42780670908438e-05,4.19943149730701e-08
"99",5377,2.89725946023892e-05,8.52135135364389e-08
"100",5405,3.95205066248637e-05,1.16236784190776e-07
"101",5490,4.09860856385724e-05,1.20547310701683e-07
"102",5547,3.74769543828145e-05,1.10226336420043e-07
"103",5635,2.19721999651655e-05,6.46241175446044e-08
"104",5656,3.81649190429865e-05,1.12249761891137e-07
"105",5751,2.64894158514262e-05,7.79100466218418e-08
"106",5825,1.99698095959733e-05,5.87347341058038e-08
"107",5869,1.76680000480434e-05,5.19647060236572e-08
"108",5914,1.92057281690355e-05,5.64874357912808e-08
"109",5963,4.08875627205993e-05,1.20257537413527e-07
"110",5989,3.99530800355233e-05,1.1750905892801e-07
"111",6013,1.55052108712019e-05,4.56035613858878e-08
"112",6020,3.70333547388657e-05,1.08921631584899e-07
"113",6105,2.16848281063603e-05,6.37789061951774e-08
"114",6128,1.6807517854332e-05,4.94338760421528e-08
"115",6153,3.7218020184703e-05,1.09464765249127e-07
"116",6196,4.05107712207966e-05,1.1914932711999e-07
"117",6208,3.14555006587742e-05,9.25161784081594e-08
"118",6214,1.1617007348126e-05,3.41676686709589e-08
"119",6223,3.9121338476785e-05,1.15062760225838e-07
"120",6239,3.14468415746394e-05,9.24907105136452e-08
"121",6268,3.87556922781482e-05,1.13987330229848e-07
"122",6269,1.42950325634955e-05,4.20442134220455e-08
"123",6299,2.12876561851283e-05,6.26107534856715e-08
"124",6312,3.6185162595883e-05,1.06426948811421e-07
"125",6313,2.72186439480135e-05,8.00548351412162e-08
"126",6390,1.01621635369738e-05,2.9888716285217e-08
"127",6404,3.85294549290329e-05,1.13321926261862e-07
"128",6410,3.85841065912598e-05,1.13482666444882e-07
"129",6433,2.66273565520078e-05,7.83157545647289e-08
"130",6456,2.10883884316973e-05,6.20246718579334e-08
"131",6476,2.97899635153273e-05,8.76175397509628e-08
"132",6513,4.11257425577532e-05,1.20958066346333e-07
"133",6587,3.93878556011392e-05,1.15846634120998e-07
"134",6636,4.08359941509497e-05,1.20105865149852e-07
"135",6648,3.65815349574289e-05,1.07592749874791e-07
"136",6657,1.56621436448685e-05,4.60651283672604e-08
"137",6820,1.91346594569967e-05,5.62784101676374e-08
"138",6859,2.01374372511104e-05,5.92277566209128e-08
"139",6860,1.96823066537267e-05,5.78891372168432e-08
"140",6962,2.43554917158057e-05,7.16337991641344e-08
"141",6965,3.92098179835409e-05,1.15322994069238e-07
"142",6974,1.82289874246343e-05,5.36146688959834e-08
"143",6991,1.53721709169269e-05,4.5212267402726e-08
"144",7027,1.93720763075432e-05,5.69766950221859e-08
"145",7028,3.29263887470787e-05,9.68423198443492e-08
"146",7031,2.9469663064135e-05,8.6675479600397e-08
"147",7099,3.89568892921631e-05,1.14579086153421e-07
"148",7105,3.85923376085553e-05,1.1350687531928e-07
"149",7151,4.10345046049834e-05,1.20689719426422e-07
"150",7187,1.90969347566357e-05,5.61674551665755e-08
"151",7193,1.25466917574644e-05,3.69020345807776e-08
"152",7208,1.45398153395508e-05,4.27641627633846e-08
"153",7223,2.31432048992315e-05,6.80682497036221e-08
"154",7255,4.05865207057494e-05,1.19372119722792e-07
"155",7269,3.67748233176064e-05,1.08161245051783e-07
"156",7290,2.51205076351502e-05,7.38838459857359e-08
"157",7294,9.73325959393374e-06,2.86272340998051e-08
"158",7303,3.9907636249218e-05,1.17375400732994e-07
"159",7327,4.00829350095821e-05,1.178909853223e-07
"160",7362,3.97454494380594e-05,1.16898380700175e-07
"161",7366,2.65755750418106e-05,7.81634560053253e-08
"162",7422,5.77608047407032e-06,1.69884719825598e-08
"163",7458,1.40775055138129e-05,4.14044279818025e-08
"164",7499,3.67131214298492e-05,1.07979768911321e-07
"165",7521,9.55582646081082e-06,2.81053719435612e-08
"166",7552,3.56699769377226e-05,1.04911696875655e-07
"167",7691,3.25186637145106e-05,9.56431285720901e-08
"168",7697,1.5302640812212e-05,4.50077670947413e-08
"169",7720,3.45191905231887e-05,1.01527030950555e-07
"170",7721,3.3602200054966e-05,9.88300001616647e-08
"171",7731,3.74875207033986e-05,1.10257413833525e-07
"172",7768,1.41293778556864e-05,4.15569936931952e-08
"173",7798,3.62286684037296e-05,1.06554907069793e-07
"174",7799,1.27836514838043e-05,3.75989749523655e-08
"175",7812,1.0351804526252e-05,3.04464839007412e-08
"176",7827,2.32075275087944e-05,6.82574338493954e-08
"177",7855,3.69774689720696e-05,1.08757261682558e-07
"178",7873,2.18171708538217e-05,6.41681495700639e-08
"179",7906,3.15709832052206e-05,9.28558329565313e-08
"180",7921,2.97555370863762e-05,8.75162855481653e-08
"181",7954,3.49199692992419e-05,1.02705792056594e-07
"182",7989,2.28977877702196e-05,6.73464346182931e-08
"183",8008,3.63317743320477e-05,1.0685815980014e-07
"184",8049,1.68569352221128e-05,4.95792212415081e-08
"185",8127,1.86084265527638e-05,5.47306663316582e-08
"186",8202,3.38201732250139e-05,9.94710977206291e-08
"187",8296,6.34789351757354e-06,1.86702750516869e-08
"188",8404,2.4735460524251e-05,7.27513544830913e-08
"189",8434,2.6542106781199e-05,7.80650199447029e-08
"190",8439,2.58950228245638e-05,7.61618318369523e-08
"191",8477,3.57212696720416e-05,1.05062557858946e-07
"192",8575,5.92002117943173e-06,1.74118269983286e-08
"193",8585,3.92612861452702e-05,1.15474371015501e-07
"194",8599,2.98668623927725e-05,8.78437129199193e-08
"195",8619,1.65873443444659e-05,4.8786306895488e-08
"196",8641,1.58570398881759e-05,4.6638352612282e-08
"197",8682,4.11303655130947e-05,1.20971663273808e-07
"198",8685,2.54325420908055e-05,7.48015943847221e-08
"199",8798,1.19701715466719e-05,3.52063869019763e-08
"200",8820,1.86419659314228e-05,5.48293115630083e-08
"201",8877,3.9668923360422e-05,1.16673304001241e-07
"202",8938,1.82420115613106e-05,5.36529751803252e-08
"203",8979,1.86748880726921e-05,5.4926141390271e-08
"204",9052,3.82301000500613e-05,1.12441470735474e-07
"205",9100,2.88763890834133e-05,8.49305561276862e-08
"206",9129,1.86584266244664e-05,5.48777253660776e-08
"207",9159,2.11420491825849e-05,6.2182497595838e-08
"208",9160,2.50033269672755e-05,7.35391969625749e-08
"209",9253,3.86181243302093e-05,1.13582718618263e-07
"210",9289,3.30719940418987e-05,9.72705707114669e-08
"211",9292,2.92283072644404e-05,8.59656096012952e-08
"212",9381,1.04218351154338e-05,3.0652456221864e-08
"213",9553,5.72675663408852e-06,1.68434018649662e-08
"214",9565,3.91915030022524e-05,1.15269126477213e-07
"215",9676,2.2797587963867e-05,6.70517293054912e-08
"216",9813,2.38096066826047e-05,7.00282549488373e-08
"217",9879,3.70492282298445e-05,1.08968318323072e-07
"218",9959,1.85176991431714e-05,5.44638210093275e-08
"219",10104,2.35156216150757e-05,6.91635929855168e-08
"220",10158,2.12599051607375e-05,6.25291328256985e-08
"221",10378,3.84470532714967e-05,1.13079568445579e-07
"222",10495,3.974168428434e-05,1.16887306718647e-07
"223",10517,3.18223343412066e-05,9.35951010035489e-08
"224",10590,3.16231955180896e-05,9.30093985826165e-08
"225",10617,3.76011810431139e-05,1.10591708950335e-07
"226",10713,3.14622524762819e-05,9.25360366949468e-08
"227",10762,3.97779048065673e-05,1.16993837666374e-07
"228",10763,3.1668593053158e-05,9.31429207445822e-08
"229",10791,3.36125745808961e-05,9.88605134732237e-08
"230",10802,3.61046235828771e-05,1.06190069361403e-07
"231",10831,3.82914662680651e-05,1.12621959611956e-07
"232",10845,3.5322444807319e-05,1.03889543550938e-07
"233",10954,2.63879499406976e-05,7.761161747264e-08
"234",10965,2.88923675341162e-05,8.49775515709299e-08
"235",10967,1.67033472728209e-05,4.9127491978885e-08
"236",11088,3.88002194969216e-05,1.14118292638005e-07
"237",11095,3.71407300738487e-05,1.09237441393673e-07
"238",11097,2.70590497312056e-05,7.95854403858988e-08
"239",11125,1.77775622765699e-05,5.22869478722643e-08
"240",11136,2.08465006972763e-05,6.13132373449302e-08
"241",11177,2.64520512006606e-05,7.78001505901782e-08
"242",11179,2.42680546259559e-05,7.13766312528116e-08
"243",11200,3.34747719914713e-05,9.84552117396214e-08
"244",11384,2.75208369815402e-05,8.09436381810005e-08
"245",11569,7.69419224389573e-06,2.26299771879286e-08
"246",11642,1.05114635575491e-05,3.09160692869091e-08
"247",11718,1.86155520143654e-05,5.47516235716629e-08
"248",11729,2.82988603106792e-05,8.32319420902328e-08
"249",11858,3.14790834269766e-05,9.25855394911077e-08
"250",11886,1.52678667213505e-05,4.49054903569134e-08
"251",11904,2.60088828851319e-05,7.6496714368035e-08
"252",11925,1.91183919213978e-05,5.62305644746994e-08
"253",11940,3.15321361126849e-05,9.27415768020145e-08
"254",11990,4.03629962526135e-05,1.18714694860628e-07
"255",12079,4.04400754385536e-05,1.18941398348687e-07
"256",12150,1.93101422656248e-05,5.6794536075367e-08
"257",12157,3.35550963110178e-05,9.86914597382877e-08
"258",12221,1.08406219147503e-05,3.18841821022068e-08
"259",12232,2.53854184645388e-05,7.46629954839377e-08
"260",12234,2.15465612123317e-05,6.33722388597993e-08
"261",12239,1.84309787700653e-05,5.42087610884273e-08
"262",12244,2.96971764328934e-05,8.73446365673335e-08
"263",12338,1.18269918806998e-05,3.47852702373524e-08
"264",12401,1.71636091489319e-05,5.04812033792115e-08
"265",12410,3.88942438693191e-05,1.14394834909762e-07
"266",12440,1.70883382743999e-05,5.02598184541172e-08
"267",12445,1.34676397385859e-05,3.96107051134879e-08
"268",12474,3.53484357783022e-05,1.03965987583242e-07
"269",12485,3.77222860945666e-05,1.10947900278137e-07
"270",12539,3.46602144267108e-05,1.01941807137385e-07
"271",12634,3.08664924054986e-05,9.07838011926429e-08
"272",12721,3.27359928031453e-05,9.62823317739569e-08
"273",12739,3.91707772059141e-05,1.15208168252688e-07
"274",12741,1.40160183514436e-05,4.12235833865989e-08
"275",12842,3.72472473443034e-05,1.09550727483245e-07
"276",12844,3.46872174134507e-05,1.0202122768662e-07
"277",13033,6.47236589904102e-06,1.90363702912971e-08
"278",13172,3.88055720966228e-05,1.14134035578302e-07
"279",13173,2.32656110315876e-05,6.84282677399635e-08
"280",13382,3.24745035135827e-05,9.55132456281845e-08
"281",13449,3.48537426073777e-05,1.02511007668758e-07
"282",13460,2.81516559130517e-05,8.27989879795638e-08
"283",13478,1.09946822328691e-05,3.23373006849092e-08
"284",13548,3.21428714568426e-05,9.45378572260076e-08
"285",13709,2.19730034902271e-05,6.46264808536091e-08
"286",13759,2.64887093569286e-05,7.79079686968488e-08
"287",13775,3.41001253559752e-05,1.00294486341103e-07
"288",13885,4.18580557388301e-05,1.23111928643618e-07
"289",13894,1.02397600413427e-05,3.01169412980668e-08
"290",14083,5.26030202938987e-06,1.5471476557029e-08
"291",14160,2.2683935244509e-05,6.6717456601497e-08
"292",14413,2.31891259501461e-05,6.82033116180769e-08
"293",14424,2.16546736672786e-05,6.36902166684666e-08
"294",14491,1.73103439031114e-05,5.09127761856217e-08
"295",14503,3.06005664166917e-05,9.00016659314461e-08
"296",14619,2.64473358233075e-05,7.77862818332574e-08
"297",14977,2.98763606450662e-05,8.78716489560771e-08
"298",15123,3.91270946557367e-05,1.15079690163931e-07
"299",15152,1.47950347880203e-05,4.35148082000596e-08
"300",15197,3.11603080821777e-05,9.16479649475816e-08
"301",15233,1.80058832601189e-05,5.29584801768204e-08
"302",15316,2.81937350795975e-05,8.29227502341104e-08
"303",15338,2.86015837709962e-05,8.41223052088124e-08
"304",15343,2.73789612723006e-05,8.0526356683237e-08
"305",15391,3.35659152973192e-06,9.87232802862328e-09
"306",15440,2.66681409562222e-05,7.84357086947711e-08
"307",15565,6.76013802541221e-06,1.98827588982712e-08
"308",15584,3.7746190885091e-05,1.11018208485562e-07
"309",15592,4.18921431918686e-05,1.23212185858437e-07
"310",15711,3.74484896229661e-05,1.10142616538136e-07
"311",15730,3.9265372684726e-05,1.15486390249194e-07
"312",15742,1.49550327640647e-05,4.39853904825432e-08
"313",15760,2.70973654639967e-05,7.96981337176373e-08
"314",15856,2.69755328974953e-05,7.9339802639692e-08
"315",15889,7.69563040429141e-06,2.26342070714453e-08
"316",15913,1.83100164645664e-05,5.38529896016659e-08
"317",16097,3.3861968053001e-05,9.95940236852971e-08
"318",16157,2.39066539802357e-05,7.03136881771639e-08
"319",16194,3.19934060680531e-05,9.40982531413328e-08
"320",16653,4.00763001011569e-05,1.17871470885756e-07
"321",16689,5.76334653583335e-06,1.69510192230393e-08
"322",16903,9.1079687571816e-06,2.67881434034753e-08
"323",16963,3.82398032563956e-05,1.12470009577634e-07
"324",16971,3.70918974272087e-05,1.09093815962379e-07
"325",16972,2.57989262882939e-05,7.58791949655703e-08
"326",16977,2.60084101268938e-05,7.64953239026289e-08
"327",16984,3.5874952457695e-05,1.05514566052044e-07
"328",17031,2.80172615775281e-05,8.24037105221415e-08
"329",17116,1.22008245698496e-05,3.58847781466166e-08
"330",17224,1.55235460399364e-05,4.56574883527541e-08
"331",17250,2.18079120528605e-05,6.41409178025308e-08
"332",17294,3.99866312051442e-05,1.17607738838659e-07
"333",17315,2.02842689196088e-05,5.96596144694377e-08
"334",17354,1.90242272836375e-05,5.59536096577572e-08
"335",17370,3.64629875516556e-05,1.07244081034281e-07
"336",17482,2.70422238904149e-05,7.95359526188672e-08
"337",17599,3.05708087394888e-05,8.99141433514375e-08
"338",17682,1.65685044222637e-05,4.87308953595992e-08
"339",17867,1.50476997342736e-05,4.42579403949223e-08
"340",18047,7.25783791671202e-06,2.13465821079765e-08
"341",18100,2.02484242811118e-05,5.95541890620935e-08
