"","node","betweenness"
"1",4076,105
"2",4077,666
"3",4080,56
"4",4086,629
"5",4087,716
"6",4149,55
"7",4212,402
"8",4396,53
"9",4633,1324
"10",4705,459
"11",4733,404
"12",4884,453
"13",4981,46
"14",5083,109
"15",5153,449
"16",5238,261
"17",5499,55
"18",5561,212
"19",5583,2014
"20",5637,55
"21",5732,0
"22",5777,107
"23",5861,641
"24",5941,455
"25",5980,1110
"26",6070,0
"27",6076,666
"28",6111,109
"29",6268,445
"30",6643,443
"31",6901,105
"32",7503,105
"33",7654,113
"34",7691,447
"35",7995,53
"36",8046,408
"37",8681,210
"38",8826,107
"39",9511,100
"40",9877,214
"41",9980,111
"42",10036,208
"43",10042,0
"44",10043,110
"45",10044,331
"46",10464,451
"47",10632,109
"48",10838,293
"49",11565,457
"50",12482,206
"51",13650,412
"52",14462,398
"53",14907,441
"54",14975,410
"55",16892,0
"56",17738,396
"57",17809,406
"58",17840,400
