"","node","closeness","n.closeness"
"1",3985,2.05311855041711e-05,4.51234846245518e-08
"2",3992,1.95757302892006e-05,4.30235830531881e-08
"3",4043,1.81355028169009e-05,3.98582479492327e-08
"4",4060,2.04369358548862e-05,4.49163425382113e-08
"5",4077,2.03518571736801e-05,4.47293564256706e-08
"6",4080,1.69869558161877e-05,3.73339688267862e-08
"7",4086,2.04054951774706e-05,4.4847242148287e-08
"8",4087,1.81579083758958e-05,3.99074909360348e-08
"9",4089,2.04643788519081e-05,4.49766568173804e-08
"10",4093,1.97651643524754e-05,4.34399216537922e-08
"11",4096,2.12497243601891e-05,4.67026909015145e-08
"12",4100,1.12982808964834e-05,2.48313865856778e-08
"13",4113,2.04785905609859e-05,4.50078913428262e-08
"14",4114,1.58298939391049e-05,3.47909756903405e-08
"15",4120,1.95967540464095e-05,4.30697891129878e-08
"16",4127,1.85246572253012e-05,4.07135323632993e-08
"17",4149,1.80880122035714e-05,3.97538729748822e-08
"18",4150,2.00020045055658e-05,4.39604494627819e-08
"19",4157,2.05615336500496e-05,4.51901838462629e-08
"20",4161,7.61618042056037e-06,1.67388580671657e-08
"21",4176,2.08746781222751e-05,4.58784134555496e-08
"22",4184,1.4671652394793e-05,3.22453898786659e-08
"23",4185,2.07101395433499e-05,4.55167902051647e-08
"24",4196,2.09404009377501e-05,4.60228592038463e-08
"25",4199,2.07330398177326e-05,4.55671204785333e-08
"26",4201,2.2998606515144e-06,5.05463879453714e-09
"27",4235,8.28634532119907e-06,1.82117479586793e-08
"28",4244,1.77822255056605e-06,3.9081814298155e-09
"29",4255,1.67141954872752e-05,3.6734495576429e-08
"30",4259,2.44299802474507e-06,5.36922642801114e-09
"31",4261,1.50182597561077e-05,3.30071642991377e-08
"32",4263,1.83988590322417e-05,4.04370528181137e-08
"33",4281,1.93862183285208e-05,4.26070732494963e-08
"34",4282,1.43373034487662e-05,3.15105570302554e-08
"35",4283,1.99755451687641e-05,4.39022970742069e-08
"36",4285,1.63843742879839e-05,3.60096138197448e-08
"37",4292,1.22628331983354e-05,2.69512817545833e-08
"38",4293,2.02216582531743e-05,4.44432049520314e-08
"39",4302,1.62723735091923e-05,3.57634582619612e-08
"40",4308,1.76477091551764e-05,3.87861739674207e-08
"41",4316,1.97176941775232e-05,4.33355915989522e-08
"42",4330,2.00868646990709e-05,4.41469553825735e-08
"43",4332,1.82489080062822e-05,4.01074901236971e-08
"44",4362,1.3634669628773e-05,2.99663068764242e-08
"45",4377,9.85920616048405e-06,2.16685849680968e-08
"46",4381,4.45836061453641e-06,9.79859475722287e-09
"47",4389,1.39789069374124e-05,3.07228723899173e-08
"48",4401,1.81890086958503e-05,3.99758432875831e-08
"49",4412,2.02624391449288e-05,4.45328332855579e-08
"50",4418,1.99357894613555e-05,4.3814921893089e-08
"51",4439,1.81773818300072e-05,3.99502897362795e-08
"52",4442,1.86630889425654e-05,4.10177778957481e-08
"53",4464,2.04496984502014e-05,4.49443921982448e-08
"54",4482,2.01286803284838e-05,4.42388578647996e-08
"55",4496,1.83830003107361e-05,4.04021984851344e-08
"56",4499,2.01152999995583e-05,4.42094505484799e-08
"57",4517,1.99384544037182e-05,4.38207789092708e-08
"58",4533,1.83293949900492e-05,4.02843845935148e-08
"59",4545,1.91463087802548e-05,4.20797995170435e-08
"60",4555,6.76935604752331e-06,1.48777055989523e-08
"61",4560,1.51849459896839e-05,3.3373507669635e-08
"62",4563,1.7993073046763e-05,3.95452154873912e-08
