"","node","betweenness"
"1",4027,2115
"2",4065,672
"3",4081,381
"4",4087,619
"5",4097,874
"6",4151,648
"7",4171,1027
"8",4173,331
"9",4182,258
"10",4184,43
"11",4188,0
"12",4234,839
"13",4285,2107
"14",4293,424
"15",4323,883
"16",4330,839
"17",4362,536
"18",4374,2116
"19",4533,425
"20",4570,267
"21",4608,786
"22",4630,91
"23",4654,1939
"24",4676,516
"25",4748,293
"26",4819,2115
"27",4825,249
"28",4937,2112
"29",4992,205
"30",5014,0
"31",5313,287
"32",5384,352
"33",5691,1440
"34",5785,1092
"35",5954,180
"36",6108,463
"37",6214,830
"38",6312,321
"39",6474,170
"40",6501,566
"41",6629,663
"42",6654,91
"43",6892,1155
"44",7164,110
"45",7212,0
"46",7357,337
"47",7417,2886
"48",7459,508
"49",7735,1529
"50",8143,610
"51",8404,654
"52",8473,2281
"53",8556,87
"54",8584,564
"55",8970,396
"56",8991,1285
"57",9059,243
"58",9325,265
"59",9423,891
"60",9717,419
"61",9721,126
"62",9932,180
"63",9964,742
"64",9976,1197
"65",10602,214
"66",10954,820
"67",11122,435
"68",11531,1440
"69",11737,375
"70",11765,507
"71",12448,676
"72",13313,575
"73",13347,2939
"74",14923,698
"75",16197,592
"76",16434,293
"77",18099,1758
"78",18191,1437
"79",18204,267
"80",18245,747
"81",18340,704
"82",18587,960
"83",18593,707
"84",18651,1491
"85",18668,349
"86",18862,595
"87",18873,1479
"88",18908,452
"89",18933,148
"90",18946,620
"91",19113,480
"92",19137,0
"93",19139,1241
