"","node","closeness","n.closeness"
"1",3987,5.85993599783477e-05,3.61724444310788e-07
"2",4029,5.40109780418237e-05,3.33401099023603e-07
"3",4067,4.95560758974935e-05,3.05901703070948e-07
"4",4075,6.07774330753237e-05,3.75169339971134e-07
"5",4097,2.68460255132227e-05,1.65716206871745e-07
"6",4120,6.05274797005053e-05,3.73626417904353e-07
"7",4144,5.92085295862043e-05,3.65484750532125e-07
"8",4148,6.18145935300371e-05,3.81571565000229e-07
"9",4157,6.03479427611466e-05,3.72518165192263e-07
"10",4182,3.73522233449426e-05,2.30569279907053e-07
"11",4185,3.94443340239228e-05,2.43483543357548e-07
"12",4194,1.61989275102319e-05,9.99933796927894e-08
"13",4195,6.08378209279286e-05,3.75542104493386e-07
"14",4200,5.66479992729102e-05,3.4967900785747e-07
"15",4216,5.96827388650947e-05,3.68411968303054e-07
"16",4249,5.98051584688952e-05,3.69167644869724e-07
"17",4259,1.43776726929988e-05,8.87510660061656e-08
"18",4283,2.65903218994463e-05,1.64137789502755e-07
"19",4303,3.28190966729173e-05,2.0258701649949e-07
"20",4305,5.27750640980078e-05,3.25772000604986e-07
"21",4313,5.97579746892743e-05,3.68876386970829e-07
"22",4317,6.18506415860584e-05,3.81794083864558e-07
"23",4318,1.43419234941535e-05,8.85303919392192e-08
"24",4326,2.51191439514812e-05,1.55056444144946e-07
"25",4343,5.53106058892706e-05,3.41423493143646e-07
"26",4362,2.08263123373361e-05,1.28557483563803e-07
"27",4389,6.10608871409894e-05,3.7691905642586e-07
"28",4446,6.12362834004199e-05,3.78001749385308e-07
"29",4467,3.6111355238966e-05,2.22909600240531e-07
"30",4545,5.83882735815578e-05,3.60421441861468e-07
"31",4608,6.13848730013628e-06,3.78918969144215e-08
"32",4610,3.50275770325114e-05,2.16219611311799e-07
"33",4633,6.09703044791468e-05,3.76359904192264e-07
"34",4635,6.03032166372342e-05,3.72242078007619e-07
"35",4670,3.95039213308379e-05,2.4385136623974e-07
"36",4678,1.17933571940246e-05,7.27985011976826e-08
"37",4700,5.84835222015615e-05,3.61009396305935e-07
"38",4708,6.02807926027585e-05,3.72103658041719e-07
"39",4746,5.21298160409072e-05,3.21788987906835e-07
"40",4792,5.63243560750933e-05,3.47681210340082e-07
"41",4797,5.26131861024488e-05,3.2477275371882e-07
"42",4803,5.76051985554597e-05,3.55587645404072e-07
"43",4862,5.24756044557312e-05,3.23923484294637e-07
"44",4882,6.12723724845019e-05,3.78224521509271e-07
"45",4885,6.04860374393464e-05,3.73370601477447e-07
"46",4891,6.02012041988001e-05,3.71612371597532e-07
"47",4904,6.11335160795592e-05,3.77367383207156e-07
"48",4935,5.92193012255936e-05,3.65551242133294e-07
"49",4945,6.19243484183219e-05,3.82249064310629e-07
"50",4957,4.76471062835803e-05,2.941179400221e-07
"51",4983,5.67113144076005e-05,3.50069842022225e-07
"52",5020,5.82110316398134e-05,3.59327355801317e-07
"53",5026,5.65797304247871e-05,3.49257595214735e-07
"54",5062,5.81695050787567e-05,3.59071019004671e-07
"55",5095,6.0470134330194e-05,3.73272434137e-07
"56",5112,5.9927399367633e-05,3.69922218318722e-07
"57",5135,5.4230366793498e-05,3.34755350577148e-07
"58",5258,6.0519399518393e-05,3.73576540236994e-07
"59",5285,6.02797654230196e-05,3.72097317426047e-07
"60",5379,5.99737729586809e-05,3.70208475053586e-07
"61",5404,4.15363568856631e-05,2.56397264726316e-07
"62",5408,4.13583300976331e-05,2.55298333936007e-07
"63",5709,5.52021867382432e-05,3.40754239124958e-07
"64",5839,5.85399927277421e-05,3.61357979800877e-07
"65",5880,5.95958905673143e-05,3.67875867699471e-07
"66",6224,1.43477393514748e-05,8.85662922930541e-08
"67",6522,3.58470944174153e-05,2.21278360601329e-07
"68",6626,5.79329308061091e-05,3.57610683988328e-07
"69",6662,9.15717181377456e-06,5.652575193688e-08
"70",6694,3.26807074406477e-05,2.01732761979307e-07
"71",6721,5.14244358994241e-05,3.17434789502618e-07
"72",6945,6.13695524045477e-05,3.78824397558936e-07
"73",7070,2.49311741546606e-05,1.53896136757164e-07
"74",7180,5.25335856147682e-05,3.24281392683754e-07
"75",7292,4.71766085431823e-05,2.91213632982607e-07
"76",7350,5.98699152152161e-05,3.69567377871704e-07
"77",7426,5.98812081324347e-05,3.69637087237251e-07
"78",7520,5.76233978159825e-05,3.55699986518411e-07
"79",7554,5.90745711593878e-05,3.64657846662888e-07
"80",7729,5.49761058041449e-05,3.39358677803364e-07
"81",7733,2.79647219316828e-05,1.7262174031903e-07
"82",7739,6.11132671100718e-05,3.77242389568344e-07
"83",7953,6.12997089946401e-05,3.78393265399013e-07
"84",7967,3.00192492390526e-05,1.85304007648473e-07
"85",7983,5.9521384503038e-05,3.67415953722457e-07
"86",8199,5.28912052680629e-05,3.26488921407796e-07
"87",8247,6.08177395697333e-05,3.75418145492181e-07
"88",8256,5.74185696778548e-05,3.544356152954e-07
"89",8398,5.77916803965543e-05,3.56738767879965e-07
"90",8462,5.3090579908508e-05,3.27719629064864e-07
"91",8625,5.06762379568522e-05,3.12816283684273e-07
"92",8626,2.21052306963513e-05,1.36452041335502e-07
"93",8795,5.70159407644955e-05,3.51950251632688e-07
"94",8831,1.16872358256467e-05,7.21434310225106e-08
"95",8964,6.01353662845939e-05,3.71205964719716e-07
"96",9033,5.50580093813626e-05,3.3986425544051e-07
"97",9176,5.6960733690625e-05,3.5160946722608e-07
"98",9247,6.05708475203183e-05,3.73894120495792e-07
"99",9475,1.24600039587119e-05,7.69136046834068e-08
"100",9487,2.3927290036045e-05,1.47699321210154e-07
"101",9559,5.14400630934446e-05,3.17531253663238e-07
"102",9684,8.34657694099737e-06,5.15220798826998e-08
"103",9835,5.75010653251379e-05,3.54944847686036e-07
