"","i","j","w"
"1",3981,10137,0.722315118213651
"2",3985,4086,0.525830481238964
"3",3985,4113,1.14208048140225
"4",3985,4157,1.87867287306758
"5",3985,4945,0.9258200996954
"6",3985,5015,0.9258200996954
"7",3985,6660,0.975900072753353
"8",3985,17539,0.953462589197919
"9",3990,11071,1.02597835162346
"10",3992,13056,1.01709525512609
"11",3999,4545,0.492864057322098
"12",4027,7259,0.348860793153946
"13",4043,8383,0.882734829379695
"14",4043,19087,0.612372435695794
"15",4049,11373,1.02597835162346
"16",4060,4945,0.968245836551854
"17",4060,5015,0.391230397592007
"18",4077,10602,1.87867287306758
"19",4080,4330,0.350284721333946
"20",4080,4658,0.347804170475283
"21",4080,5710,0.100520704334978
"22",4080,7374,0.0957899472804949
"23",4080,7691,0.0386482729238966
"24",4080,8217,0.0403528809380446
"25",4080,8756,0.0238608465901778
"26",4080,12435,0.0133587424557853
"27",4086,3985,0.803219328701694
"28",4086,3999,2.92770021877241
"29",4086,4043,0.755928945734981
"30",4086,4113,2.14834462202878
"31",4086,4282,1.58113883008419
"32",4086,4467,0.725476249783547
"33",4086,5015,1.54919333848297
"34",4086,6846,0.164584434257921
"35",4086,18120,2.07019667785455
"36",4087,4302,0.363937262450549
"37",4087,4650,0.0954113305640373
"38",4087,5235,0.669149605095901
"39",4087,7942,0.460449925616239
"40",4096,4080,0.151416693267288
"41",4100,4610,0.438529009302691
"42",4113,3985,2.44948974278318
"43",4113,4157,1.25656172470754
"44",4113,8397,1.01709525512609
"45",4113,11410,0.713074032622139
"46",4113,18682,1.36930639376292
"47",4113,18712,1.49071198492532
"48",4119,4125,0.11213092347787
"49",4119,5034,0.31649161758252
"50",4122,4185,0.608580619145894
"51",4122,4951,1.43838990437225
"52",4125,4341,0.33968310967724
"53",4125,6268,0.671660493850874
"54",4125,6312,0.36155076268762
"55",4125,9266,0.322748611151156
"56",4141,13516,0.380234549981982
"57",4149,4332,1.54919333848297
"58",4149,7675,0.462085631674477
"59",4150,4606,1.73205080756888
