"","i","j","w"
"1",3981,4252,1.11803398874989
"2",3981,4542,1.29099444847761
"3",3981,5007,0.258198888456167
"4",3981,14757,0.983738753429995
"5",4000,8605,0.604858378465571
"6",4023,5306,0.888523316520169
"7",4027,4252,0.713074032622139
"8",4027,5548,1.87867287306758
"9",4027,12208,0.463738895284836
"10",4028,4336,0.351364184287471
"11",4028,11109,2.14834462202878
"12",4028,13132,1.36930639376292
"13",4036,6422,0.229920499303564
"14",4036,11014,0.446470097542937
"15",4043,13062,0.327619482021445
"16",4043,13600,1.02597835162346
"17",4047,11674,0.912870928992703
"18",4047,16507,0.882734829379695
"19",4048,4252,0.512989175324392
"20",4059,16101,2.33549683236779
"21",4062,4027,0.174607571428045
"22",4062,8031,0.329392008099772
"23",4062,12820,0.271830139977156
"24",4077,4125,1.09544511501033
"25",4077,4561,0.654653670271541
"26",4077,4611,0.728679251111214
"27",4077,4819,1.82574185825927
"28",4077,4824,0.946320446783224
"29",4077,4939,2.73861278752583
"30",4077,4951,1.24034734570603
"31",4077,5303,1.16774841596981
"32",4077,6284,7.74596669241483
"33",4077,8006,1.51910905039763
"34",4077,8551,0.612372435695794
"35",4077,9081,0.707106781186548
"36",4077,9170,1.07417231066529
"37",4077,9303,1.22474487139159
"38",4086,10629,0.4188539077053
"39",4086,13305,0.216168848357019
"40",4093,6312,0.412861411371903
"41",4098,4370,1.16774841596981
"42",4098,4570,0.560478478623399
"43",4098,4900,0.291523300955515
"44",4098,6588,2.23606797749979
"45",4098,9317,0.587220219338537
"46",4098,9426,0.719194952012318
"47",4098,9459,3.16227766016838
"48",4098,13130,0.707106781186548
"49",4098,14642,0.470533966892933
"50",4098,15454,0.716114873466541
"51",4098,16189,2.14834462202878
"52",4098,16226,0.546358364079841
"53",4098,16457,0.441367413840215
"54",4103,7031,0.68734339598195
"55",4103,13286,0.505291151713544
"56",4105,4221,1.49071198492532
"57",4105,5107,0.327034969078232
"58",4105,5240,0.0535326068858971
"59",4105,5306,0.113397438242669
"60",4105,5445,0.463738895284836
"61",4105,7074,0.205412005491403
"62",4105,7252,0.919277119262739
"63",4105,11116,0.12086853602158
"64",4110,4635,0.211210002130581
"65",4113,6795,0.766964988770674
"66",4122,4824,7.74596669241483
"67",4125,5107,0.392232269197729
"68",4125,5998,0.546358364079841
"69",4125,7141,0.13041012997463
"70",4125,7803,0.272333685026293
"71",4125,8934,0.825722823349337
"72",4127,4531,0.461265603530114
"73",4127,7133,0.115624318376369
"74",4127,7233,0.358057436733271
"75",4127,13278,1.82574185825927
"76",4127,16008,0.462085631674477
"77",4127,17609,0.237022730977432
"78",4130,14767,3.16227766016838
"79",4134,6646,1.36930639376292
"80",4140,4995,3.46410161513775
"81",4149,4474,1.51910905039763
"82",4149,6058,0.695608343106953
"83",4149,9372,0.741929049842369
"84",4151,5619,0.745355992127252
"85",4151,6672,1.01709525512609
"86",4151,16584,1.11803398874989
"87",4157,4646,0.725476249783547
"88",4157,6646,0.599400898397725
"89",4157,7815,0.983738753429995
"90",4157,11273,1.34839972485906
"91",4157,15273,1.22474487139159
"92",4157,16049,0.919277119262739
"93",4164,6954,0.268543076619004
"94",4170,5281,1.12986536543077
"95",4170,15964,0.440652648919759
"96",4171,4185,0.798935461723912
"97",4171,4326,0.467099366302289
"98",4171,4533,0.63035782933188
"99",4171,5306,0.798935461723912
"100",4171,5362,3.46410161513775
"101",4171,5549,0.61429511637323
"102",4171,7653,1.58113883008419
"103",4171,8980,0.912870928992703
"104",4171,12899,2.73861278752583
"105",4171,14625,0.355409325989063
"106",4171,15670,1.03509833880651
"107",4180,6954,0.99176940717084
"108",4182,10022,0.9258200996954
"109",4184,4749,0.30174002054749
"110",4184,7976,0.158676860316809
"111",4184,12841,0.285714285607143
"112",4184,16167,0.99176940717084
"113",4185,4449,0.270500889092809
"114",4185,4550,2.73861278752583
"115",4185,14478,0.293821263696146
"116",4194,4320,0.290292373306637
"117",4194,4582,0.0944770554155875
"118",4194,4838,0.0858967869014901
"119",4194,5060,2
"120",4194,7133,0.0558450087295185
