"","i","j","w"
"1",4008,5038,0.725476264953613
"2",4027,7061,3.38061690330505
"3",4027,10608,3.38061690330505
"4",4043,5493,15.4919338226318
"5",4047,5651,4.67099380493164
"6",4047,7599,2.92770028114319
"7",4086,14919,3.87298345565796
"8",4096,10046,0.766964972019196
"9",4096,15967,0.0826639011502266
"10",4097,7306,1.06904494762421
"11",4109,5283,0.927477777004242
"12",4109,8354,0.52016818523407
"13",4109,15308,1.46385014057159
"14",4113,5493,1.37468683719635
"15",4116,5015,15.4919338226318
"16",4121,17416,0.96636027097702
"17",4144,4116,7.74596691131592
"18",4147,7385,1.90692520141602
"19",4156,12935,2.03419041633606
"20",4199,4482,1.59787094593048
"21",4199,4509,1.08200359344482
"22",4199,5393,2.48069477081299
"23",4199,10212,0.712319850921631
"24",4217,6675,0.462910056114197
"25",4231,9091,4.2966890335083
"26",4242,17706,10.9544515609741
"27",4267,4446,8.9442720413208
"28",4275,4336,0.640512585639954
"29",4320,4446,15.4919338226318
"30",4336,12087,0.962621927261353
"31",4374,4217,0.236911833286285
"32",4396,4027,2.58198881149292
"33",4439,4854,3.87298345565796
"34",4439,12392,5.16397762298584
"35",4446,10241,2.98142385482788
"36",4446,14855,6.92820310592651
"37",4464,4439,8.9442720413208
"38",4467,4678,7.74596691131592
"39",4474,5144,0.603480041027069
"40",4482,11631,1.90692520141602
"41",4496,12083,1.95180010795593
"42",4509,5493,1.10656666755676
"43",4529,10358,4.89897966384888
"44",4529,14806,4.2966890335083
"45",4539,6413,4.2966890335083
"46",4540,6108,0.817632973194122
"47",4608,8285,1.14833855628967
"48",4609,16499,2.58198881149292
"49",4633,4396,10.9544515609741
"50",4678,14742,2.28416085243225
"51",4694,8295,0.901975214481354
"52",4733,4374,0.489653170108795
"53",4737,4096,0.463323920965195
"54",4754,10323,3.75734567642212
"55",4754,12051,7.74596691131592
"56",4754,17699,8.9442720413208
"57",4787,15911,8.9442720413208
"58",4812,16924,0.626224279403687
"59",4854,5651,4.4721360206604
"60",4867,6108,3.30289125442505
"61",4868,12334,15.4919338226318
"62",4869,5146,15.4919338226318
"63",4872,4109,0.768851757049561
"64",4885,4242,4.2966890335083
"65",4978,10347,1.42614805698395
"66",4995,6289,15.4919338226318
"67",4999,14338,3.16227769851685
"68",5012,11679,2.16930460929871
"69",5015,10575,2.6186146736145
"70",5034,6659,5.16397762298584
"71",5034,14224,4.14039325714111
"72",5038,4199,1.38013112545013
"73",5038,4694,1.38013112545013
"74",5042,14122,3.75734567642212
"75",5133,5012,2.1081850528717
"76",5144,7598,0.696310639381409
"77",5146,4995,5.85540056228638
"78",5146,7853,7.74596691131592
"79",5179,5601,7.74596691131592
"80",5283,5341,2.41943359375
"81",5283,6983,3.55409336090088
"82",5283,15142,0.517260611057281
"83",5341,17516,4.2966890335083
"84",5393,7350,0.941067934036255
"85",5415,14694,6.92820310592651
"86",5422,5133,1.54919338226318
"87",5493,4529,1.00630915164948
"88",5493,11353,1.89264094829559
"89",5493,13030,4.67099380493164
"90",5565,17117,0.273476958274841
"91",5601,5283,2.92770028114319
"92",5618,12389,1.07676374912262
"93",5651,4467,2.33549690246582
"94",5651,4869,3.87298345565796
"95",5651,6129,1.35873246192932
"96",5651,8391,6.32455539703369
"97",5825,5042,15.4919338226318
"98",5825,16022,2.82842707633972
"99",5918,6229,5.16397762298584
"100",5918,7492,4.67099380493164
"101",6024,14122,15.4919338226318
"102",6108,7385,2.36249780654907
"103",6108,16498,0.568343937397003
"104",6129,4754,1.46385014057159
"105",6180,4608,1.72132587432861
"106",6228,5422,1.26071560382843
"107",6229,5179,15.4919338226318
"108",6230,6765,4
"109",6245,8530,1.52646553516388
"110",6289,7883,15.4919338226318
"111",6389,6562,0.445361763238907
"112",6413,5651,1.89264094829559
"113",6562,5565,0.362241983413696
"114",6636,4156,1.73205077648163
"115",6659,11569,15.4919338226318
"116",6675,4474,1.11225605010986
"117",6694,4097,0.414039343595505
"118",6697,4868,2.16930460929871
"119",6765,4633,2.6186146736145
"120",6983,5918,10.9544515609741
"121",6984,4121,0.786483764648438
"122",7061,10684,4
"123",7166,12481,4
"124",7285,4147,2.54685807228088
"125",7306,17420,0.545680105686188
"126",7350,15653,2.51312351226807
"127",7370,14379,2.6186146736145
"128",7385,7370,2.14834451675415
"129",7385,7668,1.31400859355927
"130",7492,8781,4.67099380493164
"131",7552,6697,2.39045715332031
"132",7598,6180,0.351635605096817
"133",7599,5825,1.74297869205475
"134",7668,16073,3.23029136657715
"135",7853,5415,3.38061690330505
"136",7883,5825,3.75734567642212
"137",7937,14398,0.536441802978516
"138",8087,4109,1.8650096654892
"139",8172,4275,4
"140",8175,16104,3.09838676452637
"141",8252,8296,1.4446302652359
"142",8285,14705,0.914459884166718
"143",8295,8934,1.05900681018829
"144",8296,4144,2.98142385482788
"145",8296,8175,4.89897966384888
"146",8354,13282,0.841406345367432
"147",8391,17856,4.89897966384888
"148",8530,17135,1.21716129779816
"149",8706,7552,3.16227769851685
"150",8781,10889,8.9442720413208
"151",8934,12483,0.605782508850098
