"","i","j","w"
"1",4080,4147,1.15470051765442
"2",4080,4283,0.379207968711853
"3",4080,7374,0.191579893231392
"4",4080,7691,0.0772965475916862
"5",4087,7881,1.40257370471954
"6",4096,4080,0.302833378314972
"7",4096,4283,0.128728985786438
"8",4096,5233,0.526741504669189
"9",4105,4096,0.306846171617508
"10",4147,4255,0.69985419511795
"11",4147,4283,1.24434208869934
"12",4147,8865,0.894427180290222
"13",4167,4080,0.714589595794678
"14",4255,5132,0.810884833335876
"15",4283,4080,0.267221480607986
"16",4283,4147,1.59787094593048
"17",4283,4317,0.991769433021545
"18",4283,4408,0.898933172225952
"19",4283,4718,1.09819400310516
"20",4283,5282,1.70046055316925
"21",4283,7149,0.219660878181458
"22",4294,5720,0.973969519138336
"23",4317,4283,1.73205077648163
"24",4330,6470,0.110622800886631
"25",4408,4283,0.723101496696472
"26",4632,7554,1.40835762023926
"27",4633,4080,0.0521794222295284
"28",4718,4283,2.48069477081299
"29",4718,4793,1.07676374912262
"30",4718,6366,0.290343344211578
"31",4793,4283,2.48069477081299
"32",4812,4087,1.80090069770813
"33",5132,4147,1.209716796875
"34",5233,4167,0.715351045131683
"35",5233,4283,3.23029136657715
"36",5233,4294,0.906596839427948
"37",5233,5720,0.805387258529663
"38",5233,5831,0.257200598716736
"39",5282,4718,3.87298345565796
"40",5720,12243,1.02823567390442
"41",5720,13411,0.975900053977966
"42",5831,4330,0.446284800767899
"43",6366,5233,1.209716796875
"44",6470,4105,0.633512258529663
"45",7149,5233,0.244460538029671
"46",7276,4096,0.2661152780056
"47",7374,4096,0.187467962503433
"48",7554,5233,1.07417225837708
"49",7691,7276,0.167678892612457
"50",8082,4812,0.861994206905365
"51",8865,10574,0.46773761510849
"52",10574,4632,3.75734567642212
"53",12243,5233,8.9442720413208
"54",13411,8082,15.4919338226318
