"","node","closeness","n.closeness"
"1",3981,1.26409122051658e-05,9.64955130165327e-08
"2",4027,2.85265283797138e-05,2.1775975862377e-07
"3",4077,2.829999273044e-05,2.16030478858321e-07
"4",4125,1.85060927076597e-05,1.41267883264578e-07
"5",4148,2.60555602442996e-05,1.98897406445035e-07
"6",4182,2.119801809656e-05,1.61816932034809e-07
"7",4213,2.78325181807338e-05,2.12461970845296e-07
"8",4216,2.86311570341854e-05,2.18558450642636e-07
"9",4230,2.82081443160375e-05,2.15329345923951e-07
"10",4236,2.84333430826874e-05,2.1704842047853e-07
"11",4260,1.41316819474552e-05,1.07875434713399e-07
"12",4289,5.57663197661087e-06,4.25697097451212e-08
"13",4330,5.5759521429984e-06,4.25645201755603e-08
"14",4354,1.5652229545908e-05,1.19482668289374e-07
"15",4375,1.42625741283236e-05,1.08874611666593e-07
"16",4435,2.85728662828165e-05,2.18113483074935e-07
"17",4446,2.85211516146827e-05,2.17718714615898e-07
"18",4452,2.82190024160164e-05,2.15412232183331e-07
"19",4512,5.37732596398255e-06,4.10482898013935e-08
"20",4545,2.8164795482748e-05,2.14998438799603e-07
"21",4558,2.85101286966301e-05,2.17634570203284e-07
"22",4571,2.86493651990727e-05,2.1869744426773e-07
"23",4573,7.77407741095778e-06,5.93441023737235e-08
"24",4630,7.94196760872776e-06,6.06257069368532e-08
"25",4642,2.81806656339752e-05,2.15119584992177e-07
"26",4746,2.77428918443212e-05,2.1177780033833e-07
"27",4775,2.84731264828208e-05,2.17352110555884e-07
"28",4855,2.84431414217855e-05,2.17123216960194e-07
"29",4874,2.73912930185674e-05,2.09093839836392e-07
"30",4894,1.22750427219025e-05,9.37026161977287e-08
"31",4936,2.78903286785354e-05,2.12903272355232e-07
"32",4952,1.52672838012664e-05,1.16544151154706e-07
"33",4956,2.75439386152908e-05,2.10259073399167e-07
"34",4969,2.20326003367734e-05,1.68187788830331e-07
"35",5012,2.86951266154082e-05,2.19046768056551e-07
"36",5173,2.82913777494836e-05,2.15964715644913e-07
"37",5185,2.7984427808378e-05,2.13621586323496e-07
"38",5419,2.83718298024708e-05,2.16578853453976e-07
"39",5422,2.73807448850951e-05,2.0901331973355e-07
"40",5542,2.78001991515656e-05,2.12215260698974e-07
"41",5609,1.87204227289989e-05,1.42903990297701e-07
"42",5874,9.4469065212188e-06,7.21137902383115e-08
"43",5902,2.84052189473452e-05,2.16833732422482e-07
"44",5934,2.87216611957098e-05,2.19249322104655e-07
"45",6013,1.00018631108397e-05,7.63501000827457e-08
"46",6060,2.84617974587216e-05,2.1726562945589e-07
"47",6183,5.34411606086203e-06,4.07947790905499e-08
"48",6214,2.7378776095245e-05,2.08998290803397e-07
"49",6366,9.78565439456182e-06,7.46996518668841e-08
"50",6474,1.76705851690013e-05,1.34889963122147e-07
"51",6512,2.69666112158706e-05,2.0585199401428e-07
"52",6582,2.72311545214627e-05,2.07871408560784e-07
"53",6626,2.8478141591757e-05,2.17390393830206e-07
"54",6675,2.82975501829412e-05,2.16011833457567e-07
"55",6694,6.27482164679909e-06,4.78994018839625e-08
"56",6715,1.92018056484959e-05,1.46578669072488e-07
"57",6807,1.23940290813884e-05,9.46109090182318e-08
"58",6825,7.7186976198829e-06,5.89213558769687e-08
"59",6920,2.78766929830114e-05,2.12799183076423e-07
"60",6945,2.82150224162094e-05,2.15381850505415e-07
"61",6946,2.28654340210143e-05,1.74545297870338e-07
"62",6998,8.14392388055627e-06,6.21673578668417e-08
"63",7022,2.34203735224521e-05,1.78781477270626e-07
"64",7025,2.86971498952178e-05,2.19062212940594e-07
"65",7044,2.8689337426423e-05,2.19002575774222e-07
"66",7135,1.02501092605911e-05,7.8245108859474e-08
"67",7151,2.46506591908887e-05,1.88172970922815e-07
"68",7289,2.84238937421952e-05,2.16976288108361e-07
"69",7403,2.82900893368205e-05,2.15954880433744e-07
"70",7467,2.8535425192735e-05,2.17827673226985e-07
"71",7510,1.87303749836118e-05,1.4297996170696e-07
"72",7527,2.86676661648517e-05,2.18837146296578e-07
"73",7579,9.59841220006893e-06,7.32703221379308e-08
"74",7739,2.78909876401908e-05,2.12908302596877e-07
"75",7779,2.68746314973546e-05,2.05149858758432e-07
"76",7783,2.86705909159058e-05,2.18859472640502e-07
"77",7872,1.82187787752471e-05,1.39074647139291e-07
"78",7887,2.80502026801345e-05,2.14123684581179e-07
"79",8051,2.86884308970296e-05,2.18995655702516e-07
"80",8245,2.86425517901357e-05,2.18645433512486e-07
"81",8290,1.04258513742584e-05,7.95866517118961e-08
"82",8382,2.85651213199013e-05,2.1805436122062e-07
"83",8384,2.83468224147131e-05,2.16387957364222e-07
"84",8385,2.82345960426477e-05,2.15531267501127e-07
"85",8386,2.86854327867334e-05,2.18972769364377e-07
"86",8387,2.85323899873366e-05,2.17804503720126e-07
"87",8389,2.86517297884812e-05,2.18715494568559e-07
"88",8390,2.85330797609974e-05,2.17809769167919e-07
"89",8424,2.47689150656978e-05,1.89075687524411e-07
"90",8467,2.86410227072679e-05,2.18633761124182e-07
"91",8625,2.81948697193433e-05,2.15228013124758e-07
"92",8736,2.73908482075176e-05,2.09090444332195e-07
"93",8814,2.56835653605402e-05,1.96057750843818e-07
"94",9176,2.80814354966667e-05,2.1436210302799e-07
"95",9240,2.15818686865499e-05,1.64747089210304e-07
"96",9348,1.61950995111347e-05,1.23626713825456e-07
"97",9446,1.90612058664417e-05,1.45505388293448e-07
"98",9807,2.86779054129235e-05,2.189153084956e-07
"99",10019,2.85436372296531e-05,2.17890360531703e-07
"100",10039,2.2577976931393e-05,1.72350968941931e-07
"101",10115,2.87761407318098e-05,2.19665196426029e-07
"102",10388,6.37469553881505e-06,4.86617980062218e-08
"103",10469,2.81010918334464e-05,2.14512151400354e-07
"104",10573,2.74555193966562e-05,2.09584117531727e-07
"105",10674,2.83820635045926e-05,2.166569733175e-07
"106",11217,2.85216340688828e-05,2.17722397472388e-07
"107",11336,2.86360195473636e-05,2.18595569063845e-07
"108",12088,2.49667012131324e-05,1.90585505443759e-07
"109",12165,1.21334600961333e-05,9.26218327949108e-08
"110",12217,1.19482949566614e-05,9.12083584477968e-08
"111",12229,1.82253893445517e-05,1.39125109500395e-07
"112",13014,2.76135988056397e-05,2.10790830577402e-07
"113",13614,5.48723119774818e-06,4.18872610515128e-08
"114",13777,6.77935714482525e-06,5.17508178994294e-08
"115",13945,7.60521658319662e-06,5.80550884213482e-08
"116",14342,2.82733507226381e-05,2.15827104752962e-07
"117",14851,9.99879585712047e-06,7.63266859322173e-08
"118",14891,2.86070772375593e-05,2.18374635401216e-07
"119",14942,2.72186576442611e-05,2.07776012551611e-07
"120",15008,5.95859403889271e-06,4.54854506785703e-08
"121",16374,4.95297009823501e-06,3.78089320475955e-08
"122",16390,9.96810845280452e-06,7.60924309374391e-08
"123",16635,3.79029791777837e-06,2.8933571891438e-08
"124",16688,2.79322411248872e-05,2.13223214693796e-07
"125",16876,2.86240052005224e-05,2.18503856492538e-07
"126",16929,2.85274247145871e-05,2.1776660087471e-07
"127",16931,2.85280452907084e-05,2.17771338097011e-07
"128",16954,7.8608756136551e-06,6.0006684073703e-08
"129",17043,2.18429987696482e-05,1.66740448623269e-07
"130",17235,2.84648176569419e-05,2.17288684404137e-07
"131",17480,1.62725561581797e-05,1.24217985940303e-07
"132",17531,4.31491877629796e-06,3.293831126945e-08
