"","node","betweenness"
"1",3981,109
"2",4017,2180
"3",4042,470
"4",4045,216
"5",4066,397
"6",4075,2190
"7",4086,387
"8",4097,525
"9",4136,1322
"10",4149,392
"11",4163,44
"12",4167,2133
"13",4241,2696
"14",4266,1311
"15",4300,2245
"16",4310,58
"17",4337,7852
"18",4356,0
"19",4412,193
"20",4430,293
"21",4446,2130
"22",4496,1338
"23",4545,2195
"24",4575,2185
"25",4608,2225
"26",4616,140
"27",4654,203
"28",4710,2140
"29",4832,2165
"30",4900,0
"31",4982,2579
"32",5009,968
"33",5267,1148
"34",5324,721
"35",5360,0
"36",5376,2220
"37",5530,2642
"38",5595,987
"39",5761,401
"40",6105,404
"41",6144,424
"42",6152,2170
"43",6245,1270
"44",6380,624
"45",6404,198
"46",6494,1089
"47",6518,0
"48",6519,1684
"49",6540,391
"50",6655,262
"51",6758,193
"52",6796,909
"53",6848,1000
"54",6849,102
"55",6851,97
"56",7059,816
"57",7068,396
"58",7093,525
"59",7111,422
"60",7129,399
"61",7164,397
"62",7229,792
"63",7548,298
"64",7879,2250
"65",8329,2175
"66",8386,82
"67",8696,197
"68",8804,402
"69",8845,0
"70",8846,484
"71",8847,222
"72",8848,117
"73",8849,424
"74",8866,0
"75",8935,97
"76",9183,2235
"77",9348,624
"78",9758,112
"79",10018,2160
"80",10509,216
"81",10855,782
"82",10884,1689
"83",10911,2145
"84",10955,257
"85",11246,382
"86",11410,0
"87",11431,387
"88",11559,2210
"89",11716,198
"90",11778,2215
"91",12482,2240
"92",12510,2200
"93",12957,382
"94",13026,2230
"95",13070,303
"96",13472,2205
"97",13642,321
"98",14623,1349
"99",14652,2125
"100",14710,109
"101",15146,227
"102",15210,2150
"103",15519,392
"104",15844,288
"105",15859,102
"106",16856,402
"107",16871,203
"108",17034,2155
"109",17293,2135
"110",18112,787
"111",18115,321
