"","node","betweenness"
"1",3981,877
"2",4028,886
"3",4101,1275
"4",4125,132
"5",4187,0
"6",4247,680
"7",4330,671
"8",4466,1112
"9",4561,43
"10",4631,1035
"11",4632,293
"12",4638,216
"13",4642,927
"14",4655,874
"15",4676,906
"16",4683,290
"17",4684,921
"18",4710,912
"19",4989,53
"20",5193,299
"21",5294,924
"22",5337,104
"23",5456,0
"24",5728,245
"25",6000,288
"26",6214,668
"27",6290,900
"28",6299,674
"29",6312,200
"30",6491,889
"31",6648,53
"32",6825,46
"33",7068,200
"34",7562,153
"35",7976,686
"36",8168,683
"37",8172,883
"38",8312,918
"39",8865,245
"40",9009,871
"41",9161,909
"42",9315,368
"43",9503,665
"44",9603,915
"45",10378,0
"46",10781,329
"47",11215,903
"48",11374,677
"49",12443,288
"50",13298,930
"51",13761,405
"52",17869,104
"53",18252,296
"54",18622,880
"55",18911,153
