"","node","betweenness"
"1",4028,222
"2",4097,2123
"3",4105,2065
"4",4120,213
"5",4122,330
"6",4166,78
"7",4170,176
"8",4234,0
"9",4279,155
"10",4304,3012
"11",4349,0
"12",4432,2810
"13",4435,69
"14",4443,204
"15",4544,876
"16",4545,203
"17",4570,936
"18",4609,167
"19",4630,166
"20",4690,69
"21",4710,231
"22",4733,297
"23",4832,204
"24",4999,260
"25",5042,321
"26",5086,234
"27",5131,418
"28",5159,75
"29",5180,1003
"30",5210,137
"31",5297,0
"32",5320,213
"33",5438,69
"34",5473,69
"35",5839,246
"36",6037,814
"37",6089,246
"38",6123,0
"39",6129,0
"40",6160,78
"41",6235,994
"42",6268,0
"43",6297,151
"44",6298,400
"45",6422,0
"46",6431,78
"47",6470,750
"48",6480,300
"49",6696,146
"50",6708,908
"51",6799,166
"52",6925,324
"53",7061,114
"54",7151,204
"55",7218,222
"56",7239,69
"57",7654,324
"58",7665,115
"59",8053,684
"60",8440,616
"61",8545,0
"62",8555,546
"63",8950,78
"64",9443,231
"65",9690,281
"66",9919,100
"67",10000,84
"68",10111,84
"69",10137,69
"70",10751,0
"71",11392,438
"72",11584,0
"73",11940,0
"74",12283,213
"75",12354,474
"76",13134,212
"77",13673,0
"78",13893,105
"79",14058,185
"80",14282,78
"81",14720,165
"82",15415,69
"83",15620,222
"84",15929,524
"85",17797,231
"86",17879,400
