"","node","betweenness"
"1",4011,15046
"2",4022,1263
"3",4028,2778
"4",4059,5414
"5",4073,3155
"6",4077,9063
"7",4095,1548
"8",4113,7501
"9",4115,3639
"10",4122,3984
"11",4130,1883
"12",4167,3261
"13",4182,747
"14",4219,1099
"15",4283,1256
"16",4289,326
"17",4301,3800
"18",4323,3080
"19",4330,1452
"20",4432,445
"21",4439,6767
"22",4463,157
"23",4514,1445
"24",4570,4219
"25",4571,765
"26",4583,518
"27",4630,3653
"28",4653,7745
"29",4680,2616
"30",4692,4328
"31",4715,3737
"32",4764,3765
"33",4775,5227
"34",4821,1439
"35",4862,1389
"36",4951,4335
"37",4956,4090
"38",4995,1869
"39",5205,6507
"40",5239,3779
"41",5266,2091
"42",5267,1127
"43",5302,2707
"44",5348,775
"45",5351,782
"46",5426,1417
"47",5471,1897
"48",5490,1700
"49",5542,1693
"50",5592,5905
"51",5604,1397
"52",5687,0
"53",5925,1069
"54",6108,1376
"55",6180,459
"56",6196,1890
"57",6272,2876
"58",6366,8048
"59",6383,803
"60",6389,1396
"61",6558,635
"62",6582,1085
"63",6662,3681
"64",6675,327
"65",6683,3632
"66",6734,1242
"67",6777,3723
"68",7002,3646
"69",7013,0
"70",7017,65
"71",7084,4091
"72",7317,954
"73",7357,789
"74",7451,2045
"75",7459,3730
"76",7521,1742
"77",7552,800
"78",7579,3744
"79",7760,3952
"80",7929,1078
"81",7943,650
"82",7989,3660
"83",8009,1270
"84",8078,1939
"85",8302,1403
"86",8585,1431
"87",8882,1249
"88",8966,696
"89",9170,754
"90",9264,0
"91",9422,643
"92",9511,1932
"93",9524,2198
"94",9678,1707
"95",9937,1106
"96",9971,3702
"97",10634,3667
"98",10710,636
"99",10713,796
"100",10968,644
"101",11011,320
"102",11334,320
"103",11378,3709
"104",11608,6905
"105",11609,164
"106",11759,327
"107",12110,3192
"108",12283,1438
"109",12516,751
"110",12564,1714
"111",12653,682
"112",12779,1721
"113",12820,164
"114",12904,3625
"115",12955,313
"116",13025,3751
"117",13074,1235
"118",13246,1418
"119",13578,1284
"120",13787,3695
"121",14086,1120
"122",14156,1411
"123",14547,3073
"124",14636,3716
"125",14966,3254
"126",15156,3793
"127",16067,758
"128",16182,3786
"129",16389,486
"130",16735,2038
"131",18182,4084
"132",18188,1672
"133",18209,689
"134",18243,1410
"135",18312,313
"136",18372,1425
"137",18481,1092
"138",18494,2535
"139",18499,3758
"140",18505,3148
"141",18509,810
"142",18521,1876
"143",18546,3772
"144",18560,1330
"145",18572,1735
"146",18616,1679
"147",18617,629
"148",18632,1113
"149",18641,1076
"150",18714,1404
"151",18717,1728
"152",18720,1424
"153",18760,1083
"154",18784,452
"155",18791,3991
"156",18856,3983
"157",18883,3162
"158",18888,1228
"159",18903,1686
"160",18960,1432
"161",18961,3268
"162",18989,622
"163",18990,3688
"164",19022,3674
"165",19052,1277
"166",19133,2280
