"","i","j","w"
"1",4134,6078,2.69679951667786
"2",4167,12569,1.08200359344482
"3",4185,7731,1.12687230110168
"4",4283,10812,1.93649172782898
"5",4308,4881,0.975900053977966
"6",4315,6415,0.756830453872681
"7",4322,9510,7.74596691131592
"8",4412,9798,0.272670924663544
"9",4439,5127,2.92770028114319
"10",4451,8296,0.457628756761551
"11",4515,6378,0.667904675006866
"12",4545,6091,0.629836678504944
"13",4573,5127,2.14834451675415
"14",4583,13752,1.59787094593048
"15",4593,14129,1.46385014057159
"16",4626,5313,0.489653170108795
"17",4633,4515,0.674839198589325
"18",4633,7759,0.491621643304825
"19",4633,13529,2.54685807228088
"20",4670,7368,0.312856644392014
"21",4694,5438,0.143027514219284
"22",4803,10651,0.179762423038483
"23",4872,4803,0.141663566231728
"24",4873,10041,4.14039325714111
"25",4881,12467,2.14834451675415
"26",4885,14053,2.28416085243225
"27",5012,5127,2.51312351226807
"28",5127,6378,7.74596691131592
"29",5127,9693,0.825722813606262
"30",5127,11749,0.975900053977966
"31",5127,14054,4.67099380493164
"32",5313,4670,0.405998975038528
"33",5323,6683,1.25656175613403
"34",5438,7552,0.441009610891342
"35",5620,4593,0.42148095369339
"36",5655,6378,1.65144562721252
"37",5815,12699,5.85540056228638
"38",6078,8086,2.39045715332031
"39",6091,14029,0.699141144752502
"40",6230,14704,0.332564383745193
"41",6378,4185,0.750586628913879
"42",6378,5127,1.70046055316925
"43",6378,9756,1.92153787612915
"44",6415,4545,0.685322761535645
"45",6490,4167,0.392483949661255
"46",6666,6230,0.168699786067009
"47",6681,8750,0.624187767505646
"48",6683,15168,1.43222975730896
"49",6694,6681,0.156308829784393
"50",6742,11380,2.6186146736145
"51",6780,8748,0.658784031867981
"52",6819,9104,8.9442720413208
"53",7026,6490,1.71079778671265
"54",7107,12895,5.16397762298584
"55",7368,15408,0.657595932483673
"56",7552,6666,0.706371366977692
"57",7581,4134,2.73861289024353
"58",7581,17787,7.74596691131592
"59",7588,7594,1.82574188709259
"60",7594,4322,2.19089031219482
"61",7606,4451,5.85540056228638
"62",7641,4439,0.932504832744598
"63",7726,17234,1.96747756004333
"64",7731,5655,0.686667859554291
"65",7759,11951,0.273989737033844
"66",7881,16531,0.0840910226106644
"67",7938,7107,3.87298345565796
"68",8086,13955,8.9442720413208
"69",8296,10844,0.674839198589325
"70",8350,4694,0.59191632270813
"71",8467,6819,1.74297869205475
"72",8748,12467,0.28204470872879
"73",8750,8350,0.334107637405396
"74",9104,4873,1.62399590015411
"75",9422,9604,1.28212153911591
"76",9510,4633,1.68033611774445
"77",9604,4283,1.24434208869934
"78",9693,5323,2.05195665359497
"79",9756,4573,2.28416085243225
"80",9756,7641,2.33549690246582
"81",9798,4626,0.86333167552948
"82",10041,12740,1.59787094593048
"83",10303,14805,1.64214169979095
"84",10651,4633,0.423999160528183
"85",10812,5620,0.747087359428406
"86",10844,4315,0.616724133491516
"87",11380,7938,2.87677979469299
"88",11518,4633,2.41943359375
"89",11645,14055,1.74297869205475
"90",11749,4308,2.21313333511353
"91",11951,4412,0.469452530145645
"92",12467,6694,0.325371772050858
"93",12467,8467,1.29099440574646
"94",12569,7606,0.658784031867981
"95",12699,11645,6.92820310592651
"96",12740,7588,6.32455539703369
"97",12895,4077,1.95180010795593
"98",13192,4872,0.405998975038528
"99",13529,7581,3.38061690330505
"100",13752,9422,3.75734567642212
"101",13955,6742,2.92770028114319
"102",14029,10303,1.01058232784271
"103",14035,7726,4
"104",14053,5815,2.21313333511353
"105",14054,14035,2.1081850528717
"106",14055,7581,15.4919338226318
"107",14129,15562,1.89264094829559
"108",14704,15876,0.636177480220795
"109",14805,4583,1.67053818702698
"110",15168,9756,1.29099440574646
"111",15408,7026,0.398805379867554
"112",15562,11518,0.662387251853943
"113",15876,13192,0.410535424947739
"114",16531,6780,0.0923415645956993
"115",17234,4885,4.67099380493164
"116",17787,5012,1.80090069770813
