"","node","betweenness"
"1",4028,1234
"2",4030,10089
"3",4036,496
"4",4049,4081
"5",4086,1243
"6",4100,2091
"7",4109,26670
"8",4120,543
"9",4121,5326
"10",4125,4059
"11",4127,915
"12",4130,1565
"13",4137,2159
"14",4138,2084
"15",4147,6891
"16",4170,0
"17",4255,1161
"18",4283,970
"19",4306,416
"20",4316,195
"21",4317,1431
"22",4320,4367
"23",4330,2108
"24",4366,2096
"25",4401,2556
"26",4403,585
"27",4412,0
"28",4444,1539
"29",4474,4076
"30",4478,4065
"31",4490,3375
"32",4503,1562
"33",4529,4823
"34",4533,969
"35",4537,1558
"36",4545,417
"37",4571,1129
"38",4611,2099
"39",4619,14532
"40",4655,998
"41",4667,1935
"42",4769,1130
"43",4775,4060
"44",4802,1561
"45",4803,196
"46",4834,4064
"47",4872,4077
"48",4873,1128
"49",4885,5443
"50",4892,1125
"51",4911,3972
"52",4912,2098
"53",5033,2101
"54",5087,2288
"55",5113,4074
"56",5121,488
"57",5191,1622
"58",5192,390
"59",5219,1154
"60",5360,2090
"61",5373,1684
"62",5393,389
"63",5468,196
"64",5502,2080
"65",5523,195
"66",5532,1563
"67",5536,582
"68",5537,3447
"69",5540,1623
"70",5564,2869
"71",5665,614
"72",5706,3197
"73",5814,968
"74",5833,8299
"75",5890,1433
"76",6011,2083
"77",6025,1930
"78",6085,4508
"79",6259,5837
"80",6334,2757
"81",6382,959
"82",6404,544
"83",6490,396
"84",6495,1727
"85",6529,391
"86",6545,622
"87",6615,3298
"88",6618,1157
"89",6656,1153
"90",6694,1559
"91",6697,960
"92",6705,5836
"93",6734,0
"94",6876,1327
"95",6978,4063
"96",7048,4184
"97",7093,0
"98",7259,0
"99",7378,4079
"100",7501,633
"101",7568,967
"102",7575,4352
"103",7594,1730
"104",7682,0
"105",7750,1737
"106",7755,623
"107",7830,967
"108",7849,2555
"109",7941,1821
"110",7960,389
"111",8019,1324
"112",8092,2086
"113",8136,965
"114",8162,1936
"115",8181,4323
"116",8248,968
"117",8283,1564
"118",8340,2097
"119",8354,4061
"120",8402,4072
"121",8548,1934
"122",8572,916
"123",8574,4062
"124",8684,1325
"125",8749,591
"126",8759,1155
"127",8807,970
"128",9089,1933
"129",9162,966
"130",9186,1159
"131",9216,583
"132",9353,417
"133",9471,4078
"134",9503,416
"135",9651,4073
"136",9662,3297
"137",9830,1432
"138",9867,4080
"139",9874,4071
"140",9903,418
"141",10150,415
"142",10302,1566
"143",10358,3683
"144",10472,4183
"145",10527,584
"146",10543,1928
"147",10719,4070
"148",11015,615
"149",11115,1092
"150",11293,969
"151",11337,2655
"152",11494,0
"153",11595,634
"154",11620,4069
"155",11999,3166
"156",12011,1155
"157",12044,1538
"158",12077,2100
"159",12089,966
"160",12184,1156
"161",12588,965
"162",12949,1568
"163",13303,2092
"164",13442,396
"165",13604,3296
"166",13824,2082
"167",13837,5835
"168",13973,1158
"169",14056,1160
"170",14271,199
"171",14343,6622
"172",14365,1126
"173",14461,1328
"174",14635,199
"175",14659,1560
"176",14848,545
"177",15273,487
"178",15345,1729
"179",15517,5964
"180",15520,1931
"181",15653,4066
"182",15831,5838
"183",15850,5708
"184",15957,2094
"185",15971,1929
"186",15972,390
"187",15973,391
"188",16018,2081
"189",16135,1932
"190",16221,3973
"191",16413,616
"192",16479,4067
"193",16491,1728
"194",16875,1326
"195",16880,4068
"196",17372,2093
"197",17406,1127
"198",17415,624
"199",17877,2085
"200",17919,2095
"201",18101,4075
