"","node","betweenness"
"1",4204,950
"2",4288,310
"3",4312,345
"4",4330,143
"5",4380,347
"6",4560,542
"7",4608,61
"8",4632,1690
"9",4652,274
"10",4690,813
"11",4749,142
"12",4947,347
"13",4957,1208
"14",5038,312
"15",5049,402
"16",5532,401
"17",5701,349
"18",5869,403
"19",6079,121
"20",6102,351
"21",6179,60
"22",6268,126
"23",6470,60
"24",6481,0
"25",6694,122
"26",6714,940
"27",6754,400
"28",6908,1916
"29",7011,736
"30",7113,350
"31",7187,349
"32",7901,588
"33",7975,426
"34",8038,172
"35",8294,405
"36",8549,345
"37",8605,61
"38",9605,126
"39",9861,348
"40",9964,1111
"41",10328,276
"42",10475,0
"43",10867,346
"44",10923,961
"45",11488,60
"46",11545,379
"47",12011,350
"48",12197,399
"49",12800,61
"50",12957,351
"51",13130,967
"52",13810,968
"53",14057,274
"54",14451,348
"55",14878,64
"56",15157,406
"57",15196,346
"58",15689,186
"59",16010,404
"60",16189,235
"61",16191,0
"62",16257,275
"63",16394,380
"64",16718,275
"65",17150,311
"66",17861,64
