"","node","betweenness"
"1",4007,2743
"2",4036,1344
"3",4048,4783
"4",4077,1966
"5",4086,2768
"6",4105,7303
"7",4109,1969
"8",4113,6150
"9",4122,1050
"10",4127,8353
"11",4143,4756
"12",4291,1494
"13",4334,6221
"14",4336,1353
"15",4346,4786
"16",4357,311
"17",4392,1062
"18",4403,1509
"19",4428,1820
"20",4439,1503
"21",4485,608
"22",4494,465
"23",4542,4780
"24",4563,0
"25",4570,771
"26",4665,3053
"27",4690,1805
"28",4708,1068
"29",4835,1293
"30",4882,3047
"31",4957,5499
"32",5038,1960
"33",5060,2843
"34",5063,1071
"35",5226,1220
"36",5240,3059
"37",5255,618
"38",5311,3044
"39",5315,3089
"40",5360,3359
"41",5373,1350
"42",5414,1790
"43",5420,2941
"44",5426,1506
"45",5493,615
"46",5543,1205
"47",5552,1053
"48",5556,4774
"49",5635,10479
"50",5725,1485
"51",5751,2846
"52",5795,2775
"53",5839,2900
"54",5876,945
"55",5882,1515
"56",6108,1500
"57",6116,2947
"58",6152,612
"59",6153,14691
"60",6196,2767
"61",6211,2950
"62",6245,462
"63",6268,0
"64",6312,4759
"65",6317,2526
"66",6364,1365
"67",6399,3524
"68",6422,1359
"69",6490,1341
"70",6523,465
"71",6573,2840
"72",6655,4768
"73",6704,3026
"74",6711,3342
"75",6803,1811
"76",6834,4777
"77",6858,1802
"78",6931,1793
"79",7066,1208
"80",7133,605
"81",7228,312
"82",7549,1823
"83",7571,2944
"84",7572,156
"85",7706,6483
"86",7731,1368
"87",7890,1802
"88",7931,305
"89",7933,2953
"90",7937,611
"91",8023,618
"92",8057,156
"93",8066,3282
"94",8079,0
"95",8091,153
"96",8167,1211
"97",8429,1817
"98",8455,456
"99",8515,4771
"100",8925,153
"101",8950,1347
"102",9021,1799
"103",9108,3038
"104",9340,1488
"105",9386,4182
"106",9392,1290
"107",9743,0
"108",9867,849
"109",9964,4762
"110",10002,1296
"111",10069,1065
"112",10130,606
"113",10176,3041
"114",10194,1814
"115",10218,3023
"116",10383,1056
"117",10865,609
"118",11190,951
"119",11273,1214
"120",11456,0
"121",11622,3050
"122",11641,1059
"123",11688,1497
"124",11805,612
"125",11915,1491
"126",11921,745
"127",12356,1796
"128",12416,4765
"129",12448,308
"130",12578,1362
"131",12642,459
"132",12646,1202
"133",13017,5136
"134",13287,1808
"135",13483,2776
"136",13864,606
"137",13865,615
"138",14059,1796
"139",14678,2938
"140",14707,609
"141",14992,1787
"142",15066,1196
"143",15104,1512
"144",15121,497
"145",15219,3086
"146",15258,1826
"147",15405,4753
"148",16079,1917
"149",16306,1963
"150",16504,1356
"151",16616,1799
"152",16842,2770
"153",17109,1217
"154",17468,6224
"155",17605,1199
"156",17780,157
"157",17900,2773
"158",18084,948
"159",18172,1793
