"","i","j","w"
"1",3981,6694,0.172132591335865
"2",4008,12011,0.719194952012318
"3",4028,9134,0.24756216794979
"4",4028,11545,0.569494797166752
"5",4043,5869,0.790569415042095
"6",4057,16904,5.47722557505166
"7",4065,4301,1.3284223281773
"8",4069,15558,0.343671697990975
"9",4072,9928,2.58198889734251
"10",4073,7464,0.64326752055424
"11",4077,4832,0.246807019754301
"12",4077,4969,0.946320446783224
"13",4077,7341,0.877058019175471
"14",4077,8609,0.5
"15",4077,11057,3.87298334620742
"16",4077,11332,0.149126439640997
"17",4077,12457,1.19522860909535
"18",4077,12556,0.807572853060329
"19",4077,17089,1.51910905039763
"20",4080,4876,0.122169443806543
"21",4086,4087,1.19522860909535
"22",4086,4296,2.33549683236779
"23",4086,5373,0.559016994374947
"24",4086,8855,0.473160223391612
"25",4086,9674,1.04446593529899
"26",4086,16860,1.25656172470754
"27",4087,4610,0.156269075635584
"28",4087,6312,0.527046275956865
"29",4087,7548,1.82574185825927
"30",4095,9793,1.77704663304034
"31",4096,5062,0.034355669110061
"32",4118,4515,1.10656666993001
"33",4120,4545,1.3284223281773
"34",4120,6655,2.33549683236779
"35",4120,11531,0.211999575471273
"36",4124,8424,0.636714539648656
"37",4125,12661,0.594088525389946
"38",4125,13127,0.53838190162746
"39",4127,14957,1.05409255333676
"40",4130,6768,0.7352146217262
"41",4140,4086,0.845154254559486
"42",4149,5471,2.07019667785455
"43",4150,11297,1.82574185825927
"44",4157,4482,0.333952336419436
"45",4157,4769,0.845154254559486
"46",4157,4951,0.381154102693386
"47",4167,4362,1.09544511501033
"48",4167,9326,0.354292269178993
"49",4167,9349,1.27342907968995
"50",4172,6404,2.73861278752583
"51",4185,8488,0.557566882983557
"52",4213,9409,0.850230301741828
"53",4216,4077,1.16774841596981
"54",4216,6148,0.968245836551854
"55",4236,7666,0.426401431751818
"56",4269,4515,0.713074032622139
"57",4276,12565,0.850230301741828
"58",4283,4708,0.866025403784439
"59",4283,5266,0.144892032217096
"60",4283,5360,0.752354793299013
"61",4283,6135,0.087055315748092
"62",4283,10190,0.960768922790491
"63",4283,11791,0.9325048080305
"64",4283,11814,0.480384460614621
"65",4283,14391,0.0875823726556891
"66",4283,17453,1.11803398874989
"67",4296,4563,0.32530002305564
"68",4301,6223,1.01709525512609
"69",4302,17142,1.87867287306758
"70",4305,10504,0.7352146217262
"71",4317,7681,3.16227766016838
"72",4324,4370,0.654653670271541
"73",4325,5258,2.07019667785455
"74",4330,4813,3.46410161513775
"75",4342,9409,2
"76",4354,16648,0.164621599433367
"77",4362,4236,0.821070827030166
"78",4362,4632,0.641060764670558
"79",4362,7341,1.15470053823491
"80",4370,6830,0.239961607345842
"81",4370,15417,0.681994339419324
"82",4370,16029,0.420703161385792
"83",4374,14276,0.7352146217262
"84",4377,12378,0.482242821615833
"85",4402,4769,0.840168049856694
"86",4412,4283,0.0459727527998922
"87",4412,4872,0.0922727532915324
"88",4412,5561,0.425115150282838
"89",4412,8473,0.9325048080305
"90",4412,9749,0.331193618597943
"91",4439,4658,1.87867287306758
"92",4439,4769,0.807572853060329
"93",4439,9823,2.23606797749979
"94",4451,15681,2.58198889734251
"95",4482,4402,0.495884703333345
"96",4482,4608,0.357675507967767
"97",4488,4705,2.23606797749979
"98",4488,6485,3.46410161513775
"99",4515,4940,0.31570203356963
"100",4515,5007,1.07417231066529
"101",4515,6290,0.778498944122598
"102",4515,15997,0.154610420088686
"103",4534,5933,0.692820323027551
"104",4542,4897,1.73205080756888
"105",4544,6660,0.210584657560801
"106",4544,10504,0.118359080766961
"107",4545,4715,0.362341038249879
"108",4545,5869,0.255099825558545
"109",4545,6235,1.30930734130685
"110",4545,12516,0.46966821800075
"111",4546,4646,1.36930639376292
"112",4563,4370,0.671660493850874
"113",4563,7685,0.370116604599145
"114",4564,5346,5.47722557505166
"115",4578,15416,0.335200760738994
"116",4608,4578,1.01709525512609
"117",4608,7598,0.225112582944624
"118",4608,8761,1.51910905039763
"119",4610,4633,0.221584828000475
"120",4626,5242,0.73192505422345
"121",4632,4283,0.311336687526543
"122",4633,4008,1.87867287306758
"123",4633,4305,0.332105581103359
"124",4633,4354,0.275067340845837
"125",4633,5132,1.04446593529899
"126",4633,5807,0.486025176302627
"127",4633,6656,0.650027084820317
"128",4633,7149,0.825722823349337
"129",4633,7552,0.175411601668761
"130",4633,7724,2
"131",4633,10095,0.452524204877485
"132",4633,11619,1.25656172470754
"133",4633,11895,0.153573777058455
"134",4633,12165,0.14704292230502
"135",4633,13623,0.485071249405693
"136",4633,14910,0.159957347439872
"137",4633,15996,1.87867287306758
"138",4633,17580,0.477636767847702
"139",4646,5994,1.29099444847761
"140",4658,5012,3.46410161513775
"141",4690,4769,0.748830864080802
"142",4691,4127,0.821070827030166
"143",4694,8436,0.228714612563343
"144",4705,4362,0.230837535942489
"145",4705,5258,1.15470053823491
"146",4705,5826,0.671660493850874
"147",4708,6794,0.939336436533791
"148",4708,7322,0.661782595721586
"149",4715,9231,0.259499647398604
"150",4716,17559,0.122336932281303
"151",4733,9615,0.0421163032565775
"152",4746,6129,0.590624422962681
"153",4746,8333,0.187317161520241
"154",4769,4157,0.557566882983557
"155",4769,4690,0.34606427004243
"156",4769,4900,0.983738753429995
"157",4769,7452,0.366371651468833
"158",4769,7580,1.09544511501033
"159",4769,8651,0.435056831919693
"160",4783,13578,1.30930734130685
"161",4799,8105,0.109336965386826
"162",4803,4087,0.317820863065973
"163",4803,6991,0.447213595499958
"164",4813,10124,3.46410161513775
"165",4824,13420,1.34839972485906
"166",4824,14037,0.289278426433773
"167",4832,7833,0.481310950426021
"168",4834,14195,0.68734339598195
"169",4839,16912,0.218652152973622
