"","i","j","w"
"1",4075,5159,1.29550051689148
"2",4096,5159,3.75734567642212
"3",4096,10328,0.136877164244652
"4",4182,12130,0.729486644268036
"5",4326,4408,1.39686059951782
"6",4326,4560,2.65684461593628
"7",4326,5159,1.19168722629547
"8",4326,10523,1.4383898973465
"9",4330,4560,1.10375452041626
"10",4375,4408,0.866025388240814
"11",4408,4075,1.49071192741394
"12",4408,4326,1.13898956775665
"13",4408,4560,1.05654108524323
"14",4408,4957,1.85164022445679
"15",4408,5140,2.98142385482788
"16",4408,5142,2.01687788963318
"17",4408,5159,0.654653668403625
"18",4408,5446,0.870113670825958
"19",4408,5637,3.65148377418518
"20",4408,6153,1.35353648662567
"21",4408,7031,1.87867283821106
"22",4408,7464,3.30289125442505
"23",4408,8277,1.76546967029572
"24",4408,10227,1.74297869205475
"25",4408,10827,1.08200359344482
"26",4408,11176,0.944559872150421
"27",4408,12965,2.16930460929871
"28",4560,4408,10.9544515609741
"29",4560,4957,2.33882048726082
"30",4560,5159,4.29621902108192
"31",4560,5446,1.08732056617737
"32",4560,7464,0.721531271934509
"33",4560,10848,5.47722578048706
"34",4690,4408,0.983738780021667
"35",4694,4408,1.25244855880737
"36",4957,4408,1.71079778671265
"37",4957,4560,1.76444217562675
"38",4957,5142,2.33549690246582
"39",4957,5159,0.766026794910431
"40",4957,5184,1.8131936788559
"41",4957,5446,0.993807971477509
"42",4957,8682,0.367400497198105
"43",4957,14017,1.49071192741394
"44",4957,16981,0.288474857807159
"45",4962,6128,1.85164022445679
"46",5140,5142,3.55409336090088
"47",5140,5159,1.73205077648163
"48",5142,4408,3.87298345565796
"49",5142,5159,2.51312351226807
"50",5142,10328,1.54150497913361
"51",5142,14017,2.12798070907593
"52",5159,4326,1.4704293012619
"53",5159,4330,0.390608102083206
"54",5159,4375,0.381732225418091
"55",5159,4408,3.75734567642212
"56",5159,4560,0.928390696644783
"57",5159,5140,1.77704668045044
"58",5159,5142,8.9442720413208
"59",5159,5240,0.130175113677979
"60",5159,5446,1.11225605010986
"61",5159,6268,0.382779508829117
"62",5159,6742,1.4704293012619
"63",5159,7464,1.33829915523529
"64",5159,9290,1.37468683719635
"65",5184,5446,1.80090069770813
"66",5184,14017,3.75734567642212
"67",5240,4749,1.67053818702698
"68",5240,4957,0.914459884166718
"69",5445,7031,0.559746325016022
"70",5446,4326,3.87298345565796
"71",5446,4408,3.38061690330505
"72",5446,4560,2.33549690246582
"73",5446,4690,1.64214169979095
"74",5446,4694,1.33333337306976
"75",5446,4957,1.49766170978546
"76",5446,5159,1.19168722629547
"77",5446,5637,1.61514568328857
"78",5637,4096,1.14833855628967
"79",5637,4957,3.75734567642212
"80",6128,4560,1.28212153911591
"81",6153,4326,2.08893179893494
"82",6268,4560,0.93933641910553
"83",6428,4957,3.09838676452637
"84",6694,4408,0.909717679023743
"85",6742,5140,2.19089031219482
"86",7031,5240,0.472939670085907
"87",7031,5446,0.741079688072205
"88",7464,4408,2.82842707633972
"89",7464,4957,1.03050804138184
"90",7464,5159,1.51910901069641
"91",7464,6428,4.89897966384888
"92",7464,16393,3.75734567642212
"93",8188,4408,2.08893179893494
"94",8277,4962,8.9442720413208
"95",8682,5159,1.19522857666016
"96",9290,4408,1.05654108524323
"97",10227,4182,1.03279554843903
"98",10328,5159,5.16397762298584
"99",10328,5445,0.493864804506302
"100",10523,4326,1.28212153911591
"101",10827,6694,0.587642550468445
"102",10848,4408,1.03741657733917
"103",11176,5159,2.82842707633972
"104",12130,4408,0.610467672348022
"105",12965,5184,1.64214169979095
"106",13859,16860,1.01058232784271
"107",14017,5140,2.28416085243225
"108",14017,8188,1.18124890327454
"109",14017,13859,1.53392994403839
"110",16393,5159,3.23029136657715
"111",16860,5159,1.20240724086761
"112",16981,4096,0.247783735394478
