"","node","betweenness"
"1",3981,211
"2",4027,1521
"3",4063,1533
"4",4077,985
"5",4096,193
"6",4113,1805
"7",4114,1401
"8",4157,1080
"9",4167,193
"10",4172,1553
"11",4174,3205
"12",4185,895
"13",4226,1438
"14",4233,231
"15",4269,0
"16",4274,672
"17",4283,5382
"18",4323,866
"19",4356,1351
"20",4412,1726
"21",4533,2436
"22",4536,3685
"23",4606,1382
"24",4632,645
"25",4633,1645
"26",4658,1572
"27",4684,1958
"28",4685,4112
"29",4690,231
"30",4733,1332
"31",4737,3334
"32",4746,212
"33",4764,0
"34",4803,1514
"35",4882,551
"36",4887,97
"37",4895,1313
"38",4934,1420
"39",4936,2243
"40",4972,2203
"41",5007,439
"42",5009,1177
"43",5060,1286
"44",5216,232
"45",5239,1324
"46",5309,18
"47",5381,132
"48",5418,1583
"49",5476,0
"50",5562,1477
"51",5566,3023
"52",5876,1344
"53",5885,432
"54",5931,1305
"55",5934,1967
"56",6000,1004
"57",6196,532
"58",6214,973
"59",6268,422
"60",6351,1267
"61",6463,139
"62",6470,508
"63",6501,0
"64",6657,212
"65",6662,570
"66",6729,1272
"67",6735,1011
"68",6833,1084
"69",6945,0
"70",6970,1370
"71",6990,0
"72",6991,1419
"73",7021,158
"74",7094,880
"75",7133,3186
"76",7203,1591
"77",7380,513
"78",7579,1515
"79",7583,0
"80",8009,2585
"81",8175,456
"82",8684,1476
"83",8984,5433
"84",9173,1381
"85",9531,117
"86",9631,103
"87",10499,1343
"88",10572,475
"89",10573,1363
"90",10753,345
"91",11205,205
"92",11936,1496
"93",12358,1023
"94",12407,1458
"95",12440,1065
"96",12715,1400
"97",12994,116
"98",13112,981
"99",13245,0
"100",13264,1113
"101",13337,0
"102",13600,120
"103",14283,3167
"104",14736,992
"105",14851,286
"106",14907,1457
"107",14925,1439
"108",15174,1365
"109",15358,2455
"110",15442,954
"111",15792,1362
"112",16241,777
"113",16285,425
"114",16424,494
"115",16516,1389
"116",16565,1495
"117",16694,35
"118",17108,565
"119",17113,1534
