"","node","closeness","n.closeness"
"1",3981,4.94133830076201e-06,4.45969160718593e-09
"2",3987,7.12035861949066e-06,6.42631644358363e-09
"3",4008,5.29792291000169e-06,4.78151887184268e-09
"4",4023,6.43982857793903e-06,5.81211965517963e-09
"5",4026,5.66521978451521e-06,5.11301424595236e-09
"6",4027,7.23764220869791e-06,6.53216805839162e-09
"7",4028,7.39510546507593e-06,6.67428291071835e-09
"8",4029,6.60860518514057e-06,5.96444511294275e-09
"9",4036,4.54023890495422e-06,4.09768854237745e-09
"10",4043,7.35692091812349e-06,6.63982032321614e-09
"11",4047,7.05590411289446e-06,6.36814450622244e-09
"12",4059,5.83837189240589e-06,5.26928871155767e-09
"13",4063,4.28576708311101e-06,3.86802083313268e-09
"14",4067,6.14639239230084e-06,5.54728555261808e-09
"15",4075,7.29056628006867e-06,6.57993346576595e-09
"16",4077,7.40544598834729e-06,6.68361551294882e-09
"17",4080,6.72256345879939e-06,6.06729554043266e-09
"18",4081,6.226362236562e-06,5.61946050231227e-09
"19",4086,7.28732748822411e-06,6.57701036843332e-09
"20",4087,7.12948955856298e-06,6.43455736332398e-09
"21",4090,5.34308571557749e-06,4.82227952669448e-09
"22",4093,7.39143853572196e-06,6.6709734076913e-09
"23",4096,2.17862193696029e-07,1.96626528606525e-10
"24",4097,7.13888403126409e-06,6.44303612929972e-09
"25",4109,7.43424040304571e-06,6.70960325184631e-09
"26",4113,6.70867663091342e-06,6.05476230226843e-09
"27",4116,6.94969785720567e-06,6.27229048484266e-09
"28",4120,7.30796069848782e-06,6.59563239935724e-09
"29",4121,6.81455893096804e-06,6.15032394491701e-09
"30",4122,6.93626282094679e-06,6.26016500085451e-09
"31",4125,5.18259297664105e-06,4.67743048433308e-09
"32",4144,7.20147288407817e-06,6.49952426360845e-09
"33",4147,7.09401588487208e-06,6.40254141233942e-09
"34",4148,7.44472729209862e-06,6.7190679531576e-09
"35",4149,3.0905241643011e-06,2.78928173673384e-09
"36",4151,7.21426871329574e-06,6.51107284593478e-09
"37",4154,7.26871657802396e-06,6.56021351807216e-09
"38",4156,5.98932284463227e-06,5.40552603306162e-09
"39",4157,7.42787198392294e-06,6.70385558115789e-09
"40",4167,7.06401457874747e-06,6.37546442125223e-09
"41",4170,6.26613729004312e-06,5.65535856502086e-09
"42",4182,6.79046122581273e-06,6.12857511354939e-09
"43",4183,6.80436186565008e-06,6.14112081737372e-09
"44",4185,6.99814354537602e-06,6.31601403012276e-09
"45",4194,5.07794818853604e-06,4.58298572972567e-09
"46",4195,7.29679665013106e-06,6.58555654343958e-09
"47",4199,6.36855646654643e-06,5.7477946448975e-09
"48",4200,6.95709610984944e-06,6.27896760816736e-09
"49",4216,7.18584098799857e-06,6.48541605415034e-09
"50",4217,3.64908465562132e-06,3.29339770362935e-09
"51",4221,5.18698750154259e-06,4.68139666204205e-09
"52",4231,6.96590430530705e-06,6.28691724305691e-09
"53",4234,7.14658010337758e-06,6.44998204275955e-09
"54",4242,6.96639811400717e-06,6.28736291877903e-09
"55",4243,6.06489625934302e-06,5.47373308604966e-09
"56",4244,4.97699517076582e-06,4.49187289780309e-09
"57",4245,7.01128691321861e-06,6.32787627546806e-09
"58",4249,7.25431362691063e-06,6.54721446472079e-09
