"","i","j","w"
"1",3976,6214,0.645497223851505
"2",4008,4217,1.43838990437225
"3",4028,4167,2.33549683236779
"4",4028,6694,0.215665544304138
"5",4047,15594,0.525830481238964
"6",4047,17833,0.210506878747465
"7",4049,4125,0.515254039285477
"8",4066,4077,2.23606797749979
"9",4067,5742,0.367194035899278
"10",4067,8473,0.195242003677487
"11",4075,6108,1.20971675775778
"12",4075,6366,0.983738753429995
"13",4075,8463,0.430997114839531
"14",4075,18130,1.0084389679103
"15",4077,7036,3.87298334620742
"16",4077,7341,0.657004319620503
"17",4077,8181,1.09544511501033
"18",4077,9019,1.46385010913003
"19",4077,9466,1.46385010913003
"20",4079,5267,0.547722557505166
"21",4079,12128,0.0853268363412121
"22",4082,7161,0.99176940717084
"23",4086,4419,0.375734573868309
"24",4087,9508,0.118678165641368
"25",4093,4077,0.43574466950268
"26",4093,4283,1.27342907968995
"27",4095,15215,1.4142135623731
"28",4102,11999,0.275763715887352
"29",4103,6463,0.137860015958218
"30",4109,6990,0.0498155999662756
"31",4114,5445,0.603022688627882
"32",4121,7447,0.606710935289616
"33",4121,8082,0.894427190999916
"34",4122,4580,1.54919333848297
"35",4122,5751,1.49071198492532
"36",4125,4451,0.148686213214272
"37",4125,13348,0.252377231540407
"38",4127,7461,0.577350268900951
"39",4127,12524,3.16227766016838
"40",4130,15153,0.210506878747465
"41",4134,5877,0.582222509011804
"42",4136,4448,0.462910049577669
"43",4146,6822,0.888523316520169
"44",4147,17899,0.508547627071448
"45",4149,5381,2.73861278752583
"46",4149,9079,1.73205080756888
"47",4157,4466,0.438529009302691
"48",4157,4536,1.22474487139159
"49",4157,4580,0.467099366302289
"50",4157,5012,0.803219328701694
"51",4157,5267,1.82574185825927
"52",4157,9785,0.894427190999916
"53",4157,10086,0.432337700183549
"54",4157,12147,2.14834462202878
"55",4157,12404,0.355409325989063
"56",4162,15216,0.99176940717084
"57",4167,4082,0.707106781186548
"58",4167,4989,0.411113225279849
"59",4167,5089,0.983738753429995
