"","node","degree","output"
"1",3981,2,1.03866129742222
"2",3990,1,0.33806170146883
"3",4008,1,2.92770021877241
"4",4028,2,1.2309022131019
"5",4043,1,0.224827929759628
"6",4063,0,0
"7",4067,1,0.0865863037668198
"8",4071,1,0.782460795823024
"9",4086,9,7.6732429028648
"10",4096,6,3.19157955619403
"11",4098,1,0.564932682715383
"12",4101,2,1.22909842434479
"13",4109,1,1.65144564760697
"14",4124,1,0.654653670271541
"15",4125,3,2.54307257730552
"16",4127,4,1.26336933230595
"17",4128,1,0.52827054337716
"18",4151,1,0.43643577992644
"19",4169,1,0.311085507537719
"20",4176,3,2.9576251327903
"21",4182,2,0.491090963098967
"22",4185,1,0.132920442370615
"23",4192,1,0.258774583373252
"24",4196,1,0.0746081697939307
"25",4209,1,0.111374961279455
"26",4234,2,0.28214688692064
"27",4254,1,0.0968245836551854
"28",4278,1,1.3912166869327
"29",4281,1,0.0386660833289331
"30",4300,1,2.58198889734251
"31",4308,1,0.265684465108519
"32",4317,1,0.517549168678687
"33",4323,2,1.04204934510524
"34",4330,2,1.76894590039431
"35",4354,1,0.188310891878298
"36",4357,3,0.530014241586787
"37",4370,1,0.028962596568678
"38",4374,1,0.462085631674477
"39",4408,1,0.622171016682712
"40",4409,1,0.423840439316496
"41",4412,3,0.955131020182711
"42",4420,1,1.65144564760697
"43",4425,1,0.23515854013835
"44",4428,1,0.466252403747155
"45",4446,1,0.11877578877869
"46",4468,3,2.24363719342496
"47",4475,3,2.43202353301121
"48",4481,6,4.40752883170434
"49",4523,1,0.398937580330557
"50",4533,2,0.773043860001757
"51",4542,1,0.582222509011804
"52",4560,9,4.10795207550041
"53",4561,1,0.0364214634522008
"54",4562,10,9.85637284907716
"55",4563,1,3.16227766016838
"56",4566,1,0.636714539648656
"57",4570,1,2.92770021877241
"58",4573,1,0.418242887566543
"59",4580,1,0.176730676454316
"60",4581,1,0.835269069222607
"61",4607,3,1.98350750323061
"62",4608,2,0.453831174432919
"63",4611,1,0.139959415546079
"64",4630,1,0.334574801800733
"65",4632,6,4.36280580798521
"66",4633,6,1.92766421174056
"67",4635,3,1.67101945340834
"68",4639,1,1.43838990437225
"69",4640,1,5.47722557505166
"70",4641,2,1.35325865788073
"71",4645,1,0.449466574953021
"72",4647,1,0.505291151713544
"73",4648,1,1.3284223281773
"74",4652,4,3.32079024821708
"75",4654,1,0.103233681519163
"76",4656,1,0.0520732080824679
"77",4658,2,1.64753737023107
"78",4662,1,0.131495498021795
"79",4664,1,0.463738895284836
"80",4673,1,0.474935689330671
"81",4677,3,3.50364057705973
"82",4680,3,0.856636811726195
"83",4682,1,1.4142135623731
"84",4684,1,0.149016015917753
"85",4685,1,0.530744891638158
"86",4690,7,3.32968454632704
"87",4691,3,1.58344993718014
"88",4692,1,0.170913121204898
"89",4694,7,4.25602577137773
"90",4708,4,6.28282325850102
"91",4748,2,0.241051797899014
"92",4759,1,0.983738753429995
"93",4774,1,0.279145261467932
"94",4820,1,0.211840952131546
"95",4871,1,0.44871180171687
"96",4882,2,0.0448637630382411
"97",4893,1,0.474935689330671
"98",4936,1,0.138387040578228
"99",4957,1,0.43643577992644
"100",4960,1,0.192986908882442
"101",4986,1,0.0746878905847528
"102",5007,1,0.0354529688460642
"103",5045,1,0.288875812417724
"104",5049,1,0.131780635906798
"105",5050,1,2.73861278752583
"106",5060,1,0.255099825558545
"107",5159,9,5.07389699804452
"108",5160,1,0.882734829379695
"109",5178,1,0.126289203814103
"110",5184,1,0.960768922790491
"111",5209,6,3.79012279507348
"112",5223,1,1.0639903528698
"113",5256,4,6.33046518422471
"114",5267,1,0.290700949430854
"115",5303,4,1.61630361097996
"116",5313,1,0.242416820786017
"117",5377,1,0.429009415980582
"118",5405,2,0.698279686243446
"119",5490,2,4.85531830207045
"120",5547,1,2.07019667785455
"121",5635,1,0.5
"122",5656,1,2.33549683236779
"123",5706,0,0
"124",5751,1,0.64326752055424
"125",5825,1,0.134090346408681
"126",5869,1,0.236580111167444
"127",5890,0,0
"128",5914,1,0.208137692405773
"129",5963,2,1.50128493786223
"130",5989,2,1.83993696745411
"131",6013,1,0.713074032622139
"132",6015,1,0.123184844847083
"133",6020,1,0.451753950729819
"134",6075,1,0.0934334629562664
"135",6078,0,0
"136",6105,1,0.289885517058028
"137",6128,1,0.23333765234098
"138",6153,3,0.934984168315145
"139",6196,2,9.47801749998371
"140",6208,1,0.2546858142889
"141",6214,1,0.253184841568369
"142",6223,7,4.5788744144269
"143",6239,1,0.368021983039057
"144",6268,7,5.05095558486163
"145",6269,1,0.287876584667805
"146",6299,1,0.24042351798441
"147",6312,1,0.392232269197729
"148",6313,2,1.409759985054
"149",6378,1,0.0354868003629519
"150",6390,1,0.451753950729819
"151",6404,1,0.692820323027551
"152",6410,1,0.968245836551854
"153",6433,1,0.470533966892933
"154",6456,1,0.194994392227059
"155",6476,1,0.479463300993934
"156",6490,1,0.172473618272477
"157",6494,0,0
"158",6513,1,4.47213595499958
"159",6528,1,0.0957826236850923
"160",6567,1,0.567961834105074
"161",6587,2,2.86191617299965
"162",6629,1,0.551877275306748
"163",6636,1,1.49071198492532
"164",6648,1,1.10656666993001
"165",6657,1,0.200737390637619
"166",6759,0,0
"167",6820,1,1.65144564760697
"168",6859,1,0.203489230673272
"169",6860,1,0.52827054337716
"170",6962,1,0.34815531160676
"171",6965,1,1.0639903528698
"172",6974,1,0.123138141938231
"173",6991,1,0.722315118213651
"174",7027,1,0.30174002054749
"175",7028,1,0.302198941096755
"176",7031,1,0.224261851414814
"177",7066,1,0.164770510104205
"178",7099,1,0.835269069222607
"179",7105,1,1.0084389679103
"180",7133,1,0.227429411026806
"181",7151,4,5.36089836933685
"182",7154,1,0.0598755876797882
"183",7187,6,2.79644233557168
"184",7193,1,0.206650976286104
"185",7208,1,0.12086853602158
"186",7223,1,1.51910905039763
"187",7255,4,2.95664108938129
"188",7264,1,0.24857990063559
"189",7269,1,0.444261658260084
"190",7290,2,1.37377518132577
"191",7294,1,0.0982709010847056
"192",7303,1,0.588914942075679
"193",7327,1,0.850230301741828
"194",7362,1,1.30930734130685
"195",7366,1,0.543660281793695
"196",7422,1,0.161760913078531
"197",7458,1,0.52827054337716
"198",7499,3,1.33984578227842
"199",7521,1,0.437130188845383
"200",7533,1,0.310086836224952
"201",7539,1,0.055776921750846
"202",7552,2,1.29214466621864
"203",7691,1,0.412861411371903
"204",7697,1,0.144137514200849
"205",7698,1,0.0386026423966029
"206",7707,0,0
"207",7720,1,1.58113883008419
"208",7721,1,0.707106781186548
"209",7731,1,0.487950036376677
"210",7768,1,0.121001190076792
"211",7798,3,4.20094965403785
"212",7799,1,0.298585073304075
"213",7812,1,0.201482999282818
"214",7827,1,0.208514411971931
"215",7855,1,0.50745514974232
