"","node","degree","output"
"1",3976,1,10.9544515609741
"2",3979,1,4.14039325714111
"3",3992,1,2.48069477081299
"4",4006,1,2.87677979469299
"5",4017,1,1.42614805698395
"6",4028,1,0.719194948673248
"7",4036,1,0.38023453950882
"8",4063,1,1.15150630474091
"9",4077,2,4.06956720352173
"10",4080,6,2.11355317384005
"11",4086,2,5.68954908847809
"12",4087,1,0.704907357692719
"13",4092,1,2.08893179893494
"14",4119,1,0.491621643304825
"15",4125,2,2.39356645941735
"16",4127,1,0.700569450855255
"17",4135,1,0.115737184882164
"18",4141,2,3.89346945285798
"19",4150,1,0.738548934459686
"20",4157,1,1.78885436058044
"21",4167,1,1.32356524467468
"22",4175,1,0.995859205722809
"23",4185,1,1.73205077648163
"24",4196,3,1.13986931741238
"25",4201,1,1.22474491596222
"26",4208,1,5.16397762298584
"27",4224,1,4.2966890335083
"28",4226,1,0.24250590801239
"29",4261,1,4
"30",4269,1,0.484596371650696
"31",4271,1,10.9544515609741
"32",4283,1,0.476505726575851
"33",4297,1,0.1535285115242
"34",4317,1,0.864675402641296
"35",4322,2,5.82754230499268
"36",4330,1,1.02823567390442
"37",4340,1,3.30289125442505
"38",4341,1,0.679366230964661
"39",4342,2,2.76864194869995
"40",4343,1,0.188130289316177
"41",4374,1,0.905048429965973
"42",4377,1,0.308239966630936
"43",4392,1,1.69030845165253
"44",4394,1,0.69560831785202
"45",4408,1,2.6186146736145
"46",4414,1,0.584289312362671
"47",4418,1,2.30940103530884
"48",4424,1,3.75734567642212
"49",4442,1,0.618688225746155
"50",4443,1,7.74596691131592
"51",4467,0,0
"52",4474,1,0.115001410245895
"53",4499,1,0.721531271934509
"54",4521,1,1.64214169979095
"55",4545,1,1.21342182159424
"56",4574,1,0.718421220779419
"57",4578,1,0.345204055309296
"58",4601,1,2.73861289024353
"59",4608,2,30.9838676452636
"60",4616,1,1.92153787612915
"61",4626,1,8.9442720413208
"62",4630,1,0.493614047765732
"63",4650,2,0.849934399127961
"64",4655,2,3.11836808919906
"65",4662,1,0.380578607320786
"66",4684,1,1.40257370471954
"67",4710,2,9.36205840110779
"68",4738,2,7.63441371917725
"69",4744,1,2.69679951667786
"70",4775,1,1.18817710876465
"71",4812,1,1.69030845165253
"72",4833,1,0.421013742685318
"73",4856,3,3.50570611655712
"74",4872,1,0.232495278120041
"75",4877,1,0.563436150550842
"76",4881,1,2.87677979469299
"77",4885,1,2.21313333511353
"78",4918,1,0.566820204257965
"79",4925,1,1.62399590015411
"80",4936,1,1.06904494762421
"81",4940,1,0.919277131557465
"82",4952,1,0.406838089227676
"83",4956,1,3.65148377418518
"84",4963,1,1.13288235664368
"85",4969,1,3.23029136657715
"86",4975,2,0.507318615913391
"87",5009,1,4.4721360206604
"88",5024,3,0.829265974462033
"89",5038,1,3.09838676452637
"90",5155,1,3.75734567642212
"91",5186,1,8.9442720413208
"92",5226,1,0.208608910441399
"93",5240,1,0.253489702939987
"94",5297,1,0.714589595794678
"95",5309,1,1.8650096654892
"96",5320,1,0.505560159683228
"97",5351,2,10.7841849327087
"98",5413,1,4.67099380493164
"99",5441,1,3.09838676452637
"100",5443,1,2.78243327140808
"101",5451,1,4.4721360206604
"102",5545,1,10.9544515609741
"103",5549,1,3.30289125442505
"104",5566,1,1.12687230110168
"105",5575,1,15.4919338226318
"106",5619,1,1.45095252990723
"107",5777,2,4.84062838554382
"108",5817,1,4.89897966384888
"109",5820,1,6.32455539703369
"110",5876,1,2.82842707633972
"111",5981,1,3.23029136657715
"112",5985,1,4.4721360206604
"113",5999,1,0.740233182907104
"114",6018,1,0.953462600708008
"115",6019,1,0.127623468637466
"116",6087,1,0.332258313894272
"117",6088,4,13.0653257369995
"118",6114,1,2.69679951667786
"119",6134,1,1.76546967029572
"120",6137,1,0.713830590248108
"121",6148,1,0.371711254119873
"122",6181,1,1.14833855628967
"123",6183,1,0.177751451730728
"124",6202,1,0.444994151592255
"125",6208,1,1.26914858818054
"126",6211,1,1.2324720621109
"127",6219,1,1.209716796875
"128",6235,2,1.8611860871315
"129",6254,1,0.847680866718292
"130",6268,1,0.302084028720856
"131",6310,1,1.49071192741394
"132",6369,1,0.64549720287323
"133",6414,1,0.464990556240082
"134",6415,1,2.28416085243225
"135",6463,1,15.4919338226318
"136",6470,1,1.33333337306976
"137",6490,2,3.16755068302155
"138",6494,1,0.185322925448418
"139",6495,1,1.18124890327454
"140",6506,1,0.410247415304184
"141",6507,1,3.46410155296326
"142",6523,1,0.424476355314255
"143",6531,1,2.78243327140808
"144",6542,1,1.05900681018829
"145",6555,1,3.46410155296326
"146",6562,1,0.903507888317108
"147",6563,1,1.31400859355927
"148",6568,1,1.89264094829559
"149",6571,1,1.64214169979095
"150",6611,1,0.704178810119629
"151",6613,1,1.10375452041626
"152",6643,1,0.304525375366211
"153",6665,1,0.832851469516754
"154",6668,1,0.973969519138336
"155",6673,1,2.6186146736145
"156",6703,1,2.39045715332031
"157",6705,1,1.07676374912262
"158",6733,1,0.329317569732666
"159",6743,1,2
"160",6782,1,7.74596691131592
"161",6787,1,10.9544515609741
"162",6809,1,0.607643604278564
"163",6814,1,3.65148377418518
"164",6821,1,2.48069477081299
"165",6825,1,0.597170174121857
"166",6826,1,0.33968311548233
"167",6828,1,3.65148377418518
"168",6838,1,1.41421353816986
"169",6851,3,4.28829807043076
"170",6868,1,2.82842707633972
"171",6869,1,2.58198881149292
"172",6870,1,1.67053818702698
"173",6871,1,1.29099440574646
"174",6872,1,1.67053818702698
"175",6879,1,0.22703829407692
"176",6894,1,2.41943359375
"177",6912,1,2.44948983192444
"178",6913,1,0.981761395931244
"179",6924,1,2.05195665359497
"180",6934,1,1.4201432466507
"181",6983,2,2.02531528472901
"182",6986,2,3.38363373279571
"183",6987,1,3.03821802139282
"184",7001,1,1.13898956775665
"185",7013,1,0.841406345367432
"186",7021,1,3.30289125442505
"187",7022,1,0.810884833335876
"188",7025,1,2.25973081588745
"189",7027,1,6.32455539703369
"190",7047,2,3.10642659664154
"191",7061,1,1.8131936788559
"192",7077,1,4.14039325714111
"193",7151,1,2
"194",7170,1,0.649455606937408
"195",7172,1,0.69560831785202
"196",7174,2,1.53843396902084
"197",7192,1,0.79893547296524
"198",7194,1,1.14833855628967
"199",7212,1,15.4919338226318
"200",7234,1,5.16397762298584
"201",7257,1,0.329020351171494
"202",7258,2,4.93796667456627
"203",7259,1,1.08200359344482
"204",7314,1,4.2966890335083
"205",7326,1,1.80090069770813
"206",7356,1,1.38013112545013
"207",7359,1,1.30930733680725
"208",7380,1,0.304819971323013
"209",7411,1,0.909717679023743
"210",7422,1,1.22859025001526
"211",7461,1,0.0563458241522312
"212",7506,1,0.334652841091156
"213",7510,1,1.74297869205475
"214",7552,1,3.16227769851685
"215",7561,1,0.0656555742025375
"216",7573,1,0.995859205722809
"217",7648,1,0.611894607543945
"218",7664,2,5.65499186515808
"219",7716,1,0.94809091091156
"220",7769,1,1.00419294834137
"221",7770,1,2.14834451675415
"222",7775,1,1.33829915523529
"223",7783,1,3.03821802139282
"224",7793,2,0.814940400421619
"225",7794,1,1.62399590015411
"226",7795,1,0.35447770357132
"227",7818,1,0.957094848155975
"228",7846,1,0.320736408233643
"229",7901,1,0.648885667324066
"230",7930,2,5.34155058860779
"231",7965,1,2.87677979469299
"232",7969,1,0.19245009124279
"233",7987,1,0.905048429965973
"234",7989,1,0.351093381643295
"235",8063,1,3.65148377418518
"236",8069,1,15.4919338226318
"237",8143,1,1.02823567390442
"238",8222,1,0.393241882324219
"239",8335,1,2.25973081588745
"240",8402,1,0.715351045131683
"241",8440,2,0.934361070394516
"242",8473,2,1.26283690333366
"243",8474,1,15.4919338226318
"244",8572,1,0.93933641910553
"245",8585,1,15.4919338226318
"246",8645,1,1.33333337306976
"247",8730,1,2.82842707633972
"248",8732,1,0.564182937145233
"249",8766,1,0.432169437408447
"250",8777,1,0.434543073177338
"251",8783,1,0.957094848155975
"252",8787,1,3.23029136657715
"253",8813,1,0.877058029174805
"254",8871,1,0.716881155967712
"255",8927,1,1.65144562721252
"256",8940,1,3.30289125442505
"257",8944,1,8.9442720413208
"258",8966,1,1.45735847949982
"259",9068,1,7.74596691131592
"260",9263,1,1.45735847949982
"261",9364,1,1.07159948348999
"262",9446,1,0.929144442081451
"263",9449,1,1.74297869205475
"264",9476,1,1.18469774723053
"265",9565,1,0.573775291442871
"266",9676,1,0.663601517677307
"267",9686,1,0.621169924736023
