"","node","betweenness"
"1",4075,533
"2",4077,0
"3",4157,1394
"4",4182,437
"5",4207,531
"6",4283,301
"7",4504,532
"8",4583,536
"9",4694,176
"10",4817,670
"11",4823,92
"12",4873,433
"13",5240,423
"14",5404,892
"15",5421,539
"16",5540,527
"17",5572,530
"18",6203,47
"19",6205,534
"20",6517,528
"21",6643,207
"22",6694,209
"23",6714,128
"24",7552,129
"25",7752,1053
"26",7802,529
"27",8520,435
"28",9674,424
"29",9713,520
"30",10168,44
"31",10328,44
"32",10569,436
"33",10676,0
"34",10705,537
"35",10720,47
"36",10856,525
"37",11287,538
"38",11337,102
"39",11597,526
"40",12228,45
"41",12998,434
"42",13681,45
"43",13797,432
"44",13800,101
"45",13845,0
"46",16055,535
"47",16571,208
"48",17255,425
"49",17940,0
