"","node","betweenness"
"1",4077,47
"2",4080,638
"3",4120,462
"4",4157,556
"5",4176,42
"6",4201,83
"7",4261,220
"8",4308,284
"9",4330,44
"10",4555,91
"11",4567,347
"12",4608,363
"13",4633,805
"14",4658,270
"15",4803,176
"16",4894,322
"17",5009,753
"18",5130,313
"19",5635,0
"20",5710,1149
"21",5934,92
"22",6108,46
"23",6111,0
"24",6424,87
"25",7149,460
"26",7201,164
"27",7242,249
"28",7257,110
"29",7308,204
"30",7580,0
"31",7616,212
"32",7780,359
"33",8023,343
"34",8424,600
"35",9145,200
"36",9263,339
"37",9320,216
"38",10549,93
"39",10602,351
"40",10951,178
"41",11698,89
"42",12675,355
"43",13848,208
"44",13849,0
"45",14248,256
"46",14311,245
"47",16537,135
"48",17164,87
"49",17578,0
