"","node","closeness","n.closeness"
"1",4007,3.06197554865932e-05,2.00129120827406e-07
"2",4036,2.93875913301285e-05,1.92075760327637e-07
"3",4048,2.11795984631061e-05,1.38428748124877e-07
"4",4077,2.97963959896204e-05,1.94747686206669e-07
"5",4086,3.04165460761304e-05,1.9880095474595e-07
"6",4105,3.17157885895065e-05,2.07292735879127e-07
"7",4109,2.97357722949358e-05,1.94351452908077e-07
"8",4113,3.03091706096873e-05,1.98099154311682e-07
"9",4122,3.06366887542433e-05,2.00239795779368e-07
"10",4127,3.07346166686979e-05,2.00879847507829e-07
"11",4143,2.72271698573998e-05,1.77955358545096e-07
"12",4291,2.93000401189868e-05,1.91503530189457e-07
"13",4334,3.08832416101097e-05,2.01851252353658e-07
"14",4336,2.8599641850661e-05,1.8692576372981e-07
"15",4346,2.11953176518615e-05,1.38531487920663e-07
"16",4357,7.38805569580395e-06,4.82879457242088e-08
"17",4392,2.9988446166803e-05,1.96002916122896e-07
"18",4403,2.82749895462233e-05,1.8480385324329e-07
"19",4428,1.76720415636171e-05,1.15503539631484e-07
"20",4439,2.82981228847502e-05,1.84955051534315e-07
"21",4485,2.40008923338298e-05,1.56868577345293e-07
"22",4542,2.14492779866633e-05,1.40191359389956e-07
"23",4563,3.05465100668559e-05,1.99650392593829e-07
"24",4570,1.41575459620444e-05,9.25329801440809e-08
"25",4665,1.563713017986e-05,1.02203465227843e-07
"26",4690,1.93304928555056e-05,1.2634309055886e-07
"27",4708,2.93977831663088e-05,1.92142373636005e-07
"28",4835,2.666885665623e-05,1.74306252655098e-07
"29",4882,1.87620068749911e-05,1.22627495914975e-07
"30",4957,3.06779771223343e-05,2.00509654394342e-07
"31",5038,3.01367947846437e-05,1.96972514932312e-07
"32",5060,3.02007400344517e-05,1.97390457741514e-07
"33",5063,2.90598621883274e-05,1.89933739792989e-07
"34",5226,2.39989506602982e-05,1.56855886668616e-07
"35",5240,9.37450071771244e-06,6.12712465209963e-08
"36",5255,6.99128398567393e-06,4.56946665730322e-08
"37",5311,2.17740675312344e-05,1.42314166870813e-07
"38",5315,3.0227988761978e-05,1.97568553999856e-07
"39",5360,3.06344392192463e-05,2.0022509293625e-07
"40",5373,2.89668317698015e-05,1.8932569784184e-07
"41",5414,2.21334193324176e-05,1.4466287145371e-07
"42",5420,7.92591497329621e-06,5.18033658385373e-08
"43",5426,2.83142666969842e-05,1.85060566646956e-07
"44",5493,7.03912581810691e-06,4.60073582882805e-08
"45",5543,2.78417776747147e-05,1.81972403102711e-07
"46",5552,3.04452618644976e-05,1.98988639637239e-07
"47",5556,2.26184685123382e-05,1.47833127531622e-07
"48",5635,2.55143757801531e-05,1.66760626014073e-07
"49",5725,3.00023287179594e-05,1.96093651751369e-07
"50",5751,3.0039253845135e-05,1.96334992451863e-07
"51",5795,3.04723626073413e-05,1.99165768675434e-07
"52",5839,2.94797679221005e-05,1.92678221713075e-07
"53",5876,3.03470278340632e-05,1.9834658715074e-07
"54",5882,2.75515682650975e-05,1.80075609575801e-07
"55",6108,2.8323577258077e-05,1.85121419987431e-07
"56",6116,5.76183910221132e-06,3.76590790994204e-08
"57",6152,2.88917974668208e-05,1.8883527756092e-07
"58",6153,3.10712282097621e-05,2.03079922939621e-07
"59",6196,1.52816293917598e-05,9.98799306650969e-08
"60",6211,5.76458069224792e-06,3.76769979885485e-08
"61",6245,1.25413910033175e-05,8.19698758386767e-08
"62",6268,3.06755100765392e-05,2.00493529912021e-07
"63",6312,2.65438828624555e-05,1.73489430473566e-07
"64",6317,3.01834999652985e-05,1.9727777755097e-07
"65",6364,2.74957342171297e-05,1.7971068115771e-07
"66",6399,1.53579573699281e-05,1.00378806339399e-07
"67",6422,2.75994678820573e-05,1.80388678967695e-07
"68",6490,3.03274845329764e-05,1.98218853156708e-07
"69",6523,1.24666818014929e-05,8.14815804019142e-08
"70",6573,3.0411903958028e-05,1.98770614104758e-07
"71",6655,2.3273827094001e-05,1.52116516954255e-07
"72",6704,2.468257934401e-05,1.61324048000065e-07
"73",6711,2.40319984565546e-05,1.57071885336958e-07
"74",6803,1.81974084335461e-05,1.18937310023177e-07
"75",6834,2.21392550896671e-05,1.44701013657955e-07
"76",6858,2.05389572290537e-05,1.34241550516691e-07
"77",6931,2.56390755330687e-05,1.6757565707888e-07
"78",7066,2.69501388821027e-05,1.76144698575835e-07
"79",7133,2.48693166403921e-05,1.62544553205177e-07
"80",7549,1.76401226851626e-05,1.15294919510866e-07
"81",7571,6.60254542721804e-06,4.31538916811637e-08
"82",7572,2.35377665627179e-05,1.53841611521032e-07
"83",7706,2.62792991191587e-05,1.71760124961822e-07
"84",7731,2.69871009990624e-05,1.76386281039623e-07
"85",7890,1.62386183057971e-05,1.06134760168609e-07
"86",7931,1.62340468872567e-05,1.06104881616057e-07
"87",7933,5.78618631420469e-06,3.78182112039522e-08
"88",7937,2.28487898272485e-05,1.49338495602931e-07
"89",8023,2.75573404028832e-05,1.80113335966557e-07
"90",8057,7.86981783405742e-06,5.14367178696563e-08
"91",8066,3.00765410258937e-05,1.96578699515645e-07
"92",8079,1.34582258065554e-05,8.79622601735647e-08
"93",8091,2.39250657366417e-05,1.56372978670861e-07
"94",8167,2.53132311619994e-05,1.65445955307186e-07
"95",8429,1.77185496438108e-05,1.15807514011835e-07
"96",8455,2.01647915995132e-05,1.3179602352623e-07
"97",8515,2.3299069950812e-05,1.52281502946483e-07
"98",8925,2.83965016665128e-05,1.85598050107927e-07
"99",8950,2.9393317269813e-05,1.92113184770019e-07
"100",9021,2.15373562798461e-05,1.40767034508798e-07
"101",9108,2.19110396484348e-05,1.43209409466894e-07
"102",9340,2.97679282230306e-05,1.94561622372749e-07
"103",9386,3.0372882851678e-05,1.98515574193974e-07
"104",9392,2.87206292196567e-05,1.87716530847429e-07
"105",9867,2.86834522102074e-05,1.87473543857564e-07
"106",9964,2.44723546272289e-05,1.59950030243326e-07
"107",10002,2.66137542219533e-05,1.73946106025839e-07
"108",10069,2.95762258478464e-05,1.93308665672198e-07
"109",10130,3.04848521603725e-05,1.99247399740997e-07
"110",10176,2.16203652433527e-05,1.41309576753939e-07
"111",10194,1.8245754206441e-05,1.19253295466935e-07
"112",10218,2.53479307562605e-05,1.65672750040918e-07
"113",10383,3.00986456082373e-05,1.96723173910048e-07
"114",10865,1.08666970506201e-05,7.10241637295433e-08
"115",11190,3.02057279775114e-05,1.97423058676545e-07
"116",11273,2.51442286910785e-05,1.64341363993977e-07
"117",11622,1.84419378493387e-05,1.20535541498946e-07
"118",11641,2.99966662760626e-05,1.96056642327207e-07
"119",11688,2.87010260166818e-05,1.87588405337789e-07
"120",11805,9.61959064189567e-06,6.28731414502985e-08
"121",11915,2.96229501495179e-05,1.93614053264823e-07
"122",11921,3.00133899372065e-05,1.96165947302003e-07
"123",12356,2.25255251852835e-05,1.47225654805775e-07
"124",12416,2.39718467097253e-05,1.56678736664871e-07
"125",12448,1.26356765285437e-05,8.25861211015928e-08
"126",12578,2.76133106151825e-05,1.80479154347598e-07
"127",12642,1.43730536370655e-05,9.39415270396441e-08
"128",12646,2.83194317588076e-05,1.85094325220965e-07
"129",13017,2.21536006726484e-05,1.44794775638225e-07
"130",13287,1.90214026572046e-05,1.24322893184343e-07
"131",13483,1.07859561772229e-05,7.04964456027639e-08
"132",13864,1.25033307946681e-05,8.17211163050205e-08
"133",13865,2.87633237782285e-05,1.87995580249859e-07
"134",14059,2.17152065116202e-05,1.41929454324315e-07
"135",14678,8.55164564306909e-06,5.58931087782294e-08
"136",14707,3.00838942940239e-05,1.96626760091659e-07
"137",14992,2.29597352481939e-05,1.50063629073163e-07
"138",15066,2.96111239043582e-05,1.93536757544825e-07
"139",15104,2.81213337639465e-05,1.83799567084617e-07
"140",15121,3.02553209807041e-05,1.97747195952314e-07
"141",15219,3.0260601300144e-05,1.97781707844078e-07
"142",15258,1.73406435684038e-05,1.1333753966277e-07
"143",15405,3.02318902126892e-05,1.97594053677707e-07
"144",16079,2.65680487113082e-05,1.73647377198093e-07
"145",16306,3.00904373868483e-05,1.96669525404237e-07
"146",16504,2.77090758476871e-05,1.81105070899916e-07
"147",16616,2.1610950528739e-05,1.41248042671497e-07
"148",16842,1.25656541139065e-05,8.21284582608269e-08
"149",17109,2.44698650608948e-05,1.5993375856794e-07
"150",17468,3.0692082131415e-05,2.00601843996177e-07
"151",17605,2.87516475118963e-05,1.87919264783636e-07
"152",17900,1.25871917867334e-05,8.22692273642705e-08
"153",18084,3.01997494863846e-05,1.97383983571141e-07
"154",18172,2.13697813995437e-05,1.39671773853227e-07
