"","node","betweenness"
"1",3981,5406
"2",4010,1163
"3",4028,5460
"4",4043,2968
"5",4058,5730
"6",4100,2576
"7",4113,1458
"8",4122,2860
"9",4125,291
"10",4130,2246
"11",4167,1154
"12",4244,5487
"13",4278,5325
"14",4285,4050
"15",4301,3276
"16",4330,10790
"17",4356,1980
"18",4362,6378
"19",4377,3002
"20",4381,5676
"21",4390,1314
"22",4412,13712
"23",4448,692
"24",4479,5665
"25",4549,794
"26",4563,5892
"27",4608,5271
"28",4609,6216
"29",4625,6054
"30",4736,1136
"31",4817,1161
"32",4862,860
"33",4881,767
"34",4896,2254
"35",4904,6842
"36",4978,4292
"37",4991,1359
"38",4995,1134
"39",4999,6685
"40",5056,6027
"41",5158,2029
"42",5266,1082
"43",5315,5568
"44",5379,291
"45",5465,5622
"46",5484,3421
"47",5541,3783
"48",5713,3162
"49",5714,4871
"50",5715,2165
"51",5716,980
"52",5772,11197
"53",5820,5611
"54",5823,1826
"55",5847,318
"56",5866,4605
"57",5935,3108
"58",6000,2300
"59",6155,3926
"60",6179,1332
"61",6196,6351
"62",6214,8497
"63",6233,1190
"64",6257,176
"65",6355,5703
"66",6410,5514
"67",6412,5865
"68",6467,2273
"69",6560,1190
"70",6597,6162
"71",6675,3672
"72",6729,7891
"73",6961,5323
"74",7084,7918
"75",7143,3876
"76",7230,6135
"77",7268,1521
"78",7305,1467
"79",7350,3049
"80",7365,1188
"81",7405,2887
"82",7452,1215
"83",7459,7864
"84",7491,5269
"85",7549,176
"86",7678,5784
"87",7749,5638
"88",7780,5973
"89",7783,1404
"90",7790,2282
"91",7916,2833
"92",7951,345
"93",7970,2219
"94",8009,5838
"95",8082,3448
"96",8249,3648
"97",8454,5692
"98",8457,1440
"99",8547,345
"100",8554,6081
"101",8764,3800
"102",8824,350
"103",8860,0
"104",9019,2192
"105",9049,1670
"106",9062,1350
"107",9067,0
"108",9269,5919
"109",9476,2720
"110",9520,1028
"111",9524,1001
"112",9659,6108
"113",10005,2430
"114",10022,1091
"115",10057,1055
"116",10141,5595
"117",10156,740
"118",10282,4032
"119",10354,5811
"120",10394,5298
"121",10547,350
"122",10550,6270
"123",10569,3189
"124",10666,6405
"125",10668,4172
"126",10693,6324
"127",10867,1386
"128",10871,3022
"129",10888,2941
"130",10892,3475
"131",11323,3621
"132",11362,595
"133",11570,5541
"134",11810,5350
"135",11911,11543
"136",12193,6189
"137",12222,1305
"138",12360,1352
"139",12462,5757
"140",12600,5946
"141",12740,848
"142",12821,6732
"143",12824,318
"144",12831,5649
"145",13015,3140
"146",13038,522
"147",13116,5352
"148",13150,821
"149",13246,3076
"150",13640,2995
"151",13997,3135
"152",14049,3410
"153",14298,3756
"154",14439,6243
"155",14556,5296
"156",14649,7945
"157",14742,1377
"158",15073,5433
"159",15172,2862
"160",15452,2914
"161",15610,10415
"162",15716,3394
"163",15843,3675
"164",15873,1431
"165",15945,1494
"166",16115,5379
"167",16116,1181
"168",16291,2132
"169",16505,1413
"170",16510,6000
"171",16525,1109
"172",16567,2806
"173",17077,1512
"174",17219,3542
"175",17261,1026
"176",17266,6297
"177",17398,0
"178",18163,1278
