"","node","betweenness"
"1",3990,1061
"2",4028,936
"3",4134,1125
"4",4221,476
"5",4255,504
"6",4418,711
"7",4420,800
"8",4487,207
"9",4582,167
"10",4710,139
"11",4747,425
"12",4919,447
"13",5062,1173
"14",5186,89
"15",5224,614
"16",5303,1117
"17",5399,1339
"18",5931,433
"19",6088,97
"20",6208,541
"21",6349,1089
"22",6590,2191
"23",6643,9
"24",6683,89
"25",6924,869
"26",6931,335
"27",7212,261
"28",7552,663
"29",7774,235
"30",7964,70
"31",8274,656
"32",8526,1296
"33",8565,84
"34",8567,419
"35",8784,2220
"36",8872,1241
"37",8970,606
"38",9158,76
"39",9240,221
"40",9965,404
"41",10099,555
"42",10216,89
"43",10378,84
"44",10624,321
"45",11215,423
"46",11330,261
"47",12011,581
"48",12447,729
"49",12839,1064
"50",12888,489
"51",13102,90
"52",13509,249
"53",13806,527
"54",13895,1001
"55",13909,4388
"56",15359,0
"57",15727,176
"58",16100,405
"59",16304,1184
"60",16983,344
"61",17087,318
"62",17282,513
"63",18141,0
"64",18204,1941
"65",18210,70
"66",18283,1201
"67",18311,0
"68",18316,139
"69",18361,473
"70",18368,176
"71",18375,75
"72",18386,461
"73",18455,1075
"74",18468,600
"75",18469,1187
"76",18486,1215
"77",18528,344
"78",18541,78
"79",18552,153
"80",18636,475
"81",18640,153
"82",18655,1145
"83",18767,130
"84",18802,307
"85",19054,349
"86",19058,59
"87",19059,1131
"88",19076,1159
"89",19077,0
"90",19107,1103
"91",19165,167
