"","node","betweenness"
"1",3981,5937
"2",3988,6893
"3",4006,4481
"4",4027,669
"5",4028,2657
"6",4029,1329
"7",4038,2775
"8",4043,666
"9",4049,4635
"10",4055,666
"11",4066,4837
"12",4067,2235
"13",4073,4248
"14",4075,4402
"15",4077,157491
"16",4081,665
"17",4086,55582
"18",4089,3278
"19",4096,18038
"20",4097,3994
"21",4101,66364
"22",4114,3373
"23",4120,34570
"24",4122,14579
"25",4125,3586
"26",4127,3317
"27",4129,2755
"28",4134,1330
"29",4136,18969
"30",4140,11072
"31",4144,5048
"32",4146,7341
"33",4147,4409
"34",4149,4152
"35",4151,12271
"36",4157,8245
"37",4161,8711
"38",4167,6537
"39",4176,10140
"40",4185,6913
"41",4192,2457
"42",4201,1993
"43",4224,46266
"44",4233,6793
"45",4234,6473
"46",4241,667
"47",4242,23236
"48",4244,666
"49",4255,5238
"50",4259,1994
"51",4283,71141
"52",4285,4836
"53",4300,6340
"54",4301,5353
"55",4308,37224
"56",4317,3061
"57",4341,0
"58",4354,1992
"59",4356,22834
"60",4369,665
"61",4377,667
"62",4401,31816
"63",4412,3319
"64",4418,13549
"65",4428,3717
"66",4432,26123
"67",4439,1992
"68",4441,9471
"69",4444,21263
"70",4448,705
"71",4455,2595
"72",4461,3358
"73",4464,8417
"74",4467,15726
"75",4474,1995
"76",4482,44759
"77",4493,1203
"78",4496,1329
"79",4501,3463
"80",4521,1410
"81",4542,1994
"82",4545,5971
"83",4555,9861
"84",4556,6927
"85",4563,2932
"86",4569,1994
"87",4570,22791
"88",4571,5951
"89",4575,54177
"90",4578,2658
"91",4583,6928
"92",4588,11948
"93",4599,1992
"94",4606,3319
"95",4608,10576
"96",4619,8420
"97",4633,49342
"98",4645,1995
"99",4647,17233
"100",4650,662
"101",4652,665
"102",4654,0
"103",4655,13423
"104",4665,18104
"105",4669,35526
"106",4673,1409
"107",4678,12677
"108",4684,3979
"109",4685,0
"110",4690,2973
"111",4702,3026
"112",4705,1398
"113",4708,9582
"114",4710,3357
"115",4719,3318
"116",4735,0
"117",4743,14855
"118",4746,2700
"119",4755,1992
"120",4764,10336
"121",4774,8468
"122",4803,12485
"123",4831,1565
"124",4832,11722
"125",4843,8071
"126",4849,3062
"127",4873,10328
"128",4877,3320
"129",4882,16738
"130",4889,0
"131",4890,4250
"132",4918,5354
"133",4934,31647
"134",4949,14946
"135",4951,52577
"136",4952,1329
"137",4956,1992
"138",4959,7342
"139",4969,1995
"140",4995,8416
"141",5009,8073
"142",5014,2458
"143",5042,2654
"144",5058,18981
"145",5083,8077
"146",5111,14454
"147",5112,3979
"148",5126,3491
"149",5130,10955
"150",5131,4231
"151",5145,13123
"152",5159,5650
"153",5180,123759
"154",5181,5049
"155",5214,15859
"156",5216,3271
"157",5226,1330
"158",5227,670
"159",5233,10957
"160",5242,81819
"161",5243,8998
"162",5279,0
"163",5312,1331
"164",5313,24805
"165",5324,666
"166",5339,9227
"167",5346,5691
"168",5351,3316
"169",5362,120
"170",5363,11417
"171",5366,29461
"172",5370,4157
"173",5374,2592
"174",5383,16641
"175",5384,4224
"176",5389,15083
"177",5393,11736
"178",5402,1330
"179",5406,14676
"180",5413,1523
"181",5426,4732
"182",5438,20528
"183",5462,666
"184",5482,1331
"185",5493,1993
"186",5500,1408
"187",5519,4230
"188",5521,8078
"189",5523,6624
"190",5536,4731
"191",5577,4629
"192",5579,11337
"193",5590,3063
"194",5626,4839
"195",5635,2657
"196",5652,4158
"197",5654,1993
"198",5655,3596
"199",5656,0
"200",5672,6185
"201",5682,1397
"202",5687,4223
"203",5718,3410
"204",5728,34102
"205",5759,2597
"206",5783,6180
"207",5831,46004
"208",5854,3320
"209",5866,0
"210",5867,331
"211",5884,16421
"212",5887,104
"213",5896,0
"214",5897,8076
"215",5915,13021
"216",5930,1331
"217",5947,2023
"218",5994,11071
"219",6000,5409
"220",6020,3315
"221",6027,5047
"222",6038,838
"223",6047,2022
"224",6057,4316
"225",6061,7338
"226",6080,14854
"227",6087,1106
"228",6111,3977
"229",6131,5956
"230",6138,5032
"231",6144,3222
"232",6148,3733
"233",6149,2520
"234",6153,5910
"235",6161,0
"236",6163,0
"237",6167,17077
"238",6179,1105
"239",6184,8705
"240",6196,665
"241",6213,11724
"242",6214,7847
"243",6245,7893
"244",6268,6920
"245",6272,666
"246",6273,0
"247",6276,8081
"248",6283,1331
"249",6287,2460
"250",6288,4357
"251",6291,2004
"252",6293,8080
"253",6296,1336
"254",6305,11072
"255",6306,5958
"256",6353,12411
"257",6355,2146
"258",6371,2202
"259",6380,665
"260",6389,6458
"261",6393,1893
"262",6394,5950
"263",6399,665
"264",6404,665
"265",6413,19809
"266",6424,7109
"267",6443,6504
"268",6464,28608
"269",6470,5954
"270",6490,14094
"271",6494,6166
"272",6501,5955
"273",6518,14947
"274",6539,0
"275",6556,19840
"276",6567,3318
"277",6575,4247
"278",6582,41903
"279",6587,5035
"280",6592,0
"281",6597,0
"282",6601,4646
"283",6625,10053
"284",6629,19443
"285",6636,12261
"286",6643,20332
"287",6654,1993
"288",6694,5464
"289",6698,8143
"290",6710,3656
"291",6732,1202
"292",6734,4957
"293",6775,0
"294",6776,3976
"295",6793,2680
"296",6795,1331
"297",6796,4761
"298",6813,3318
"299",6819,60
"300",6828,6985
"301",6837,14852
"302",6846,3317
"303",6848,4762
"304",6850,665
"305",6851,1994
"306",6882,11720
"307",6884,1563
"308",6886,665
"309",6888,0
"310",6939,1330
"311",6980,1332
"312",6983,3437
"313",6988,7686
