"","node","betweenness"
"1",3992,487
"2",4087,479
"3",4114,2100
"4",4120,351
"5",4161,621
"6",4282,487
"7",4283,920
"8",4412,150
"9",4439,612
"10",4533,151
"11",4545,352
"12",4608,227
"13",4654,2780
"14",4684,2247
"15",4690,1214
"16",4696,231
"17",4856,1978
"18",4936,619
"19",4989,0
"20",5009,1817
"21",5072,613
"22",5282,569
"23",5360,104
"24",5396,1851
"25",5438,1948
"26",5637,620
"27",5694,1233
"28",5752,486
"29",5761,489
"30",5769,485
"31",6000,2168
"32",6008,213
"33",6070,355
"34",6148,216
"35",6222,143
"36",6230,615
"37",6235,631
"38",6355,73
"39",6366,72
"40",6592,616
"41",6675,483
"42",6694,144
"43",6771,1993
"44",6825,353
"45",7043,617
"46",7068,214
"47",7071,632
"48",7114,486
"49",7364,215
"50",7424,614
"51",7446,0
"52",8006,73
"53",8063,646
"54",8134,1732
"55",8404,633
"56",8988,488
"57",9182,570
"58",9305,1819
"59",9588,177
"60",10022,145
"61",10438,490
"62",10803,0
"63",11248,647
"64",11341,229
"65",11449,230
"66",11597,1196
"67",11853,645
"68",11865,72
"69",12601,228
"70",12966,350
"71",14897,930
"72",15321,354
"73",16678,74
"74",17497,484
"75",18135,618
"76",18156,232
