"","node","betweenness"
"1",3977,16858
"2",3981,4721
"3",3984,24627
"4",3987,29524
"5",3990,35529
"6",4003,26488
"7",4004,16862
"8",4008,2695
"9",4009,74896
"10",4011,111535
"11",4012,3077
"12",4014,4168
"13",4020,38044
"14",4022,46062
"15",4023,4608
"16",4026,11624
"17",4027,53244
"18",4028,165184
"19",4029,4614
"20",4030,40058
"21",4032,40468
"22",4036,15275
"23",4039,2823
"24",4041,1533
"25",4046,122149
"26",4059,13107
"27",4066,20002
"28",4067,8161
"29",4073,14342
"30",4077,1058998
"31",4081,4388
"32",4087,7495
"33",4090,1800
"34",4092,991
"35",4095,15144
"36",4102,4635
"37",4107,4575
"38",4113,69699
"39",4115,12107
"40",4116,6116
"41",4120,159
"42",4121,21710
"43",4122,27880
"44",4124,9104
"45",4125,30604
"46",4127,54393
"47",4130,47873
"48",4133,13372
"49",4141,1533
"50",4144,9317
"51",4146,23510
"52",4151,138358
"53",4156,1567
"54",4157,459486
"55",4161,9644
"56",4167,22821
"57",4170,12380
"58",4172,83820
"59",4174,3071
"60",4175,8190
"61",4181,43031
"62",4182,11334
"63",4185,7672
"64",4187,2191
"65",4194,3071
"66",4201,31652
"67",4213,30904
"68",4217,12947
"69",4219,6210
"70",4221,0
"71",4227,13620
"72",4229,6662
"73",4231,3506
"74",4232,10307
"75",4238,1050
"76",4239,3077
"77",4246,0
"78",4255,9262
"79",4256,6138
"80",4260,1912
"81",4263,10752
"82",4270,13779
"83",4272,7448
"84",4273,737
"85",4277,10711
"86",4283,39270
"87",4288,49909
"88",4289,4608
"89",4292,1000
"90",4297,1533
"91",4298,0
"92",4300,14733
"93",4301,30065
"94",4305,11675
"95",4308,3065
"96",4320,0
"97",4322,40818
"98",4323,97554
"99",4330,270565
"100",4339,7658
"101",4352,3163
"102",4356,21431
"103",4358,42934
"104",4360,19823
"105",4367,84
"106",4369,13155
"107",4374,56590
"108",4375,4316
"109",4377,32884
"110",4378,24335
"111",4382,9189
"112",4389,4596
"113",4390,9189
"114",4391,0
"115",4393,0
"116",4405,35988
"117",4408,48274
"118",4421,2367
"119",4432,29726
"120",4439,83564
"121",4444,9201
"122",4448,28271
"123",4463,1469
"124",4467,26766
"125",4472,6144
"126",4474,10902
"127",4490,3151
"128",4497,6144
"129",4508,9219
"130",4510,18332
"131",4514,8717
"132",4518,27723
"133",4519,0
"134",4529,55923
"135",4533,8282
"136",4542,3077
"137",4551,9182
"138",4553,19756
"139",4563,24247
"140",4570,1346
"141",4571,15357
"142",4572,18577
"143",4583,50964
"144",4594,11845
"145",4602,272
"146",4608,300743
"147",4609,19817
"148",4612,76056
"149",4617,25800
"150",4626,1533
"151",4629,5604
"152",4630,54933
"153",4632,31430
"154",4633,10138
"155",4653,94931
"156",4655,19822
"157",4658,2144
"158",4665,12915
"159",4670,9306
"160",4671,15282
"161",4673,3071
"162",4678,75811
"163",4680,17638
"164",4684,20049
"165",4692,29985
"166",4696,1533
"167",4700,44676
"168",4708,86893
"169",4712,12326
"170",4714,10740
"171",4715,12228
"172",4719,16826
"173",4734,3071
"174",4746,15300
"175",4759,14131
"176",4763,6150
"177",4764,13792
"178",4775,3416
"179",4778,4596
"180",4780,50323
