"","node","betweenness"
"1",3976,4035
"2",4008,675
"3",4028,5444
"4",4047,8353
"5",4049,4704
"6",4066,0
"7",4067,2390
"8",4075,33926
"9",4077,18384
"10",4079,8815
"11",4082,8144
"12",4086,2747
"13",4087,2728
"14",4093,22966
"15",4095,2044
"16",4102,0
"17",4103,2826
"18",4109,699
"19",4114,1380
"20",4121,13786
"21",4122,9714
"22",4125,10180
"23",4127,11776
"24",4130,4770
"25",4134,1400
"26",4136,2738
"27",4146,5535
"28",4147,2044
"29",4149,20673
"30",4157,162135
"31",4162,3156
"32",4167,79358
"33",4170,11190
"34",4182,17376
"35",4185,2760
"36",4187,9012
"37",4188,9200
"38",4194,853
"39",4217,3628
"40",4221,0
"41",4224,20453
"42",4232,3516
"43",4234,5720
"44",4244,193
"45",4253,5484
"46",4255,14735
"47",4259,1636
"48",4283,29742
"49",4288,13956
"50",4293,11558
"51",4308,18097
"52",4317,3489
"53",4325,21763
"54",4332,6741
"55",4369,7996
"56",4374,1393
"57",4391,6351
"58",4404,3387
"59",4412,24823
"60",4419,2725
"61",4428,43804
"62",4443,0
"63",4446,11594
"64",4448,8788
"65",4451,5922
"66",4458,2300
"67",4466,9349
"68",4467,24618
"69",4474,5866
"70",4485,11518
"71",4490,16643
"72",4502,14096
"73",4525,697
"74",4527,2716
"75",4530,3937
"76",4533,0
"77",4536,37357
"78",4543,8404
"79",4547,1383
"80",4569,851
"81",4570,0
"82",4571,2610
"83",4580,10795
"84",4583,17671
"85",4591,1349
"86",4608,8593
"87",4609,684
"88",4626,6844
"89",4629,11826
"90",4630,2017
"91",4632,8829
"92",4641,4814
"93",4658,9464
"94",4690,8763
"95",4694,0
"96",4701,2989
"97",4725,5830
"98",4726,4638
"99",4745,32803
"100",4754,4101
"101",4755,3368
"102",4769,4194
"103",4775,8018
"104",4785,3475
"105",4825,697
"106",4857,5573
"107",4866,3369
"108",4868,2760
"109",4872,675
"110",4873,16979
"111",4879,9540
"112",4882,817
"113",4888,0
"114",4889,0
"115",4893,32411
"116",4939,3409
"117",4944,7316
"118",4989,3434
"119",5004,4411
"120",5005,58348
"121",5007,14253
"122",5009,31416
"123",5012,145755
"124",5013,2044
"125",5015,12790
"126",5020,4858
"127",5026,0
"128",5032,2787
"129",5035,5626
"130",5042,4144
"131",5058,15806
"132",5068,7813
"133",5074,11001
"134",5081,697
"135",5088,14215
"136",5089,25619
"137",5102,3445
"138",5122,43959
"139",5124,5764
"140",5128,8869
"141",5131,5372
"142",5132,8184
"143",5148,1549
"144",5152,12437
"145",5154,27316
"146",5159,2106
"147",5184,14691
"148",5235,2031
"149",5240,6241
"150",5242,49169
"151",5258,27911
"152",5265,6818
"153",5266,15599
"154",5267,154508
"155",5276,2088
"156",5280,1349
"157",5291,3365
"158",5301,41372
"159",5303,11848
"160",5313,13387
"161",5320,707
"162",5327,8253
"163",5345,21024
"164",5351,2284
"165",5360,13832
"166",5379,8813
"167",5381,1606
"168",5389,20245
"169",5399,4164
"170",5405,12217
"171",5419,6282
"172",5423,16270
"173",5431,14655
"174",5440,3467
"175",5445,11850
"176",5447,28688
"177",5457,6197
"178",5465,2387
"179",5469,5563
"180",5484,4101
"181",5493,6528
"182",5499,9233
"183",5513,11256
"184",5543,6407
"185",5544,6960
"186",5562,72305
"187",5568,11726
"188",5577,6307
"189",5596,7952
"190",5605,4836
"191",5606,4609
"192",5618,2080
"193",5634,4559
"194",5635,12765
"195",5637,10654
"196",5655,6183
"197",5687,4631
"198",5707,2757
"199",5723,6021
"200",5729,21511
"201",5737,15874
"202",5742,927
"203",5748,7235
"204",5751,6763
"205",5762,10629
"206",5777,6392
"207",5780,19207
"208",5791,3674
"209",5817,1393
"210",5820,32558
"211",5836,24209
"212",5839,11616
"213",5849,11704
"214",5877,701
"215",5880,19229
"216",5891,3387
"217",5934,4238
"218",5958,4186
"219",5959,5424
"220",5994,12092
"221",5996,12019
"222",5997,2148
"223",6023,2066
"224",6044,20761
"225",6049,4145
"226",6072,8823
"227",6076,2066
"228",6077,113547
"229",6079,35668
"230",6088,771
"231",6096,3407
"232",6108,19251
"233",6111,7257
"234",6113,4057
"235",6129,675
"236",6153,4967
"237",6166,4603
"238",6196,7835
"239",6205,14647
"240",6214,18645
"241",6259,17849
"242",6260,675
"243",6268,14867
"244",6290,5394
"245",6366,697
"246",6378,2061
"247",6408,2088
"248",6420,104941
"249",6463,2804
"250",6464,3472
"251",6467,4172
"252",6470,6139
"253",6475,31327
"254",6479,4858
"255",6488,2088
"256",6493,0
"257",6553,4770
"258",6555,6205
"259",6580,6770
"260",6582,13329
"261",6592,1353
"262",6621,27766
"263",6629,680
"264",6675,6260
"265",6683,8917
"266",6694,19172
"267",6721,7974
"268",6726,4216
"269",6730,114133
"270",6742,5648
"271",6744,1527
"272",6765,2769
"273",6780,0
"274",6786,4134
"275",6812,5396
"276",6819,4537
"277",6822,18186
"278",6828,774
"279",6882,14713
"280",6935,18765
"281",6964,2809
"282",6990,0
"283",6991,3894
"284",7006,6263
"285",7022,8801
"286",7036,17638
"287",7090,2172
"288",7101,2735
"289",7144,5432
"290",7151,4080
"291",7157,9211
"292",7161,18744
"293",7163,675
"294",7262,677
