"","i","j","w"
"1",4087,4302,0.727874517440796
"2",4087,5235,1.33829915523529
"3",4125,6268,1.34332096576691
"4",4235,4767,0.528885900974274
"5",4255,7397,0.171152845025063
"6",4293,4690,4.2966890335083
"7",4302,4087,0.600751399993896
"8",4302,6602,0.514117836952209
"9",4302,12347,0.911290168762207
"10",4362,5345,0.834057629108429
"11",4601,16895,0.881305277347565
"12",4655,5159,2.44948983192444
"13",4690,4302,0.703452467918396
"14",4690,5345,1.16774845123291
"15",4767,6512,0.581401884555817
"16",4945,4690,2.58198881149292
"17",5159,6512,0.501044929027557
"18",5159,10484,0.274032592773438
"19",5159,16644,1.35873246192932
"20",5235,6180,0.922531187534332
"21",5235,12347,1.17444038391113
"22",5245,6111,1.54919338226318
"23",5266,4362,1.66090965270996
"24",5345,5159,0.759554505348206
"25",5345,5266,0.629316747188568
"26",5823,5245,2.58198881149292
"27",6111,16896,2.33549690246582
"28",6180,4655,0.290394365787506
"29",6268,5159,0.358344674110413
"30",6394,15939,0.608111560344696
"31",6470,10141,0.244673863053322
"32",6501,15481,1.72132587432861
"33",6512,4302,1.20604538917542
"34",6512,13533,0.341328084468842
"35",6602,15173,0.561582148075104
"36",6991,17671,0.486264526844025
"37",7397,6501,0.153475776314735
"38",7583,10475,0.0393294803798199
"39",7652,4255,1.06148982048035
"40",8659,5823,1.60643863677979
"41",9809,6394,0.613812744617462
"42",10129,5235,0.690751194953918
"43",10141,6991,0.505560159683228
"44",10475,10129,0.159363806247711
"45",10484,4125,0.204141855239868
"46",10707,5428,2.58198881149292
"47",12347,4087,2.54685807228088
"48",12347,17264,1.2363908290863
"49",13533,4945,1.39121663570404
"50",14082,4293,2.03419041633606
"51",15173,7652,0.110636904835701
"52",15481,6470,0.337419599294662
"53",15939,4235,0.581401884555817
"54",16644,14082,0.924171268939972
"55",16895,10707,7.74596691131592
"56",16896,4601,2.05195665359497
"57",17264,8659,0.582222521305084
"58",17671,9809,0.564182937145233
