"","i","j","w"
"1",4073,4170,1.11225605010986
"2",4080,4680,0.680676460266113
"3",4080,8756,0.047721691429615
"4",4096,4201,0.552578985691071
"5",4096,5148,0.505829572677612
"6",4096,6252,0.754135489463806
"7",4096,7111,0.57026594877243
"8",4096,11839,0.676123380661011
"9",4130,6694,1.36930644512177
"10",4170,5951,1.49766170978546
"11",4176,4629,1.20604538917542
"12",4182,7456,1.69030845165253
"13",4201,4080,0.796819090843201
"14",4235,14177,0.858018815517426
"15",4281,4130,0.67806351184845
"16",4281,5062,0.462497293949127
"17",4283,11396,0.725476264953613
"18",4285,13898,10.9544515609741
"19",4467,10745,1.77704668045044
"20",4482,7149,0.859337866306305
"21",4502,14307,2.98142385482788
"22",4608,13377,0.509096503257751
"23",4629,4235,3.30289125442505
"24",4655,5687,0.628280878067017
"25",4680,5482,0.295419573783875
"26",4727,4467,3.09838676452637
"27",4764,11230,1.53392994403839
"28",4951,4764,1.53392994403839
"29",5062,10406,0.385614931583405
"30",5062,12006,0.605782508850098
"31",5148,11202,7.74596691131592
"32",5258,7243,1.73205077648163
"33",5258,7819,0.718421220779419
"34",5482,16654,0.325803190469742
"35",5493,4096,0.509371638298035
"36",5687,4096,1.20240724086761
"37",5687,4482,1.78885436058044
"38",5687,4951,1.12986540794373
"39",5687,7111,0.964485645294189
"40",5687,7149,1.18124890327454
"41",5687,10421,2.36249780654907
"42",5687,10898,1.40835762023926
"43",5687,17217,1.8131936788559
"44",5864,10602,2.41943359375
"45",5951,12885,1.27775311470032
"46",6252,6590,0.771708190441132
"47",6268,4655,1.20240724086761
"48",6366,4073,1.48385810852051
"49",6394,10502,0.417786359786987
"50",6470,10315,0.459436386823654
"51",6490,17198,1.03741657733917
"52",6590,16023,1.76546967029572
"53",6694,4655,0.41900709271431
"54",7111,5687,0.294830501079559
"55",7111,7276,0.797875165939331
"56",7111,12593,1.8650096654892
"57",7141,12498,0.792636275291443
"58",7149,5687,0.759554505348206
"59",7149,8882,1.17444038391113
"60",7149,13102,1.51910901069641
"61",7208,4182,2.2360680103302
"62",7243,7257,5.47722578048706
"63",7257,11487,7.74596691131592
"64",7276,16443,0.402286112308502
"65",7447,4727,1.51185786724091
"66",7456,5687,1.05166101455688
"67",7819,4281,3.46410155296326
"68",8622,11196,6.92820310592651
"69",8756,8775,0.264945209026337
"70",8775,6470,0.176569893956184
"71",8827,4096,0.342243045568466
"72",8882,5687,1.15792143344879
"73",9207,14084,0.307510405778885
"74",9240,4608,0.64775025844574
"75",9240,6394,0.40558135509491
"76",9701,4502,1.34332096576691
"77",10315,8827,0.177227258682251
"78",10406,14270,0.391981065273285
"79",10421,4096,15.4919338226318
"80",10502,4283,0.448523700237274
"81",10602,4096,0.858018815517426
"82",10898,15243,1.34332096576691
"83",11196,5687,4.67099380493164
"84",11202,4285,1.93649172782898
"85",11230,8622,1.54150497913361
"86",11396,7111,1.08465230464935
"87",11487,5258,1.56492161750793
"88",11839,6366,1.28653502464294
"89",12006,5258,2.78243327140808
"90",12498,5864,2.6186146736145
"91",12593,6268,2.01687788963318
"92",12752,4176,3.30289125442505
"93",12885,7208,0.727874517440796
"94",13102,7149,2.92770028114319
"95",13377,9207,1.1180340051651
"96",13898,6490,1.03050804138184
"97",14084,9240,0.528577923774719
"98",14177,7447,2.6186146736145
"99",14270,7141,0.840168058872223
"100",14307,12752,1.33333337306976
"101",14579,9701,1.33333337306976
"102",15243,14579,2.39045715332031
"103",16023,5062,0.96636027097702
"104",16443,7111,0.556846022605896
"105",16654,9240,0.377291321754456
"106",17198,4281,1.61514568328857
"107",17217,5493,0.515254020690918
