"","node","betweenness"
"1",3995,5929
"2",3996,695
"3",4014,3102
"4",4017,3102
"5",4026,281
"6",4028,3102
"7",4045,1462
"8",4077,3078
"9",4122,804
"10",4149,141
"11",4156,281
"12",4187,5151
"13",4213,1631
"14",4216,7999
"15",4217,1217
"16",4219,141
"17",4283,0
"18",4322,1444
"19",4325,4488
"20",4330,1331
"21",4375,3102
"22",4393,5151
"23",4425,3102
"24",4442,141
"25",4448,867
"26",4533,1592
"27",4646,1528
"28",4664,4880
"29",4669,2172
"30",4725,3056
"31",4738,4516
"32",4843,3102
"33",4866,4488
"34",4874,3102
"35",4884,281
"36",4949,4706
"37",4972,3102
"38",4992,9986
"39",5011,141
"40",5016,695
"41",5026,5151
"42",5045,695
"43",5056,420
"44",5077,804
"45",5112,1462
"46",5223,3736
"47",5229,558
"48",5266,1217
"49",5267,1384
"50",5384,2172
"51",5424,4488
"52",5425,700
"53",5435,3102
"54",5445,3102
"55",5501,1885
"56",5577,3102
"57",5707,420
"58",5807,1462
"59",5809,3220
"60",5820,2935
"61",5956,1145
"62",5981,3102
"63",6196,3102
"64",6224,141
"65",6436,1409
"66",6547,1462
"67",6577,141
"68",6590,804
"69",6632,4488
"70",6675,165
"71",6705,626
"72",6970,558
"73",6983,1296
"74",7056,558
"75",7180,420
"76",7239,420
"77",7244,3078
"78",7357,281
"79",7538,3102
"80",7791,3078
"81",7820,2172
"82",7952,5512
"83",8009,3102
"84",8263,3102
"85",8394,582
"86",8396,3525
"87",8585,4420
"88",8636,2945
"89",8674,1619
"90",8866,679
"91",8888,3929
"92",9038,1145
"93",9407,695
"94",9411,7924
"95",9749,4488
"96",9884,558
"97",9891,1217
"98",9987,558
"99",10009,353
"100",10068,281
"101",10112,1409
"102",10270,353
"103",10325,1409
"104",10354,141
"105",10356,799
"106",10465,3102
"107",10501,4488
"108",10620,1731
"109",10705,3843
"110",10714,695
"111",11175,4126
"112",11270,679
"113",11380,1462
"114",11548,4420
"115",11909,5368
"116",11945,3102
"117",11971,141
"118",12032,417
"119",12063,4420
"120",12552,804
"121",12961,1384
"122",12984,695
"123",13212,3102
"124",13446,143
"125",13805,3102
"126",14605,3102
"127",15226,3078
"128",15315,3078
"129",15468,1384
"130",16188,5151
"131",16594,4420
"132",16602,2945
"133",16877,3843
"134",16883,5151
"135",16943,4488
"136",17101,2172
"137",17127,353
"138",17286,281
"139",17333,242
"140",17542,0
"141",17566,1462
"142",17608,143
"143",17776,1794
"144",17801,799
"145",17864,2945
