"","node","betweenness"
"1",3977,1961
"2",3981,34917
"3",3987,45139
"4",3992,0
"5",3998,17514
"6",4000,0
"7",4003,18325
"8",4015,8683
"9",4017,905
"10",4027,5268
"11",4028,13274
"12",4036,358
"13",4059,3592
"14",4065,1809
"15",4067,3971
"16",4073,11064
"17",4075,20041
"18",4077,54972
"19",4080,9877
"20",4085,883
"21",4086,28945
"22",4090,12447
"23",4092,4449
"24",4097,13272
"25",4102,2714
"26",4109,413223
"27",4113,40756
"28",4121,213993
"29",4122,5528
"30",4125,8065
"31",4127,45512
"32",4130,5210
"33",4134,7124
"34",4139,661
"35",4140,7678
"36",4144,4427
"37",4146,0
"38",4149,3108
"39",4151,13470
"40",4157,15074
"41",4165,4244
"42",4167,2606
"43",4170,1973
"44",4175,0
"45",4176,4711
"46",4188,6262
"47",4192,1787
"48",4196,10351
"49",4199,88850
"50",4201,2671
"51",4217,34072
"52",4221,0
"53",4232,66494
"54",4234,3882
"55",4236,4515
"56",4242,5754
"57",4244,883
"58",4247,20984
"59",4273,7940
"60",4277,1809
"61",4285,6938
"62",4288,11004
"63",4289,700
"64",4290,2156
"65",4296,8595
"66",4300,21991
"67",4308,71048
"68",4310,16535
"69",4316,905
"70",4317,8
"71",4329,78542
"72",4330,44316
"73",4343,42416
"74",4346,1864
"75",4347,198939
"76",4355,905
"77",4362,7256
"78",4370,10555
"79",4374,24
"80",4375,5537
"81",4380,32158
"82",4385,3293
"83",4391,1765
"84",4402,1809
"85",4403,4471
"86",4417,24257
"87",4418,9636
"88",4426,1787
"89",4436,21313
"90",4439,4359
"91",4441,11648
"92",4443,12413
"93",4446,4775
"94",4448,905
"95",4450,12342
"96",4455,114
"97",4474,0
"98",4475,15007
"99",4483,0
"100",4513,45602
"101",4519,14453
"102",4521,1809
"103",4540,1788
"104",4542,4219
"105",4545,17047
"106",4547,4069
"107",4550,3809
"108",4555,0
"109",4563,1809
"110",4569,9612
"111",4571,1787
"112",4573,905
"113",4580,7067
"114",4583,1770
"115",4598,0
"116",4606,10827
"117",4608,1809
"118",4610,16738
"119",4611,1683
"120",4616,6940
"121",4619,27157
"122",4630,18062
"123",4633,121319
"124",4655,4399
"125",4660,28327
"126",4670,6277
"127",4671,13184
"128",4678,4471
"129",4680,4992
"130",4687,0
"131",4703,7722
"132",4705,45
"133",4719,895
"134",4727,1859
"135",4730,13237
"136",4779,20366
"137",4804,4515
"138",4830,14159
"139",4834,9481
"140",4866,0
"141",4872,0
"142",4873,1574
"143",4884,2712
"144",4885,4551
"145",4889,1166
"146",4895,0
"147",4896,0
"148",4901,2552
"149",4902,0
"150",4905,0
"151",4910,0
"152",4914,7315
"153",4924,1188
"154",4935,4763
"155",4941,6218
"156",4950,4633
"157",4951,21489
"158",4956,2712
"159",4957,905
"160",4961,905
"161",4971,24145
"162",4972,7048
"163",4985,12
"164",4989,0
"165",5001,0
"166",5002,905
"167",5005,10706
"168",5009,2034
"169",5017,4325
"170",5019,2646
"171",5024,6111
"172",5036,11544
"173",5039,5246
"174",5048,13269
"175",5051,5288
"176",5055,3879
"177",5062,3940
"178",5085,883
"179",5089,13448
"180",5102,8419
"181",5126,0
"182",5129,5600
"183",5130,1755
"184",5146,5745
"185",5155,10932
"186",5159,60339
"187",5160,18623
"188",5162,13157
"189",5163,64102
"190",5169,19233
"191",5193,7942
"192",5208,7082
"193",5209,7955
"194",5210,11441
"195",5235,3214
"196",5239,0
"197",5258,28944
"198",5266,4365
"199",5293,16266
"200",5297,2128
"201",5302,915
"202",5313,1095
"203",5322,13162
"204",5324,6218
"205",5328,0
"206",5367,7766
"207",5374,19386
"208",5399,3699
"209",5402,2668
"210",5404,3383
"211",5418,1941
"212",5426,54995
"213",5432,905
"214",5437,33698
"215",5445,20835
"216",5455,25653
"217",5456,39855
"218",5461,10950
"219",5482,19663
"220",5484,3618
"221",5488,27933
"222",5490,0
"223",5493,18570
"224",5502,0
"225",5508,2648
"226",5513,129602
"227",5516,19423
"228",5523,7036
"229",5525,22073
"230",5537,1032
"231",5540,883
"232",5553,26362
"233",5561,6232
"234",5574,3812
"235",5577,5357
"236",5581,937
"237",5594,4702
"238",5608,27827
"239",5630,12661
"240",5634,18353
"241",5662,1765
"242",5669,921
"243",5674,50541
"244",5707,13338
"245",5744,16127
"246",5757,0
"247",5760,7911
"248",5761,0
"249",5763,16444
"250",5777,0
"251",5779,4451
"252",5789,19162
"253",5794,1765
"254",5798,7207
"255",5802,883
"256",5806,21017
"257",5818,15287
"258",5832,5415
"259",5839,20819
"260",5847,7980
"261",5875,1429
"262",5890,3131
"263",5892,905
"264",5894,10492
"265",5898,14929
"266",5985,62137
"267",5997,15095
"268",5998,0
"269",6000,1809
"270",6018,22835
"271",6020,14828
"272",6059,302
"273",6099,802
"274",6101,8033
"275",6108,12578
"276",6115,3834
"277",6128,3670
"278",6131,2665
"279",6148,10640
"280",6166,6254
"281",6170,14897
"282",6187,7036
"283",6195,13426
"284",6196,7911
"285",6200,4405
"286",6208,2690
"287",6214,7194
"288",6219,989
"289",6222,3570
"290",6230,15309
"291",6240,3614
"292",6245,9644
"293",6256,1765
"294",6259,4405
"295",6268,5399
"296",6274,15139
"297",6275,10618
"298",6277,15183
"299",6281,20263
"300",6294,0
"301",6323,10574
"302",6339,1809
"303",6380,883
"304",6383,1765
"305",6385,7036
"306",6404,34391
"307",6413,883
"308",6415,10734
"309",6422,112
"310",6426,1765
"311",6443,996
"312",6462,2694
"313",6467,5393
"314",6470,883
"315",6483,7947
"316",6488,0
"317",6490,5876
"318",6493,46426
"319",6494,0
"320",6520,10640
"321",6531,8617
"322",6543,2053
"323",6557,32136
"324",6571,1809
"325",6582,28282
