"","node","betweenness"
"1",3987,2
"2",3996,1886
"3",4023,2103
"4",4028,5955
"5",4043,6009
"6",4066,2955
"7",4073,1493
"8",4075,1567
"9",4077,3714
"10",4080,6678
"11",4081,15520
"12",4086,8079
"13",4093,83974
"14",4095,3004
"15",4096,34885
"16",4097,39781
"17",4101,21860
"18",4109,337817
"19",4113,1471
"20",4118,15987
"21",4121,16181
"22",4125,23586
"23",4127,48491
"24",4134,13281
"25",4147,438
"26",4151,1551
"27",4157,58380
"28",4167,30018
"29",4173,1515
"30",4175,19620
"31",4176,13715
"32",4182,8913
"33",4185,27927
"34",4194,2531
"35",4195,0
"36",4196,9490
"37",4198,7548
"38",4207,18024
"39",4229,29694
"40",4246,3044
"41",4255,74272
"42",4261,17683
"43",4282,736
"44",4283,58074
"45",4288,6716
"46",4289,4898
"47",4301,736
"48",4308,3780
"49",4312,29136
"50",4316,5225
"51",4318,7398
"52",4320,21312
"53",4322,28623
"54",4326,6075
"55",4329,0
"56",4330,3796
"57",4332,22742
"58",4347,9858
"59",4355,4436
"60",4357,10949
"61",4362,21988
"62",4375,2465
"63",4383,7553
"64",4405,0
"65",4412,0
"66",4421,3026
"67",4425,9354
"68",4439,28772
"69",4442,8657
"70",4444,3088
"71",4446,2227
"72",4447,4810
"73",4449,12816
"74",4450,2177
"75",4455,13316
"76",4458,6234
"77",4462,6701
"78",4466,4697
"79",4469,31750
"80",4474,20618
"81",4476,22128
"82",4481,4186
"83",4485,736
"84",4488,3711
"85",4504,1545
"86",4508,26109
"87",4533,43295
"88",4537,1493
"89",4542,1670
"90",4545,16489
"91",4567,2155
"92",4577,0
"93",4583,3128
"94",4605,3318
"95",4606,4952
"96",4608,7354
"97",4621,3674
"98",4626,10501
"99",4630,9294
"100",4633,22018
"101",4646,15449
"102",4649,8464
"103",4655,12062
"104",4670,2982
"105",4673,3556
"106",4681,5324
"107",4684,8019
"108",4689,2280
"109",4694,26115
"110",4701,62706
"111",4705,3475
"112",4706,3736
"113",4707,2702
"114",4732,5305
"115",4769,30777
"116",4791,3543
"117",4803,3767
"118",4817,34791
"119",4823,736
"120",4826,9073
"121",4834,21352
"122",4856,830
"123",4863,26065
"124",4868,6278
"125",4872,21907
"126",4873,53318
"127",4882,2938
"128",4885,3521
"129",4891,3066
"130",4899,6720
"131",4900,2271
"132",4906,53512
"133",4910,6698
"134",4945,27276
"135",4951,46436
"136",4957,2982
"137",4989,16218
"138",4993,26776
"139",5009,11254
"140",5014,18324
"141",5021,4047
"142",5035,3777
"143",5038,1515
"144",5044,8211
"145",5049,1749
"146",5065,22187
"147",5086,2938
"148",5088,2227
"149",5089,3040
"150",5102,8317
"151",5112,7464
"152",5132,19174
"153",5133,0
"154",5144,1743
"155",5150,2271
"156",5167,4025
"157",5178,2921
"158",5179,17138
"159",5188,3781
"160",5202,5923
"161",5204,9704
"162",5213,13637
"163",5230,22469
"164",5239,2968
"165",5240,4395
"166",5258,11704
"167",5266,16891
"168",5267,768
"169",5279,7181
"170",5286,12717
"171",5293,7203
"172",5313,5912
"173",5315,0
"174",5321,0
"175",5329,2271
"176",5374,0
"177",5379,2
"178",5404,36964
"179",5407,30027
"180",5408,4479
"181",5421,3194
"182",5422,3854
"183",5426,28096
"184",5445,736
"185",5455,5323
"186",5461,1324
"187",5489,9682
"188",5493,1471
"189",5511,3670
"190",5515,7839
"191",5537,758
"192",5540,24950
"193",5542,11529
"194",5543,8986
"195",5563,4230
"196",5571,2509
"197",5572,1515
"198",5605,8203
"199",5615,5271
"200",5635,4548
"201",5643,5431
"202",5684,4208
"203",5687,2271
"204",5694,766
"205",5698,2205
"206",5714,8542
"207",5717,3714
"208",5722,2960
"209",5736,7055
"210",5738,2140
"211",5740,5916
"212",5743,5719
"213",5750,3004
"214",5751,3780
"215",5755,2249
"216",5763,16717
"217",5765,8928
"218",5796,2321
"219",5807,3026
"220",5813,5569
"221",5817,2266
"222",5839,1520
"223",5864,4236
"224",5874,5175
"225",5879,44381
"226",5881,27166
"227",5884,762
"228",5919,7813
"229",5921,5131
"230",5930,0
"231",5975,9466
"232",5980,12269
"233",5993,2977
"234",5994,3004
"235",6012,3758
"236",6016,0
"237",6044,2600
"238",6049,4444
"239",6050,30562
"240",6065,10372
"241",6066,2918
"242",6087,4422
"243",6091,6676
"244",6108,14113
"245",6126,6725
"246",6143,30715
"247",6163,10185
"248",6166,2331
"249",6173,27232
"250",6192,20260
"251",6196,2343
"252",6197,8876
"253",6199,3014
"254",6203,760
"255",6205,22756
"256",6211,3692
"257",6230,0
"258",6235,0
"259",6245,14707
"260",6261,758
"261",6268,3632
"262",6279,1515
"263",6281,0
"264",6284,4403
"265",6296,3011
"266",6324,231
"267",6334,2592
"268",6366,3026
"269",6404,3758
"270",6437,746
"271",6467,47619
"272",6474,1471
"273",6476,11808
"274",6484,65239
"275",6490,26444
"276",6493,1515
"277",6494,0
"278",6501,14047
"279",6517,1471
"280",6544,3736
"281",6548,26087
"282",6551,5763
"283",6577,8741
"284",6582,6044
"285",6587,35725
"286",6590,23573
"287",6621,0
"288",6630,2227
"289",6632,10094
"290",6635,3274
"291",6643,2792
"292",6646,4295
"293",6654,4974
"294",6675,27243
"295",6683,6742
"296",6691,4510
"297",6694,31670
"298",6698,2249
"299",6699,3758
"300",6701,3714
"301",6707,5212
"302",6714,26878
"303",6721,8019
"304",6735,12584
"305",6744,0
"306",6761,41902
"307",6765,3751
"308",6795,4930
"309",6803,7981
"310",6823,1493
"311",6825,32835
"312",6846,8720
"313",6876,3780
"314",6919,3736
"315",6958,5191
"316",6965,16751
"317",6987,2271
"318",7019,4425
"319",7022,8832
"320",7023,736
"321",7031,1515
"322",7034,5945
"323",7045,3803
"324",7054,2622
"325",7061,4766
"326",7068,3692
"327",7074,9522
"328",7075,2841
"329",7077,3036
"330",7096,1471
"331",7113,738
"332",7114,9374
"333",7143,5153
"334",7151,9638
"335",7161,25743
"336",7165,10238
"337",7166,5344
"338",7167,14465
"339",7190,3692
"340",7201,3714
"341",7214,7376
"342",7216,3876
"343",7218,13206
"344",7259,6031
"345",7261,14174
"346",7269,3733
"347",7283,22555
"348",7286,9352
"349",7317,4876
"350",7319,5241
"351",7331,15498
"352",7342,2982
"353",7365,5038
"354",7377,6023
"355",7385,1515
"356",7398,5387
"357",7407,6033
"358",7410,30518
"359",7429,2205
"360",7431,2644
"361",7446,48051
"362",7449,10530
"363",7459,0
"364",7473,5967
