"","node","betweenness"
"1",4073,258
"2",4077,249
"3",4094,215
"4",4121,630
"5",4125,1059
"6",4131,1884
"7",4167,2319
"8",4194,867
"9",4257,693
"10",4439,982
"11",4502,739
"12",4529,918
"13",4632,2287
"14",4665,1728
"15",4888,0
"16",4893,790
"17",4896,1824
"18",4970,995
"19",5159,1027
"20",5266,1231
"21",5267,2661
"22",5322,2351
"23",5606,1624
"24",5637,1054
"25",5705,624
"26",6051,726
"27",6214,2415
"28",6215,602
"29",6249,473
"30",6284,405
"31",6324,854
"32",6495,1123
"33",6539,2383
"34",6572,0
"35",6640,1653
"36",6648,553
"37",6721,2503
"38",6823,1103
"39",6983,516
"40",7074,1135
"41",7378,3047
"42",7622,2532
"43",7663,387
"44",7787,1680
"45",8192,943
"46",8689,168
"47",8777,1916
"48",8784,771
"49",8799,1065
"50",9007,0
"51",9457,328
"52",9509,2511
"53",9565,911
"54",9749,430
"55",10021,1071
"56",10880,85
"57",10916,559
"58",11210,1039
"59",11219,160
"60",11227,598
"61",11294,822
"62",11308,835
"63",11396,1007
"64",11540,98
"65",11998,1014
"66",12356,931
"67",12514,1705
"68",12706,222
"69",12743,480
"70",12794,662
"71",12959,645
"72",13052,2543
"73",13099,886
"74",13195,1091
"75",13748,694
"76",13830,344
"77",13928,758
"78",13996,803
"79",14034,899
"80",14251,963
"81",14623,301
"82",14968,950
"83",15058,36
"84",16736,1199
"85",17170,1263
"86",17181,1167
"87",17513,975
