"","i","j","w"
"1",4028,11396,0.688700437545776
"2",4043,6129,0.376066535711288
"3",4062,15791,0.615263283252716
"4",4086,4472,0.532309114933014
"5",4086,4690,0.707844495773315
"6",4086,8006,1.13288235664368
"7",4277,14590,1.54919338226318
"8",4317,4952,3.75734567642212
"9",4317,16973,1.14833855628967
"10",4468,4028,0.884171366691589
"11",4472,6727,0.454076617956161
"12",4690,5880,1.18817710876465
"13",4945,6954,1.33829915523529
"14",4952,4317,1.03975045681
"15",5130,4086,0.425115138292313
"16",5234,4062,1.36930644512177
"17",5234,4317,0.975900053977966
"18",5235,4277,0.13524529337883
"19",5880,5130,1.73205077648163
"20",6129,17221,0.951661884784698
"21",6727,4086,0.577350258827209
"22",6811,8855,1.25244855880737
"23",6954,7261,0.661782622337341
"24",7261,4043,1.26491105556488
"25",8006,4468,0.537732839584351
"26",8006,8965,0.766964972019196
"27",8965,4086,0.949871361255646
"28",11396,4945,0.6231769323349
"29",12905,8006,0.0946143716573715
"30",13511,6811,0.900450348854065
"31",14590,12905,0.245965674519539
"32",15791,13511,2.51312351226807
"33",16973,5234,0.82807868719101
"34",17221,5234,0.683985590934753
