"","node","betweenness"
"1",3980,1452
"2",4022,6741
"3",4028,3640
"4",4049,8871
"5",4066,972
"6",4067,4477
"7",4072,731
"8",4085,4092
"9",4089,4473
"10",4122,1454
"11",4125,1449
"12",4130,973
"13",4149,973
"14",4167,3472
"15",4185,1215
"16",4210,6743
"17",4231,2995
"18",4274,1694
"19",4301,41
"20",4346,3579
"21",4408,4327
"22",4412,4468
"23",4452,1213
"24",4467,2443
"25",4474,0
"26",4542,2718
"27",4547,487
"28",4567,972
"29",4575,2994
"30",4591,0
"31",4649,245
"32",4658,2997
"33",4705,1688
"34",4759,11395
"35",4794,1688
"36",4804,4330
"37",4817,1689
"38",4849,245
"39",4862,2996
"40",4896,569
"41",4945,1349
"42",4960,245
"43",4967,971
"44",4978,740
"45",4983,650
"46",5004,4476
"47",5009,7660
"48",5048,3840
"49",5058,3556
"50",5086,23320
"51",5130,1449
"52",5162,9688
"53",5196,4393
"54",5247,6001
"55",5266,737
"56",5294,1825
"57",5301,8549
"58",5487,6794
"59",5492,1211
"60",5519,13917
"61",5603,6089
"62",5610,974
"63",5628,1212
"64",5651,486
"65",5681,4463
"66",5725,1689
"67",5782,2734
"68",5807,1210
"69",5855,971
"70",5857,1374
"71",5878,3561
"72",5956,4061
"73",6196,5229
"74",6212,2121
"75",6230,738
"76",6233,534
"77",6301,608
"78",6415,244
"79",6582,1759
"80",6590,1822
"81",6595,1120
"82",6674,607
"83",6742,3553
"84",6803,1009
"85",6825,0
"86",6828,378
"87",6945,4478
"88",6983,8681
"89",7044,970
"90",7133,1447
"91",7135,973
"92",7204,758
"93",7243,759
"94",7253,973
"95",7279,2710
"96",7387,971
"97",7416,4474
"98",7427,15686
"99",7431,701
"100",7668,1786
"101",7765,1350
"102",7867,730
"103",8003,3563
"104",8069,5877
"105",8155,741
"106",8223,3559
"107",8225,2732
"108",8255,2615
"109",8354,2616
"110",8554,0
"111",8595,656
"112",8740,1500
"113",8976,5876
"114",9016,3333
"115",9107,1448
"116",9182,972
"117",9236,4074
"118",9294,3562
"119",9299,971
"120",9319,974
"121",9350,702
"122",9381,3278
"123",9404,14179
"124",9410,742
"125",9458,10732
"126",9478,4480
"127",9498,2618
"128",9596,17723
"129",9645,2729
"130",9810,4480
"131",9845,2730
"132",9875,244
"133",9888,4471
"134",9890,4470
"135",9972,3276
"136",10255,1453
"137",10269,3274
"138",10712,0
"139",10715,10344
"140",10769,2300
"141",10775,0
"142",11068,1119
"143",11140,3558
"144",11227,3273
"145",11311,739
"146",11531,15647
"147",12211,703
"148",12356,1687
"149",12499,4484
"150",12564,1692
"151",12646,649
"152",12824,1824
"153",13121,1012
"154",13137,0
"155",13445,257
"156",14367,736
"157",14510,655
"158",14653,2178
"159",14908,3277
"160",14997,974
"161",15192,7659
"162",15283,4482
"163",15709,2674
"164",15834,1821
"165",16018,568
"166",16234,606
"167",16482,11969
"168",16489,3554
"169",17189,1006
"170",17579,4469
"171",17905,2187
"172",18073,970
"173",18179,3557
"174",18187,22527
"175",18216,21628
"176",18223,4845
"177",18254,5447
"178",18267,4467
"179",18270,732
"180",18275,2617
"181",18278,10532
"182",18287,4470
"183",18289,1691
"184",18325,3622
"185",18333,13505
"186",18360,2733
"187",18384,1117
"188",18388,1451
"189",18407,970
"190",18424,1214
"191",18436,4264
"192",18446,1823
"193",18454,3555
"194",18456,971
"195",18492,1690
"196",18555,3344
"197",18558,4472
"198",18591,5875
"199",18594,651
"200",18597,4465
"201",18600,1294
"202",18612,1485
"203",18618,4979
"204",18633,244
"205",18635,1693
"206",18657,729
"207",18658,3275
"208",18659,4564
"209",18666,973
"210",18671,1011
"211",18672,974
"212",18678,488
"213",18679,1820
"214",18685,5874
"215",18689,2122
"216",18694,4475
"217",18699,3564
"218",18705,1687
"219",18711,8881
"220",18777,1010
"221",18801,4479
"222",18806,1450
"223",18809,1121
"224",18811,15
"225",18812,4483
"226",18813,0
"227",18823,1118
"228",18881,2731
"229",18893,1455
"230",18894,6000
"231",18928,970
"232",18984,1819
"233",18994,4466
"234",18998,972
"235",19003,974
"236",19018,4318
"237",19031,489
"238",19038,3152
"239",19042,970
"240",19043,3153
"241",19060,972
"242",19124,567
"243",19142,4481
"244",19143,3560
"245",19145,6742
"246",19152,1013
"247",19161,2155
