"","i","j","w"
"1",4033,12606,0.445914894342422
"2",4058,4127,2.41943359375
"3",4073,16393,5.16397762298584
"4",4086,5914,3.03821802139282
"5",4104,15050,3.65148377418518
"6",4114,7959,3.23029136657715
"7",4114,13733,4.4721360206604
"8",4121,6732,2.65684461593628
"9",4122,4134,1.54919338226318
"10",4125,17350,0.898933172225952
"11",4127,6493,3.55409336090088
"12",4127,8636,1.22474491596222
"13",4127,8682,0.796819090843201
"14",4127,10719,1.71079778671265
"15",4127,11223,1.4704293012619
"16",4127,12551,0.878466963768005
"17",4134,5832,2.54685807228088
"18",4147,13060,0.929144442081451
"19",4167,4500,2.65684461593628
"20",4261,4125,0.481078833341599
"21",4329,4531,0.27681827545166
"22",4347,4646,5.47722578048706
"23",4350,16155,1.02150785923004
"24",4370,4073,5.47722578048706
"25",4385,5620,1.64214169979095
"26",4398,6114,2.1081850528717
"27",4398,14557,4.14039325714111
"28",4412,14472,0.56269234418869
"29",4474,13393,0.628280878067017
"30",4482,16129,2.39045715332031
"31",4482,16381,4
"32",4500,4542,2.19089031219482
"33",4531,10129,0.195490568876266
"34",4533,8856,2.44948983192444
"35",4540,13171,3.23029136657715
"36",4542,12710,2.41943359375
"37",4551,12448,3.65148377418518
"38",4556,8196,0.21413554251194
"39",4563,12103,1.12986540794373
"40",4571,4412,0.465410023927689
"41",4588,6047,0.582222521305084
"42",4632,12110,1.80090069770813
"43",4633,4147,0.454662889242172
"44",4642,6694,0.158023372292519
"45",4642,16837,3.75734567642212
"46",4646,4960,5.47722578048706
"47",4670,5609,3.65148377418518
"48",4671,5649,1.11513376235962
"49",4770,10219,1.37468683719635
"50",4848,8243,6.32455539703369
"51",4904,16229,0.213301733136177
"52",4960,6822,4.2966890335083
"53",4960,7702,4.14039325714111
"54",4960,14610,3.55409336090088
"55",4965,9661,1.63299310207367
"56",5033,7405,4.14039325714111
"57",5033,14139,4.67099380493164
"58",5089,6202,0.315702021121979
"59",5162,6822,6.92820310592651
"60",5194,13888,15.4919338226318
"61",5209,5649,0.668526291847229
"62",5209,7332,1.15150630474091
"63",5209,10557,7.74596691131592
"64",5209,10851,1.02823567390442
"65",5248,7579,1.14833855628967
"66",5393,6296,0.337259650230408
"67",5455,4122,6.32455539703369
"68",5455,4398,10.9544515609741
"69",5455,5194,4.67099380493164
"70",5484,8437,0.213443398475647
"71",5493,15611,0.797875165939331
"72",5585,5455,15.4919338226318
"73",5585,11982,4
"74",5594,15229,1.95180010795593
"75",5606,4482,5.16397762298584
"76",5609,8424,4.67099380493164
"77",5620,4563,2.14834451675415
"78",5620,5649,1.4201432466507
"79",5620,6593,4.67099380493164
"80",5620,8243,1.71079778671265
"81",5620,9937,2.48069477081299
"82",5620,13915,2.08893179893494
"83",5649,4385,1.00630915164948
"84",5649,4770,1.16116952896118
"85",5649,9853,1.93649172782898
"86",5649,11204,0.787499248981476
"87",5666,4671,0.524924159049988
"88",5695,7350,0.658784031867981
"89",5705,8139,2.25973081588745
"90",5827,4533,0.845154225826263
"91",5832,4540,6.32455539703369
"92",5914,5585,4
"93",5914,12707,3.30289125442505
"94",6047,9338,8.9442720413208
"95",6101,9903,0.623681724071503
"96",6108,5484,0.275240927934647
"97",6114,4114,5.16397762298584
"98",6202,4329,0.248260512948036
"99",6212,5606,4
"100",6271,6404,10.9544515609741
"101",6296,9173,0.415526002645493
"102",6404,4398,3.87298345565796
"103",6406,7201,1.98353886604309
"104",6480,15540,1.61514568328857
"105",6493,12581,1.08732056617737
"106",6504,5455,3.30289125442505
"107",6537,8281,15.4919338226318
"108",6537,14163,10.9544515609741
"109",6567,9546,0.309282451868057
"110",6583,6714,1.27775311470032
"111",6593,7381,2.58198881149292
"112",6643,6271,8.9442720413208
"113",6694,8001,0.19199138879776
"114",6714,5620,1.55699789524078
"115",6732,8243,8.9442720413208
"116",6744,5493,1.18469774723053
"117",6822,14425,3.16227769851685
"118",6822,15167,4.89897966384888
"119",6825,4571,0.652328073978424
"120",7023,15167,8.9442720413208
"121",7135,5248,1.58113884925842
"122",7180,15250,1.01273941993713
"123",7201,6583,0.973969519138336
"124",7208,6406,1.70046055316925
"125",7218,4127,0.970142483711243
"126",7256,7277,1.01709520816803
"127",7277,8011,2.98142385482788
"128",7332,8365,1.04684782028198
"129",7350,9792,6.92820310592651
"130",7381,4127,3.23029136657715
"131",7382,4167,1.10940039157867
"132",7405,6537,4.89897966384888
"133",7429,14597,1.11513376235962
"134",7579,8299,0.571817696094513
"135",7632,11242,0.510753929615021
"136",7702,5455,8.9442720413208
"137",7744,4127,0.747087359428406
"138",7939,6480,2.65684461593628
"139",7959,4848,6.32455539703369
"140",7959,6643,5.47722578048706
"141",7983,4104,2.33549690246582
"142",7983,6537,5.16397762298584
"143",8001,10393,0.197819516062737
"144",8001,10656,0.409960031509399
"145",8011,4058,4.67099380493164
"146",8022,5594,0.93419873714447
"147",8116,12581,1.71079778671265
"148",8139,5620,4.4721360206604
"149",8196,6101,0.378189653158188
"150",8198,6504,2.54685807228088
"151",8243,4121,2.19089031219482
"152",8243,4127,1.29550051689148
"153",8243,5914,2.82842707633972
"154",8281,10216,2.69679951667786
"155",8299,7632,0.766026794910431
"156",8340,7429,0.569494783878326
"157",8365,5209,7.74596691131592
"158",8424,7218,1
"159",8424,10757,1.22093534469604
"160",8437,10613,0.321011692285538
"161",8574,9546,0.128133177757263
"162",8636,9792,1.75411605834961
"163",8647,13123,4.14039325714111
"164",8682,4551,1.4383898973465
"165",8783,5209,0.569494783878326
"166",8856,9231,2.30940103530884
"167",9173,18073,0.280056029558182
"168",9210,14713,0.86333167552948
"169",9231,10530,4
"170",9338,17666,0.874260365962982
"171",9357,5695,0.897423624992371
"172",9546,4904,0.227306976914406
"173",9546,5089,0.53740918636322
"174",9661,17629,1.55699789524078
"175",9792,5827,0.920899868011475
"176",9792,10215,1.03509831428528
"177",9792,11106,2.14834451675415
"178",9853,4670,4.4721360206604
"179",9903,8001,0.663601517677307
"180",9922,14557,4.2966890335083
"181",9937,5620,3.09838676452637
"182",10129,4556,0.408816486597061
"183",10214,15080,5.85540056228638
"184",10215,4632,1.33333337306976
"185",10217,4033,1.77704668045044
"186",10218,8574,0.0479902476072311
"187",10219,5666,0.919277131557465
"188",10354,9357,3.87298345565796
"189",10368,11645,2.54685807228088
"190",10393,6108,0.156925097107887
"191",10530,4350,1.2324720621109
"192",10557,5209,1.58113884925842
"193",10613,5393,0.421013742685318
"194",10656,4588,0.295904189348221
"195",10686,17455,4.67099380493164
"196",10719,5620,3.03821802139282
"197",10757,5705,3.03821802139282
"198",10805,4127,1.04446589946747
"199",10851,5209,5.47722578048706
"200",11106,4482,3.75734567642212
"201",11204,10805,2.28416085243225
"202",11223,5649,0.858018815517426
"203",11242,10217,3.75734567642212
"204",11484,8198,3.65148377418518
"205",11645,4960,6.92820310592651
"206",11982,4370,6.32455539703369
"207",12103,14922,2
"208",12110,5620,1.01929438114166
"209",12448,10354,0.794719398021698
"210",12505,8116,3.65148377418518
"211",12551,7135,0.361945241689682
"212",12581,9792,2.44948983192444
"213",12581,16868,4.2966890335083
"214",12606,12758,1.26914858818054
"215",12654,7382,2.6186146736145
"216",12707,4347,4.2966890335083
"217",12707,10368,3.30289125442505
"218",12710,7939,1.67053818702698
"219",12758,6825,0.535799741744995
"220",12837,4086,4.4721360206604
"221",12944,7983,6.32455539703369
"222",13060,6744,1.50470960140228
"223",13123,8424,2.07019662857056
"224",13171,4114,2.51312351226807
"225",13393,4633,2.05195665359497
"226",13733,6212,4.2966890335083
"227",13888,5585,15.4919338226318
"228",13915,9210,2.33549690246582
"229",14139,4960,2.92770028114319
"230",14163,10686,15.4919338226318
"231",14425,5033,3.46410155296326
"232",14472,4474,0.556486666202545
"233",14557,5033,2.65684461593628
"234",14557,16232,15.4919338226318
