"","node","betweenness"
"1",4029,120
"2",4036,468
"3",4077,0
"4",4096,137
"5",4167,120
"6",4185,228
"7",4281,1017
"8",4283,771
"9",4330,394
"10",4362,137
"11",4626,774
"12",4630,174
"13",4632,118
"14",4683,171
"15",4780,500
"16",5042,154
"17",5109,1452
"18",5369,271
"19",5470,306
"20",5554,787
"21",5987,194
"22",6108,60
"23",6214,48
"24",6269,15
"25",6501,280
"26",6582,171
"27",6648,987
"28",6707,517
"29",6786,112
"30",7013,39
"31",7061,171
"32",7239,552
"33",7261,339
"34",7345,603
"35",7366,154
"36",7413,249
"37",7461,0
"38",7627,246
"39",7926,289
"40",8299,510
"41",8585,127
"42",8754,137
"43",8758,550
"44",9031,169
"45",9059,378
"46",9097,95
"47",9324,432
"48",10025,330
"49",11113,232
"50",11392,263
"51",11646,424
"52",11759,153
"53",13281,748
"54",14377,110
"55",14848,60
"56",15430,154
"57",16145,740
"58",16474,483
"59",16768,466
"60",17140,93
"61",17444,229
"62",17570,449
