"","node","degree","output"
"1",4073,1,1.2324720621109
"2",4080,1,0.0699882581830025
"3",4096,1,0.785472214221954
"4",4136,1,0.232941642403603
"5",4167,1,3.46410155296326
"6",4282,1,2.05195665359497
"7",4412,2,2.04416930675507
"8",4474,1,1.39686059951782
"9",4521,1,1.85164022445679
"10",4545,1,0.79893547296524
"11",4563,2,2.28006780147552
"12",4647,1,0.65406996011734
"13",4670,1,0.451561987400055
"14",4696,1,1.75411605834961
"15",4746,1,2.07019662857056
"16",4917,1,1.36930644512177
"17",4918,1,0.443714648485184
"18",4945,4,8.27424502372741
"19",5041,1,0.169465139508247
"20",5049,1,2.58198881149292
"21",5320,1,0.312474578619003
"22",5389,1,4.14039325714111
"23",5438,2,4.36753535270691
"24",5488,1,0.36555477976799
"25",5637,1,1.10940039157867
"26",5785,1,6.32455539703369
"27",5839,1,0.826898217201233
"28",6000,1,3.87298345565796
"29",6002,1,1.62399590015411
"30",6020,1,1.00419294834137
"31",6195,1,1.4383898973465
"32",6246,1,1.8650096654892
"33",6313,1,0.164919823408127
"34",6394,1,0.159077897667885
"35",6616,1,0.143671870231628
"36",6836,1,0.758643269538879
"37",6960,1,2.08893179893494
"38",7013,1,0.784464538097382
"39",7061,1,0.682656168937683
"40",7171,1,0.770752489566803
"41",7355,1,0.196462765336037
"42",7470,1,0.279463022947311
"43",7654,1,3.55409336090088
"44",7886,1,15.4919338226318
"45",8063,1,1.59787094593048
"46",8263,2,1.8718167245388
"47",8297,1,0.524322509765625
"48",8548,1,0.973969519138336
"49",8761,1,1.67053818702698
"50",8837,2,4.51349925994873
"51",9206,1,0.922531187534332
"52",9267,1,1.71079778671265
"53",9408,1,2.54685807228088
"54",9668,1,7.74596691131592
"55",9919,1,0.360277503728867
"56",10160,1,0.817632973194122
"57",10220,1,2.2360680103302
"58",10398,1,0.535799741744995
"59",10405,1,2.25973081588745
"60",11138,0,0
"61",11265,1,1.32842230796814
"62",11796,1,1.34332096576691
"63",11998,1,0.993807971477509
"64",12145,1,0.758643269538879
"65",12474,1,0.698430299758911
"66",12845,1,1.28653502464294
"67",13102,1,0.363136500120163
"68",13381,1,0.556128025054932
"69",14218,1,1.96747756004333
"70",14319,1,0.340174108743668
"71",14399,1,1.93649172782898
"72",14503,1,0.616724133491516
"73",14835,1,1.53392994403839
"74",14878,1,4.89897966384888
"75",15225,1,2.73861289024353
"76",15559,1,0.855398893356323
