"","node","betweenness"
"1",4029,3028
"2",4057,0
"3",4067,6230
"4",4069,1237
"5",4077,976
"6",4082,1337
"7",4093,1341
"8",4113,6332
"9",4167,729
"10",4185,6243
"11",4196,6260
"12",4205,1250
"13",4236,616
"14",4244,292
"15",4255,703
"16",4260,6113
"17",4277,0
"18",4278,1315
"19",4283,3250
"20",4320,1347
"21",4323,1350
"22",4366,1492
"23",4375,465
"24",4377,6321
"25",4380,10443
"26",4450,1289
"27",4474,1480
"28",4508,312
"29",4571,279
"30",4733,2060
"31",4847,7641
"32",4862,6308
"33",4885,8834
"34",4904,6295
"35",4910,305
"36",4918,6048
"37",4942,912
"38",4971,7654
"39",5051,6217
"40",5204,3918
"41",5206,606
"42",5267,7667
"43",5320,6319
"44",5332,6247
"45",5404,11326
"46",5418,989
"47",5461,292
"48",5504,1617
"49",5589,6965
"50",5729,1276
"51",5888,7968
"52",5985,1752
"53",6020,1507
"54",6030,1363
"55",6033,0
"56",6079,554
"57",6129,6386
"58",6185,7628
"59",6208,6022
"60",6214,1328
"61",6284,5814
"62",6306,6373
"63",6311,6204
"64",6470,6009
"65",6571,6035
"66",6582,1834
"67",6590,7768
"68",6626,5944
"69",6629,7867
"70",6639,1520
"71",6642,580
"72",6703,742
"73",6714,6425
"74",6827,5827
"75",6828,1360
"76",6874,6269
"77",6875,5996
"78",6890,1057
"79",6904,1341
"80",6906,5840
"81",7009,7680
"82",7082,9022
"83",7151,1315
"84",7195,1302
"85",7218,6334
"86",7236,6165
"87",7331,2272
"88",7387,1224
"89",7392,7286
"90",7427,7495
"91",7575,1289
"92",7579,312
"93",7583,1328
"94",7680,1237
"95",7702,765
"96",7750,5931
"97",7776,1847
"98",7844,2016
"99",8194,963
"100",8283,2145
"101",8775,5970
"102",8784,5853
"103",8854,1263
"104",8885,465
"105",8902,1200
"106",9095,6412
"107",9117,5788
"108",9381,7008
"109",9435,6282
"110",9540,950
"111",9595,6139
"112",9864,567
"113",9866,5879
"114",10004,1821
"115",10171,6293
"116",10179,1885
"117",10180,5905
"118",10184,0
"119",10188,1341
"120",10364,6621
"121",10717,6126
"122",10771,0
"123",11036,5918
"124",11074,6399
"125",11076,1376
"126",11089,5775
"127",11661,6256
"128",11747,6100
"129",11767,2561
"130",11805,1079
"131",11818,6061
"132",11885,1224
"133",11888,716
"134",12569,755
"135",13491,5957
"136",13515,6178
"137",13530,5866
"138",13548,5892
"139",13792,279
"140",13901,6347
"141",13926,5983
"142",14163,157
"143",14231,6074
"144",14245,6152
"145",14626,6306
"146",14763,1250
"147",14867,7615
"148",15228,1505
"149",15429,1276
"150",15449,1302
"151",15609,305
"152",15868,5801
"153",17157,6360
"154",17355,690
"155",17510,6191
"156",17573,593
"157",17576,1263
"158",17648,157
"159",18054,6087
