"","node","degree","output"
"1",3978,2,4.05136680603027
"2",3987,7,15.822771191597
"3",3988,3,16.8575792312622
"4",4000,2,5.33241701126098
"5",4006,1,2.78243327140808
"6",4023,1,1.16774845123291
"7",4026,1,5.16397762298584
"8",4028,5,18.3885043859482
"9",4049,2,4.16217112541199
"10",4059,1,2.19089031219482
"11",4065,1,2.05195665359497
"12",4077,8,15.4468265771866
"13",4081,1,1.20240724086761
"14",4086,1,1.56492161750793
"15",4090,1,0.542326152324677
"16",4100,1,3.30289125442505
"17",4105,1,0.803219318389893
"18",4109,14,41.4658607840538
"19",4121,1,3.38061690330505
"20",4125,1,1.03975045681
"21",4127,1,1.4383898973465
"22",4130,2,9.08426606655121
"23",4136,18,43.8471520096063
"24",4149,1,2.1081850528717
"25",4152,1,0.300093799829483
"26",4157,2,6.07741641998291
"27",4167,1,2.33549690246582
"28",4170,1,3.55409336090088
"29",4175,1,15.4919338226318
"30",4185,1,0.040163766592741
"31",4217,1,0.547039210796356
"32",4221,1,4
"33",4232,8,20.1936817765236
"34",4234,19,29.7158288061619
"35",4242,1,15.4919338226318
"36",4243,1,0.639420509338379
"37",4244,1,1.45095252990723
"38",4261,1,1.98353886604309
"39",4262,1,1.70046055316925
"40",4280,3,11.5517168045044
"41",4281,4,5.12688591331244
"42",4283,2,1.35668417811394
"43",4300,2,2.14538180828095
"44",4301,2,2.54729461669922
"45",4318,2,3.73726332187653
"46",4323,2,11.2235350608826
"47",4329,1,0.425275295972824
"48",4330,7,9.07860672473908
"49",4355,1,1.24837553501129
"50",4356,1,0.816496551036835
"51",4357,5,2.95307189971209
"52",4370,3,4.13972973823547
"53",4375,1,0.56758052110672
"54",4397,1,1.4704293012619
"55",4408,1,0.493113666772842
"56",4439,1,3.16227769851685
"57",4444,2,16.5179121494293
"58",4446,1,1.08200359344482
"59",4451,1,3.16227769851685
"60",4455,1,2.87677979469299
"61",4459,1,4.4721360206604
"62",4466,2,3.59816944599152
"63",4475,1,1.98353886604309
"64",4479,1,2.41943359375
"65",4503,2,3.82666492462159
"66",4504,1,1.07676374912262
"67",4533,5,4.54376621544361
"68",4542,2,4.98373878002167
"69",4550,1,2.16930460929871
"70",4561,2,0.320257425308228
"71",4563,1,0.412861406803131
"72",4569,1,2.82842707633972
"73",4571,0,0
"74",4583,1,5.85540056228638
"75",4584,1,2.12798070907593
"76",4626,1,1.08732056617737
"77",4630,8,15.0672768056393
"78",4632,4,6.33669191598893
"79",4633,9,6.87019416689873
"80",4634,2,0.507433101534843
"81",4645,2,2.20069807767868
"82",4647,4,2.37777453660965
"83",4652,2,6.06193113327026
"84",4653,1,0.870113670825958
"85",4655,1,3.16227769851685
"86",4666,10,11.0945363938808
"87",4667,4,17.5202004313469
"88",4678,2,1.17581221461296
"89",4679,1,0.238281041383743
"90",4683,2,3.32113873958588
"91",4684,1,0.439410120248795
"92",4686,4,4.74472737312317
"93",4690,2,5.81382417678833
"94",4708,2,8.67118179798126
"95",4727,1,5.16397762298584
"96",4733,1,0.200133472681046
"97",4746,1,2.12798070907593
"98",4774,1,0.368855565786362
"99",4779,1,3.09838676452637
"100",4793,1,1.77704668045044
"101",4811,7,9.87700498104094
"102",4838,1,0.428680807352066
"103",4844,1,2.28416085243225
"104",4848,2,16.8666206598282
"105",4872,1,2.2360680103302
"106",4877,1,0.290905892848969
"107",4882,1,1.48385810852051
"108",4887,2,3.33537936210633
"109",4900,1,1.61514568328857
"110",4951,2,21.8164892196655
"111",4952,2,7.0907506942749
"112",4965,2,2.07567781209946
"113",4974,6,7.01932787895203
"114",4984,1,1.18124890327454
"115",4996,1,1.76546967029572
"116",5002,1,2.98142385482788
"117",5007,8,10.3067743368447
"118",5020,19,34.7256317064166
"119",5028,1,2.01687788963318
"120",5048,2,2.92735040187836
"121",5108,1,0.611894607543945
"122",5126,1,2.87677979469299
"123",5141,6,5.61456839740277
"124",5159,44,88.1003448739648
"125",5179,6,12.4459303021431
"126",5199,4,6.27529859542847
"127",5235,1,1.85164022445679
"128",5239,1,0.18068927526474
"129",5258,4,5.88780218362808
"130",5262,1,0.800000011920929
"131",5263,1,1.38013112545013
"132",5266,1,4.67099380493164
"133",5313,1,5.47722578048706
"134",5315,6,4.5567339360714
"135",5317,1,0.771708190441132
"136",5325,3,18.0979188680648
"137",5345,7,12.3173437416554
"138",5355,15,29.3368815779686
"139",5362,1,4.67099380493164
"140",5374,1,4.14039325714111
"141",5379,1,2.41943359375
"142",5383,6,14.5956192016602
"143",5404,1,0.535479545593262
"144",5432,3,5.28764808177949
"145",5456,9,28.5317510962486
"146",5481,1,0.588914930820465
"147",5484,2,1.94504883885383
"148",5493,1,1.70046055316925
"149",5500,1,6.92820310592651
"150",5508,2,1.35446220636368
"151",5513,4,5.93850135803223
"152",5523,1,1.95180010795593
"153",5525,1,1.0793741941452
"154",5536,6,15.9730253219605
"155",5540,4,4.17893773317337
"156",5561,1,1.17108011245728
"157",5577,1,0.53838187456131
"158",5580,1,0.131047800183296
"159",5594,1,2.05195665359497
"160",5596,1,2.82842707633972
"161",5608,1,2.33549690246582
"162",5618,2,9.02372002601624
"163",5639,1,0.52252995967865
"164",5669,1,0.439057052135468
"165",5684,2,7.18085551261902
"166",5705,1,1.42614805698395
"167",5709,1,3.30289125442505
"168",5725,1,1.98353886604309
"169",5749,1,0.895921647548676
"170",5751,1,0.858018815517426
"171",5761,2,4.12474048137665
"172",5777,2,2.18143910169601
"173",5778,3,8.76092267036438
"174",5793,2,4.16489541530609
"175",5810,3,10.9028244018555
"176",5816,1,0.914459884166718
"177",5817,2,2.69199991226196
"178",5823,3,13.9377911090851
"179",5839,1,6.32455539703369
"180",5876,1,1.60643863677979
"181",5892,2,6.63103044033051
"182",5898,3,20.356125831604
"183",5945,1,1.12687230110168
"184",5985,1,2.12798070907593
"185",5992,1,2.08893179893494
"186",5993,1,1.55699789524078
"187",6013,1,0.712319850921631
"188",6020,1,2.2360680103302
"189",6056,1,0.455054998397827
"190",6072,0,0
"191",6101,1,0.483650833368301
"192",6107,1,0.258055567741394
"193",6108,3,3.8561065196991
"194",6129,1,0.462291330099106
"195",6131,1,5.85540056228638
"196",6132,1,0.747957587242126
"197",6148,1,0.578153789043427
"198",6153,3,4.59072768688202
"199",6163,1,3.87298345565796
"200",6166,1,0.541001796722412
"201",6171,1,1.83855426311493
"202",6196,2,1.88208758831024
"203",6208,1,0.929144442081451
"204",6211,1,1.03509831428528
"205",6227,2,3.05549800395965
"206",6312,2,5.87932866811752
"207",6317,3,9.08737927675246
"208",6363,1,1.42614805698395
"209",6366,1,2.58198881149292
"210",6396,1,0.780472338199615
"211",6404,3,7.85046792030334
"212",6405,1,0.433351397514343
"213",6406,1,0.688020944595337
"214",6413,2,6.10905146598816
"215",6441,1,1.06399035453796
"216",6463,1,5.47722578048706
"217",6471,1,3.42257192730904
"218",6475,5,8.81378829479217
"219",6479,3,9.82246732711792
"220",6490,1,0.838935256004333
"221",6495,2,6.53938615322113
"222",6512,1,0.652907133102417
"223",6523,1,0.929144442081451
"224",6529,1,0.481078833341599
"225",6554,1,2.73861289024353
"226",6567,1,1.1209568977356
"227",6571,1,1.90692520141602
"228",6600,1,1.22474491596222
"229",6612,1,2.36249780654907
"230",6629,2,5.94874691963196
"231",6630,1,0.538707315921783
"232",6655,1,4.4721360206604
"233",6657,1,0.323451310396194
"234",6660,1,1.10375452041626
"235",6666,0,0
"236",6683,1,0.2303267121315
"237",6694,1,0.269394367933273
"238",6705,1,0.872871577739716
"239",6714,1,4.4721360206604
"240",6727,5,14.107203245163
"241",6729,1,1.85164022445679
"242",6735,1,0.248483940958977
"243",6774,1,0.136887863278389
"244",6820,1,1.78885436058044
"245",6825,1,2.30940103530884
"246",6830,1,2.05195665359497
"247",6839,1,2.78243327140808
"248",6935,1,2.2360680103302
"249",6947,2,1.11065739393234
"250",6954,2,5.96722722053528
"251",6958,4,4.11243373155594
"252",6973,1,2.48069477081299
"253",7000,1,0.704178810119629
"254",7011,1,3.30289125442505
"255",7022,1,1.13898956775665
"256",7028,1,4.4721360206604
"257",7039,2,14.0528383255005
"258",7084,2,7.3677933216095
"259",7133,3,2.63746955990791
"260",7151,2,6.04731845855713
"261",7165,1,1.24434208869934
"262",7181,1,1.03741657733917
"263",7200,1,1.70046055316925
"264",7218,1,0.667904675006866
"265",7326,2,6.11984348297119
"266",7328,2,4.07544559240341
"267",7343,1,6.32455539703369
"268",7345,1,3.87298345565796
"269",7354,1,0.318828850984573
"270",7370,1,5.47722578048706
"271",7393,1,1.66090965270996
"272",7418,1,6.32455539703369
