"","node","betweenness"
"1",4036,0
"2",4049,654
"3",4067,148
"4",4073,1281
"5",4077,2728
"6",4079,1422
"7",4086,1265
"8",4109,20125
"9",4157,4240
"10",4161,1452
"11",4182,148
"12",4234,3294
"13",4250,513
"14",4283,1571
"15",4290,1486
"16",4313,1349
"17",4320,330
"18",4330,1070
"19",4375,1740
"20",4415,958
"21",4446,4191
"22",4490,1087
"23",4508,295
"24",4519,0
"25",4527,5676
"26",4530,165
"27",4556,295
"28",4570,18
"29",4588,2280
"30",4683,790
"31",4684,1605
"32",4706,1336
"33",4798,766
"34",4872,730
"35",4887,1268
"36",4918,295
"37",5012,165
"38",5015,0
"39",5026,1716
"40",5051,687
"41",5129,1503
"42",5135,3036
"43",5159,1389
"44",5160,903
"45",5164,5156
"46",5265,873
"47",5302,312
"48",5360,2094
"49",5393,654
"50",5404,1521
"51",5474,329
"52",5485,148
"53",5493,1958
"54",5502,3053
"55",5685,907
"56",5706,213
"57",5719,924
"58",5764,1435
"59",5792,798
"60",5884,148
"61",6035,418
"62",6129,0
"63",6148,620
"64",6196,165
"65",6265,603
"66",6361,637
"67",6368,148
"68",6404,807
"69",6463,1298
"70",6483,582
"71",6582,5562
"72",6590,318
"73",6655,148
"74",6667,798
"75",6694,1217
"76",6721,941
"77",6786,165
"78",6803,165
"79",6825,586
"80",6826,424
"81",6828,704
"82",6832,2142
"83",6880,153
"84",6883,2002
"85",6983,3049
"86",7057,1520
"87",7141,0
"88",7151,1469
"89",7174,166
"90",7208,620
"91",7239,148
"92",7292,165
"93",7439,49
"94",7552,1554
"95",7683,815
"96",7693,781
"97",7711,1332
"98",7800,586
"99",7801,329
"100",7875,721
"101",7886,0
"102",8071,347
"103",8119,966
"104",8171,174
"105",8180,474
"106",8622,0
"107",8684,165
"108",8799,1562
"109",8865,0
"110",8921,1150
"111",9284,629
"112",9662,2416
"113",9679,1036
"114",9935,798
"115",9999,170
"116",10056,652
"117",10172,578
"118",10316,815
"119",10347,730
"120",10514,603
"121",10563,781
"122",10611,157
"123",10625,975
"124",10665,747
"125",10680,1167
"126",10718,1537
"127",10879,920
"128",11043,1315
"129",11108,781
"130",11224,455
"131",11486,764
"132",11651,890
"133",12175,1272
"134",12433,1383
"135",12627,1366
"136",12718,730
"137",12813,764
"138",13131,329
"139",13215,63
"140",13437,5184
"141",13537,312
"142",13679,815
"143",13774,165
"144",14166,1570
"145",14349,612
"146",14566,1860
"147",14700,747
"148",14802,1120
"149",14889,312
"150",15349,295
"151",15373,492
"152",15374,764
"153",15699,810
"154",15780,312
"155",16018,364
"156",16032,747
"157",16033,808
"158",16080,2392
"159",16172,595
"160",16201,620
"161",16646,1588
"162",16915,330
"163",16950,2550
"164",17167,0
"165",17248,148
"166",17431,196
"167",17973,329
"168",18171,637
