"","node","betweenness"
"1",4073,81
"2",4077,2645
"3",4122,319
"4",4167,89
"5",4182,1638
"6",4185,1798
"7",4244,560
"8",4283,936
"9",4312,258
"10",4338,0
"11",4348,1110
"12",4380,1050
"13",4481,1626
"14",4555,585
"15",4725,676
"16",4733,2096
"17",4754,1968
"18",4774,498
"19",4937,1314
"20",5022,169
"21",5258,1870
"22",5261,161
"23",5262,395
"24",5266,513
"25",5269,125
"26",5275,916
"27",5395,854
"28",5490,174
"29",5502,283
"30",5558,1330
"31",5606,924
"32",5979,215
"33",5994,405
"34",6039,287
"35",6245,2146
"36",6262,0
"37",6355,790
"38",6415,1708
"39",6694,420
"40",6711,441
"41",6742,40
"42",6957,1770
"43",6998,141
"44",7056,126
"45",7067,1474
"46",7151,1960
"47",7368,111
"48",7574,657
"49",7579,1848
"50",7752,340
"51",7947,988
"52",8115,420
"53",8198,693
"54",8303,258
"55",8381,1224
"56",8405,45
"57",8640,574
"58",9276,1428
"59",9678,88
"60",10089,720
"61",10206,359
"62",10266,119
"63",10653,174
"64",10706,488
"65",10805,1824
"66",10814,1278
"67",10964,1974
"68",11143,1518
"69",11309,88
"70",11314,0
"71",11376,858
"72",11769,156
"73",11950,498
"74",12382,340
"75",12549,1380
"76",12587,323
"77",13061,1600
"78",13370,168
"79",13532,477
"80",14140,0
"81",14215,1740
"82",14934,369
"83",14964,251
"84",15220,1674
"85",16020,524
"86",16021,621
"87",16141,1560
"88",16260,1168
"89",16496,648
"90",16769,549
