"","i","j","w"
"1",4028,11109,4.2966890335083
"2",4075,5839,1.12986540794373
"3",4077,9081,1.41421353816986
"4",4093,6312,0.825722813606262
"5",4110,4635,0.422419995069504
"6",4110,10785,1.4383898973465
"7",4125,7141,0.260820269584656
"8",4171,4288,5.47722578048706
"9",4241,6759,4.14039325714111
"10",4241,7982,0.21119037270546
"11",4255,10002,0.481078833341599
"12",4288,4171,1.2363908290863
"13",4288,10162,2.39045715332031
"14",4334,4649,0.878466963768005
"15",4334,6486,0.949871361255646
"16",4381,4583,1.30005419254303
"17",4398,13493,0.40711897611618
"18",4426,4678,0.468378514051437
"19",4426,8294,1.4383898973465
"20",4451,4515,0.132158905267715
"21",4472,5107,0.577350258827209
"22",4472,9081,0.702728390693665
"23",4515,6713,0.0546858310699463
"24",4515,7128,0.264481484889984
"25",4583,11279,15.4919338226318
"26",4635,6399,0.590195655822754
"27",4635,7151,0.400266945362091
"28",4649,4426,2.48069477081299
"29",4678,6664,1.24434208869934
"30",4762,10648,1.03741657733917
"31",4773,4077,0.803219318389893
"32",4877,6211,0.354199647903442
"33",4885,4288,0.89294022321701
"34",5060,6294,0.694210112094879
"35",5107,4255,0.829264163970947
"36",5289,4635,0.502360343933105
"37",5493,12981,2.78243327140808
"38",5574,4426,0.408958911895752
"39",5574,7358,1.04684782028198
"40",5655,11109,1.2363908290863
"41",5699,4334,0.817632973194122
"42",5699,6607,1.10375452041626
"43",5736,8515,0.425917714834213
"44",5839,6165,1.85164022445679
"45",6165,4885,1.15792143344879
"46",6211,4398,0.433012694120407
"47",6214,5493,0.778498947620392
"48",6259,5060,1.17444038391113
"49",6259,12738,0.898933172225952
"50",6294,5655,1.11225605010986
"51",6312,6846,0.401609659194946
"52",6383,4877,1.00208985805511
"53",6399,6383,0.755928933620453
"54",6486,8783,0.524322509765625
"55",6607,5699,3.55409336090088
"56",6607,8294,0.560845673084259
"57",6664,5736,0.749707221984863
"58",6713,4241,0.309591084718704
"59",6759,8723,3.87298345565796
"60",6846,5574,0.300601810216904
"61",7128,11434,0.294937342405319
"62",7141,7549,0.405026525259018
"63",7151,8333,0.421637028455734
"64",7336,6214,0.181096225976944
"65",7358,5574,0.837707817554474
"66",7549,4472,1.92153787612915
"67",7793,4334,2.25973081588745
"68",7982,4451,0.868744492530823
"69",8010,10126,10.9544515609741
"70",8294,4110,0.802141904830933
"71",8294,14647,2.98142385482788
"72",8333,7793,0.477863937616348
"73",8515,5289,0.765092074871063
"74",8723,8010,1.26914858818054
"75",8783,5699,1.32356524467468
"76",9081,6259,0.785472214221954
"77",9081,11463,0.84265011548996
"78",9081,13347,0.73356431722641
"79",9128,4028,1.65144562721252
"80",9213,4773,0.750586628913879
"81",9480,10239,1.4201432466507
"82",10002,9081,0.779483735561371
"83",10126,4110,1.51910901069641
"84",10162,11251,2.19089031219482
"85",10239,4110,5.85540056228638
"86",10648,4093,0.52613365650177
"87",10785,11251,0.919277131557465
"88",11109,4762,0.898933172225952
"89",11109,9213,1.4446302652359
"90",11251,4381,3.38061690330505
"91",11251,9480,4.89897966384888
"92",11279,4241,1.42614805698395
"93",11434,7336,0.62217104434967
"94",11463,6607,0.498961567878723
"95",12738,6259,2.98142385482788
"96",12981,4125,0.439057052135468
"97",13347,4472,0.372570216655731
"98",13493,9128,1.70046055316925
"99",14647,4075,1.54150497913361
