"","node","betweenness"
"1",3977,258
"2",3985,0
"3",4100,660
"4",4102,0
"5",4125,252
"6",4129,1490
"7",4144,4937
"8",4157,4967
"9",4185,449
"10",4212,74
"11",4242,1499
"12",4255,0
"13",4259,1352
"14",4285,1502
"15",4377,645
"16",4423,1382
"17",4446,330
"18",4448,651
"19",4462,552
"20",4481,995
"21",4508,1391
"22",4583,1508
"23",4606,2852
"24",4608,1481
"25",4629,0
"26",4630,2466
"27",4633,115
"28",4649,2460
"29",4683,2310
"30",4821,1376
"31",4834,2659
"32",4838,2313
"33",4881,329
"34",4882,1515
"35",4939,1364
"36",5021,969
"37",5062,751
"38",5127,1748
"39",5167,2555
"40",5262,1370
"41",5267,870
"42",5324,1496
"43",5381,1487
"44",5454,298
"45",5563,657
"46",5606,1388
"47",5684,654
"48",5839,2629
"49",5930,0
"50",5993,1373
"51",6163,2270
"52",6621,110
"53",6654,793
"54",6694,855
"55",6795,2259
"56",6812,852
"57",6821,1361
"58",6825,796
"59",6840,864
"60",7167,6007
"61",7176,796
"62",7261,1493
"63",7356,1505
"64",7449,115
"65",7450,2295
"66",7552,867
"67",7568,654
"68",7691,861
"69",7794,0
"70",7803,876
"71",8093,1511
"72",8140,2304
"73",8143,2292
"74",8290,2951
"75",8292,113
"76",8461,448
"77",8634,873
"78",8753,1358
"79",8901,327
"80",9392,1379
"81",9446,961
"82",9687,1517
"83",9761,648
"84",9878,2301
"85",9923,2930
"86",9978,657
"87",10303,1478
"88",10415,3897
"89",10584,333
"90",10605,2289
"91",10740,0
"92",10781,0
"93",10827,2463
"94",10850,336
"95",11019,48
"96",11075,1355
"97",11251,7120
"98",11555,1484
"99",11905,110
"100",12118,2919
"101",12403,1514
"102",12649,2298
"103",12709,78
"104",12838,113
"105",13715,858
"106",14129,2954
"107",14292,339
"108",14749,663
"109",14906,228
"110",15087,0
"111",16223,1385
"112",16430,569
"113",16815,2307
"114",17349,113
"115",17823,0
"116",17926,1367
"117",18056,255
