"","node","closeness","n.closeness"
"1",3998,3.0944623008677e-05,1.48772226003255e-07
"2",4003,2.78487899656023e-05,1.33888413296165e-07
"3",4011,2.80138334118867e-05,1.34681891403301e-07
"4",4022,2.96723887733505e-05,1.42655715256493e-07
"5",4077,6.32253589702382e-06,3.03968071972299e-08
"6",4113,2.93951706865522e-05,1.4132293599304e-07
"7",4115,3.90309997969493e-06,1.87649037485333e-08
"8",4125,5.39895891281666e-06,2.59565332346955e-08
"9",4141,5.35684196377859e-06,2.57540479027817e-08
"10",4149,3.04403245026189e-05,1.46347713954899e-07
"11",4156,2.64199080292273e-05,1.27018788602054e-07
"12",4242,3.09164599202942e-05,1.48636826539876e-07
"13",4268,2.99929882489376e-05,1.44197058889123e-07
"14",4298,2.5422044059955e-05,1.22221365672861e-07
"15",4322,3.06131326262419e-05,1.47178522241548e-07
"16",4330,3.08197921853234e-05,1.48172077814055e-07
"17",4390,3.19711995439896e-05,1.53707690115335e-07
"18",4489,1.77337321639527e-05,8.5258327711311e-08
"19",4550,3.04119946505724e-05,1.46211512743137e-07
"20",4551,1.96470527102421e-05,9.44569841838563e-08
"21",4570,2.8035124167038e-05,1.34784250803067e-07
"22",4653,2.98058001109865e-05,1.43297115918204e-07
"23",4671,6.41918227486063e-06,3.08614532445222e-08
"24",4734,2.95390052703426e-05,1.42014448415109e-07
"25",4752,2.17850264259752e-05,1.04735703971035e-07
"26",4834,6.36000744372329e-06,3.05769588640543e-08
"27",4893,2.9468067920294e-05,1.41673403462952e-07
"28",4896,2.55961599001643e-05,1.23058461058482e-07
"29",4927,2.19898948274187e-05,1.05720648208744e-07
"30",4936,2.79890564089664e-05,1.34562771196954e-07
"31",4951,2.94835291637251e-05,1.41747736364063e-07
"32",4960,2.99040826364705e-05,1.43769628059954e-07
"33",4983,3.04454109857544e-05,1.46372168200742e-07
"34",5029,6.05898354953113e-06,2.91297286035151e-08
"35",5067,3.07276523976459e-05,1.47729098065605e-07
"36",5089,2.8018532896415e-05,1.34704485078918e-07
"37",5110,3.03981568477379e-05,1.46144984844894e-07
"38",5112,2.81887717913147e-05,1.35522941304397e-07
"39",5128,2.70023415056065e-05,1.29818949546185e-07
"40",5165,3.02552911827258e-05,1.45458130686182e-07
"41",5196,2.94003452600135e-05,1.41347813750065e-07
"42",5248,6.31436896916786e-06,3.03575431209993e-08
"43",5265,2.48220705946414e-05,1.19336877858853e-07
