"","node","degree","output"
"1",3981,1,3.75734567642212
"2",4136,0,0
"3",4151,2,6.93471026420593
"4",4167,1,0.856705844402313
"5",4283,2,2.04763460159301
"6",4474,1,1.08200359344482
"7",4553,1,3.16227769851685
"8",4565,1,4.4721360206604
"9",4645,1,0.779483735561371
"10",4650,3,7.84575593471527
"11",4674,1,2.54685807228088
"12",4902,2,5.39446246623993
"13",4997,1,0.975900053977966
"14",5130,1,3.87298345565796
"15",5360,1,0.898933172225952
"16",5471,1,4.2966890335083
"17",5839,1,1.39686059951782
"18",5904,1,2.16930460929871
"19",5934,1,1.16774845123291
"20",6410,1,1.10375452041626
"21",6490,1,2.39045715332031
"22",7149,1,0.516111135482788
"23",7668,1,0.909717679023743
"24",7691,1,3.46410155296326
"25",8650,1,1.10656666755676
"26",8839,1,2.51312351226807
"27",8844,1,0.680676460266113
"28",9624,1,1.03509831428528
"29",9693,1,0.791600823402405
"30",10760,1,1.4704293012619
"31",11108,1,1.22474491596222
"32",11414,1,1.22474491596222
"33",11703,1,1.1359236240387
"34",12157,1,2.98142385482788
"35",16197,1,2.82842707633972
"36",17372,1,7.74596691131592
"37",18262,1,3.75734567642212
"38",18335,1,0.83165055513382
"39",18496,1,0.517260611057281
"40",18514,1,0.867381751537323
"41",18744,1,1.30005419254303
"42",19150,1,2.03419041633606
